"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"GPT",628.520340103139,-2.88349988191364,0.240738014385797,-11.9777505404388,4.64763792476856e-33,5.84464844763027e-32
"SERINC1",4368.16485887122,-0.929725816381358,0.077632681169588,-11.9759591241011,4.74913362990313e-33,5.96811111576157e-32
"NCOA1",1333.02487894606,-0.927595418071929,0.0775284986821015,-11.9645734644682,5.44768044586015e-33,6.8411758001329e-32
"COL1A1",86067.9835749173,2.63633474592525,0.220347465189754,11.9644432653443,5.45623185713996e-33,6.84713311144088e-32
"CBX3",7645.27291294601,1.15499163380052,0.0965500609555599,11.9626194159747,5.57743216954469e-33,6.99434886366263e-32
"C1QTNF2",47.0835062191173,-1.68689081718113,0.141039124331122,-11.960445905923,5.72536469773543e-33,7.17485946755235e-32
"MRPL3",4043.30595538265,0.82610541389775,0.0690944352980151,11.9561786753829,6.0272276348556e-33,7.54788541487522e-32
"ETHE1",5620.84408148513,-1.57820612118471,0.132061389865008,-11.9505490802265,6.44976910700717e-33,8.07141251574878e-32
"PAMR1",191.998383495817,-1.73480702044863,0.14518608072182,-11.9488522027987,6.58280923168085e-33,8.23217374223343e-32
"ABCA9",42.3078770235677,-2.91853904066824,0.244339688312288,-11.9445967244506,6.92855997562377e-33,8.65853328989869e-32
"ELAVL1",3306.30983672323,0.554135091636432,0.0464017279409331,11.9421219042061,7.13786754046126e-33,8.91176965890147e-32
"SQLE",3231.10046592311,1.70903222268554,0.143110047218477,11.9420841226925,7.14111109296392e-33,8.91176965890147e-32
"PITX1",1752.99122813781,1.73946557873982,0.145665806826311,11.9414817838062,7.19302017404648e-33,8.97032467336184e-32
"CHMP1B",2213.5865912793,-0.942607273845784,0.0789520191728618,-11.9389888152447,7.41187706833557e-33,9.23685275952035e-32
"MYO1A",3237.11273997149,-2.03083975154822,0.170128743365548,-11.9370760717643,7.5842684844666e-33,9.44514544017748e-32
"DNA2",395.012070629275,1.37364278726575,0.115119068595762,11.9323653676288,8.02600145214789e-33,9.98834492138239e-32
"TAX1BP3",1032.52643509707,-1.10174435339782,0.0923576968901682,-11.9291016395528,8.34693965948126e-33,1.03805681809441e-31
"RRP1B",2029.50564753279,0.830312086698411,0.0696140762836504,11.9273591064429,8.52347737513694e-33,1.05927915436826e-31
"LPO",26.9978411838403,4.7378554740786,0.397238074277105,11.9269923526353,8.56110327300353e-33,1.06322044308303e-31
"GALNT12",1711.15181771435,-1.42190168280345,0.119261998408259,-11.9225042493081,9.03512558461617e-33,1.12131582738546e-31
"NOVA1",37.2149640700461,-3.19424313825275,0.268008368263231,-11.9184455282211,9.48619475341607e-33,1.17648441552194e-31
"COLGALT1",5371.44460968806,0.858290813080997,0.0720160983957318,11.9180409963985,9.53236019839886e-33,1.18139513058447e-31
"MUL1",1201.15651721516,-0.724747710998836,0.060855211763876,-11.9093778493603,1.05763440974098e-32,1.3098787596675e-31
"DLX4",28.6508414898651,2.42066213328054,0.20328769498296,11.9075684019313,1.08083334193446e-32,1.33768933159033e-31
"MAPK10",62.1459872057275,-2.07809322767927,0.174574473406877,-11.9037634032319,1.13127875809597e-32,1.39915996608252e-31
"TTLL6",87.894062747764,-2.34345908151485,0.196908584033323,-11.9012540414097,1.16581951736396e-32,1.44088882341966e-31
"NUMB",2664.18843645664,-0.692192456491788,0.0581678672149124,-11.8999112333679,1.18473104395249e-32,1.46325675572786e-31
"ZNF263",1210.05236504944,0.684891123825779,0.0575758382100282,11.8954607543428,1.24961454369173e-32,1.54233482081046e-31
"MRGPRF",420.732140304174,-2.51617970767111,0.211595735825504,-11.8914480854478,1.31113399537061e-32,1.61715518784292e-31
"NAA25",1058.07380867488,0.944504894314591,0.0794304630683158,11.8909654788522,1.31873271800417e-32,1.62541264344544e-31
"DMRTA2",61.4623130895888,5.42761538429087,0.456575103742528,11.8876726737856,1.37175863465858e-32,1.68961202240173e-31
"KCNMA1",707.990313107046,-3.03108652272547,0.254983145821462,-11.8873995101144,1.37625150043373e-32,1.69398567640656e-31
"MSH5",160.995115681581,1.87078232094685,0.157392698959217,11.8860806969935,1.39814913952152e-32,1.7197616946659e-31
"SLC35F1",22.5222155087941,-2.19897231817264,0.185041823725573,-11.8836502683514,1.43941435929618e-32,1.76930884642674e-31
"CCNB1IP1",1829.08440334567,1.18638191428411,0.0998419942165155,11.8825943291091,1.45771746949671e-32,1.7905828725382e-31
"LARGE1",878.25591295502,-1.24186364084463,0.104519149850471,-11.8816852473569,1.47366004482696e-32,1.80893027891626e-31
"HOXB8",1233.70300060061,2.78652243551758,0.234585564062745,11.8784906763157,1.53106892741242e-32,1.87811818019493e-31
"IGSF9",913.878361917753,-1.799813900856,0.151534173782213,-11.8772805891476,1.55339039783994e-32,1.90420037657503e-31
"PPP2R3B",580.036981469179,1.59004837168966,0.133894048710025,11.8754222985163,1.58829947950212e-32,1.94566686239009e-31
"AMELX",10.9969848446629,5.40376679347377,0.455165467195486,11.8720930802796,1.65279997785512e-32,2.02330170195838e-31
"ACD",904.953031936164,1.05818482934343,0.0891395144420682,11.8711082954255,1.67237303035849e-32,2.04586967380521e-31
"CHST4",123.686676025832,5.2085362450231,0.43894701283099,11.86597947536,1.77809297417188e-32,2.17372168283705e-31
"RNF112",26.8119478177381,-2.27381757793757,0.191731580768727,-11.8593794972166,1.92395618141665e-32,2.35044184853367e-31
"LY6G6F",7.46011469560516,5.37421509604802,0.45321770277027,11.8579108079813,1.95799773937638e-32,2.39040552255298e-31
"SET",11929.0289662726,0.803998327387748,0.0678055126313637,11.857418315806,1.96954619708713e-32,2.40287308427529e-31
"DONSON",483.982859906396,0.977944273208129,0.0825237546897949,11.8504578091993,2.14018374627553e-32,2.60928300401849e-31
"KCNAB1",54.3442582527459,-1.96158450621348,0.165533292080258,-11.8500905863844,2.14958315358572e-32,2.61896706307128e-31
"TSACC",18.02700063214,1.81190826891408,0.15294161771207,11.8470583482725,2.22877929407967e-32,2.71361801255482e-31
"USP31",534.824751789738,0.874517080833131,0.0738716554645848,11.8383306199546,2.47326878899824e-32,3.00925525254095e-31
"PRKCB",255.812153549652,-2.40246600708802,0.202951913984193,-11.8376119738153,2.4945487579437e-32,3.03309467979051e-31
"TCN2",901.115708997787,-1.6905920930556,0.142846967184376,-11.8349876541201,2.57381375198448e-32,3.12735761499574e-31
"CA12",5402.81997745398,-2.26850820058646,0.19170488849723,-11.8333351766313,2.62500327647316e-32,3.18740269553119e-31
"MRPS23",1825.57413884998,1.07446520385642,0.0908105598987819,11.8319411867301,2.66897073481023e-32,3.23860328772553e-31
"ZDHHC7",2469.61272365736,-0.670984552742727,0.0567269410844155,-11.8283224851528,2.78655004555994e-32,3.3789972669794e-31
"ARHGEF39",526.268897369733,1.19525273815098,0.101062018654807,11.8269232503019,2.83338066053503e-32,3.43346930043137e-31
"GNB1L",375.064262117839,1.52421272139322,0.128924022555885,11.8225656567031,2.98428871498459e-32,3.61390329707528e-31
"C9ORF116",75.4680378258988,1.83143295822531,0.154918025761708,11.82194873205,3.00628872388702e-32,3.63809489378602e-31
"STIL",806.796392513304,1.18544020056628,0.100294876583695,11.8195489235888,3.09341011218685e-32,3.74100834212886e-31
"VMA21",1619.16269884668,1.04107726088657,0.0881093227832072,11.8157446681112,3.23668250178532e-32,3.91164391327993e-31
"RIPK1",1469.5786560345,-0.703940265770232,0.0595784910409058,-11.8153423067885,3.25221592167922e-32,3.92777695900319e-31
"C8ORF74",8.04512557389192,5.88376777377962,0.498159279082559,11.8110171200977,3.42393973520397e-32,4.13239652739416e-31
"CAPN2",8765.39659463777,-1.17940914373674,0.0998939437124121,-11.8066130929036,3.6080446511574e-32,4.35167451118467e-31
"LMNB2",6248.00608412626,1.12024641197209,0.094905260119346,11.803839013384,3.72902327809298e-32,4.49457276206073e-31
"AOC3",1104.56432543102,-2.69782269079197,0.228556736509835,-11.8037329898429,3.73372606634756e-32,4.49722678172326e-31
"TCOF1",3148.89524302494,1.12281263388526,0.0951380796364503,11.8019266120974,3.814760839946e-32,4.59175663887209e-31
"VAT1L",90.386504002795,-2.08273465750715,0.176488546274374,-11.8009621670818,3.858738847711e-32,4.64158533099578e-31
"BICD1",365.345723354124,1.32656647159794,0.112432497871605,11.7987814618585,3.96004224183704e-32,4.76025666009061e-31
"TMPRSS2",7777.9083640154,-1.36752194911446,0.11591407265342,-11.797721517415,4.0102307199697e-32,4.81736666915265e-31
"FIGNL1",632.431234703037,1.15671816095978,0.0980573618264962,11.7963418494421,4.07650535085034e-32,4.89371133006286e-31
"NIPAL1",995.722711616559,-1.36129631288965,0.115473568164167,-11.7888130983734,4.45778957971125e-32,5.34786057451283e-31
"RCC1",2961.67733696784,1.07662120188628,0.0913317933526396,11.7880221373663,4.49984690791367e-32,5.39471646300077e-31
"BEND5",24.1881253988032,-2.36638673846668,0.200963423856301,-11.7752110959195,5.23857963109984e-32,6.27617438414846e-31
"LGR4",2604.7673038795,-1.26826708239445,0.107739846159741,-11.7715694573579,5.46973315453377e-32,6.54874908907994e-31
"NUP62CL",164.490893801243,1.50472175003906,0.127834654950447,11.7708437561187,5.51699320253063e-32,6.60093737598858e-31
"EBPL",1606.1215251888,1.15127197993457,0.0978088698245771,11.7706296167148,5.53101597705607e-32,6.61331518054516e-31
"SMARCC1",6170.63308567546,0.738342765085236,0.0627317756098452,11.7698368634947,5.58323760083524e-32,6.6713197193236e-31
"SCN2B",21.1899776797416,-3.63686753159196,0.309108377116889,-11.7656712041055,5.86579680562484e-32,7.0042910993062e-31
"TYRO3",504.013397781722,1.89678536660144,0.161284306341175,11.760507947928,6.23580066828875e-32,7.43623364839766e-31
"C12ORF73",284.026188794415,0.966520106628143,0.0821833079676655,11.7605403156614,6.23341047445028e-32,7.43623364839766e-31
"ATP1B2",35.2349355739082,-2.3475355463089,0.199635914529147,-11.7590842902476,6.34183577422581e-32,7.55766949820429e-31
"FAM72A",42.9586003515594,1.54480253764224,0.131384944510078,11.7578352938586,6.43633508532019e-32,7.66520621452404e-31
"MTERF3",668.166126040001,1.14149230696952,0.0971077618545179,11.7549028540031,6.66373465211391e-32,7.93077036723789e-31
"CLIP3",411.498522715969,-1.9566359767827,0.16645448282027,-11.7547809084565,6.6733618981627e-32,7.93697533165739e-31
"SAMD10",546.487900306759,1.46725704453749,0.124827867737388,11.7542426313353,6.71602259503676e-32,7.9824345225741e-31
"NRG2",10.0416529422531,-2.87422913824863,0.244579908151469,-11.7516976761174,6.92141615982354e-32,8.22112462365302e-31
"PTP4A3",2180.56197587232,2.27305918454283,0.193490634149977,11.7476445024256,7.26148235330349e-32,8.61935558808295e-31
"EDN2",56.368613110442,-2.85589712952968,0.243214165712232,-11.7423141089107,7.73408235285211e-32,9.17427460101184e-31
"AOC1",9244.0377832709,-1.8533224277548,0.157849823570528,-11.7410484588013,7.85071007303617e-32,9.30648116304611e-31
"HGNC:24955",28.0647359889948,-3.95553261735864,0.336917469330259,-11.7403607038294,7.91481618034885e-32,9.37629376621959e-31
"LINC00675",862.780353081835,-1.83757499147261,0.156566724811364,-11.7366892210753,8.26593332259212e-32,9.78579848190744e-31
"SPOCD1",93.4437541123576,2.23901242425857,0.190787970136733,11.7356058804647,8.37246134462108e-32,9.90539291844217e-31
"B3GNT7",1840.0180827982,-3.16747647153517,0.270003825727917,-11.7312281149936,8.81700220067236e-32,1.04244674934051e-30
"BMP7",1332.08115797254,3.2638997725567,0.27822471570949,11.7311640133536,8.82368251985366e-32,1.04255113504946e-30
"AQP5",122.804159423696,5.52511918118279,0.470984461745133,11.7310009776344,8.84069585658453e-32,1.04387546676927e-30
"WDR90",1736.45371772955,1.6039344055964,0.136753958133428,11.7286141292633,9.09353291616155e-32,1.07302495033683e-30
"NACAD",57.9142641785123,-2.10336037983125,0.179373333895452,-11.7261598151328,9.3610037794736e-32,1.1038618424018e-30
"SLC6A20",993.7954337621,3.23278198925567,0.27571387580665,11.7251334550994,9.47515929650401e-32,1.11659101984949e-30
"C1ORF105",12.2021900801232,4.10863272993999,0.350509657193774,11.7218816817609,9.84603885609014e-32,1.15953711034099e-30
"TRMT11",531.628955497825,0.951512074827665,0.0811748075648062,11.7217656976645,9.85953027970334e-32,1.16036605379519e-30
"NRXN1",36.457729608759,-4.61621873132408,0.393882041624467,-11.7197999489534,1.00910006282592e-31,1.1868310287638e-30
"SNX1",2758.82562358722,-0.612969456402593,0.0523057650446329,-11.7189655075218,1.01908813899171e-31,1.19779490218875e-30
"BTD",556.329860275486,-0.972559484891924,0.0830150270463688,-11.7154630853603,1.06209310220826e-31,1.24752581691778e-30
"NXT1",1012.70352135836,1.46511684811744,0.125066725688932,11.7146814234307,1.07193410965694e-31,1.25826312623764e-30
"TONSL",1384.32622796921,1.38195338751349,0.11800651784772,11.7108225267422,1.12185966107418e-31,1.31600797684911e-30
"PPM1G",6235.49930586394,0.733568419802456,0.0626762436164606,11.7040903773914,1.21454679170249e-31,1.42380671155058e-30
"CDT1",1891.27677067453,1.59268505321238,0.136083217782796,11.7037580324892,1.21931439760293e-31,1.42846454801912e-30
"CENPW",736.068884487678,1.29978315934118,0.11106347051336,11.7030663037387,1.22929715828311e-31,1.43922205712273e-30
"CROT",511.970308260748,-1.34642856392073,0.115104488165796,-11.6974462540621,1.31346958342226e-31,1.53676795827473e-30
"DNMT3B",215.246295521706,1.61433122786728,0.138071755744246,11.6919729105028,1.40093903155521e-31,1.6380420419023e-30
"NUTF2",4420.6623163028,1.07590634014601,0.0920386073519097,11.6897285943526,1.43845550812224e-31,1.68081516585849e-30
"RPS6KL1",360.694182448435,1.41220387108051,0.120839206060228,11.6866364578451,1.49178329115613e-31,1.74199603408186e-30
"FZD5",3013.41214348433,-0.991998456636957,0.0848850162692633,-11.6863788243881,1.49631409362291e-31,1.74615291016358e-30
"CYBRD1",1717.36628291831,-2.14783718966506,0.183825143512971,-11.6841317167992,1.53641598709012e-31,1.79178785316743e-30
"MORC4",1276.98965831573,1.46881010310931,0.12571595005527,11.6835620497126,1.54675067731645e-31,1.80267125276616e-30
"PRKACB",1880.57885091168,-2.04841275112663,0.175339634608572,-11.6825426019594,1.56541768434537e-31,1.82324522134603e-30
"ZDHHC9",4944.12892672192,1.16402645461183,0.0996628044218969,11.6796478020448,1.61965218548184e-31,1.88519127841553e-30
"CDC25A",735.214859750389,1.23819041743014,0.106025383577011,11.6782451112831,1.64659872340165e-31,1.91531596655446e-30
"CEBPB",2056.84593695823,1.47331563336455,0.126160440566591,11.6781110366121,1.64919756726856e-31,1.91709889154431e-30
"ECE2",736.817722701689,1.42127121986873,0.121731632208383,11.6754469983263,1.70168876883921e-31,1.97683909108757e-30
"CNTN2",18.3622593473896,-3.94369151725374,0.337929193659648,-11.6701711223734,1.81058685272322e-31,2.10198730616666e-30
"HSPB6",552.243184626397,-3.51209048412146,0.300962511974436,-11.669528078699,1.82432410621742e-31,2.1165690582005e-30
"GDPD3",447.556521893421,-2.16268874023455,0.185329493705957,-11.6694256105068,1.82652265792133e-31,2.11775351111536e-30
"LSM8",1127.27613876296,0.905757514937884,0.0776479406553687,11.6649264268061,1.92569491924578e-31,2.23129972505134e-30
"CXCL8",3658.88276266085,3.51351170503903,0.301215907196708,11.6644294709992,1.93697161098804e-31,2.24292082938815e-30
"ALDH3B2",84.5114074014499,3.59805309707856,0.308482222425831,11.66372917306,1.9529738182615e-31,2.25999537797919e-30
"CHI3L1",1014.4656610115,2.81732429924925,0.241599212617444,11.6611485142143,2.01308457684205e-31,2.32805787429907e-30
"TNNT1",154.953920143839,4.36010337685654,0.373979403667565,11.6586724672471,2.07248420708662e-31,2.39521102159632e-30
"ASB11",1.12150076885705,-3.35582272119089,0.287841270384422,-11.65858779288,2.0745460000219e-31,2.39605399604328e-30
"LRRC75A",843.024417694511,-1.3033008048805,0.111790328278736,-11.6584397322,2.078156123544e-31,2.3986830275797e-30
"NCAPG",791.1937444883,1.26193945764164,0.108260056315804,11.6565564492268,2.12462357571354e-31,2.45074443630896e-30
"BTNL3",651.819506462382,-2.79070493717067,0.239442635381741,-11.6550042673957,2.16369587514291e-31,2.49421428991634e-30
"GRINA",7965.90306251228,1.34083210718075,0.115049140443914,11.6544295942342,2.17834207933457e-31,2.50948914879395e-30
"PLD1",1079.12847829929,-1.26834192230564,0.108830099236602,-11.6543302928375,2.18088284380448e-31,2.51080769399077e-30
"PPP1R14B",2641.68688725588,0.91447348124787,0.0785066633146304,11.6483549629787,2.33930982172203e-31,2.69147847242656e-30
"FOXM1",2173.6570388043,1.36279845773187,0.117006201594137,11.6472327036053,2.37031477444231e-31,2.72540732664936e-30
"VPS4B",2165.85022468468,-1.01126272007733,0.0868342459548273,-11.6458974101463,2.40773715021454e-31,2.76666691196857e-30
"RIPPLY3",42.2694422939319,3.63283739430481,0.311966612528268,11.6449557369721,2.4344801955048e-31,2.79561030368856e-30
"DUSP9",26.5010113309643,4.31060274412867,0.370222066784785,11.6432896114603,2.48252175931981e-31,2.84895908090926e-30
"SLAMF9",17.7866320903501,3.71917829764091,0.319523750378934,11.6397553960549,2.58756633218991e-31,2.9676151372303e-30
"PTK2B",2039.92849297286,-1.26614038795417,0.108794322741332,-11.6379270172445,2.64362970010706e-31,3.02998042683399e-30
"YDJC",1476.81393388938,1.40682079810454,0.120894137987855,11.6367991163134,2.67881408608011e-31,3.06835119171838e-30
"ARF3",7716.52081166086,-0.712536059884266,0.0612334551360855,-11.6363850169931,2.69184807656408e-31,3.08131788420444e-30
"SMTN",4407.62195473903,-1.56742247549206,0.134708828347158,-11.6356329033807,2.71568246788075e-31,3.10662327098597e-30
"MPEG1",961.092722179088,-2.13004619335255,0.183063706486733,-11.6355460851925,2.71844717856609e-31,3.10780900267985e-30
"PGAM5",3365.45350955994,1.0523628695874,0.0904597609555394,11.6334916041248,2.78469344326082e-31,3.18152110483858e-30
"LBX2",42.8440510421774,1.76572825173015,0.151818258244248,11.6305395158033,2.88269811316525e-31,3.29140064565401e-30
"EAF2",100.396458435202,-1.20227409477295,0.103388750586678,-11.628674183126,2.94638175139528e-31,3.36197861899374e-30
"TMEM170A",1313.40602913948,-0.875156925562831,0.0752704257727677,-11.6268363912916,3.01049068139583e-31,3.43295205602671e-30
"VTI1B",2112.76258020721,-0.740299314972273,0.063680183672829,-11.6252697821307,3.06623182708757e-31,3.49429955301114e-30
"BRAT1",2706.55094854429,1.02378745530417,0.0880859839291143,11.6225920360729,3.16389036881618e-31,3.60330845487152e-30
"FOLR1",194.842872414642,4.33425071947356,0.372993982819674,11.6201625739603,3.25516237668517e-31,3.70491044429933e-30
"SLC6A19",358.406854070489,-5.33799591590876,0.459436783987252,-11.6185645162815,3.31661983089964e-31,3.77247150025732e-30
"GJB5",157.465155788331,4.56055346344414,0.392534159197607,11.6182333602928,3.32949865535988e-31,3.7847265688582e-30
"BMP2",703.581701081265,-1.89184548054054,0.162852238881865,-11.616944866892,3.38008294369689e-31,3.83979984690468e-30
"BUB3",4120.2931937449,0.761933859368041,0.0655910669922569,11.6164272713842,3.40061709045936e-31,3.8606879506143e-30
"SIK3",1101.84858318705,-0.756331164532942,0.0651187619217026,-11.6146428803781,3.47236178667959e-31,3.93716784425341e-30
"PLCD3",4064.30266805736,-1.59588437626488,0.137402496847858,-11.6146679490982,3.4713435199396e-31,3.93716784425341e-30
"TMIGD3",96.8422721411385,-2.09616251071804,0.180485079852641,-11.6140487204232,3.49658297020437e-31,3.96213305313077e-30
"KIF9",381.581028447956,1.07026129689647,0.0921651777689363,11.6124258945139,3.56359618648511e-31,4.03552583259205e-30
"DTYMK",1614.84704405692,1.09467378580371,0.0943020574304853,11.608164398859,3.7457026109432e-31,4.23907929846391e-30
"PTGER4",965.932292189995,-1.54796499189977,0.133361944479382,-11.607246714516,3.78611091367889e-31,4.28211525538915e-30
"ZADH2",1419.67420048335,-0.881250652185988,0.075958835205313,-11.6016872797484,4.04032784313377e-31,4.56676402282053e-30
"JAZF1",220.099475180697,-1.68753276208389,0.145504912206734,-11.5977717624147,4.22947339308237e-31,4.77755150928394e-30
"ASNS",2071.09579855251,1.46797627357732,0.12658671473631,11.596606141768,4.28745999493334e-31,4.84001212108514e-30
"CENPF",2282.9669527961,1.4287120804111,0.1232361053906,11.5932913968903,4.45670879133556e-31,5.02791682525643e-30
"PDCD11",2505.96539236176,0.944030641033084,0.0814338687563761,11.5926045937633,4.49259740021642e-31,5.06522752652613e-30
"MYO1D",14524.6363672841,-1.19222247962533,0.102844758493396,-11.59244765694,4.50083825215934e-31,5.07133924113918e-30
"LIMA1",6083.58632309834,-1.4144400875937,0.122048854178479,-11.5891304110507,4.67858279045837e-31,5.26831273142222e-30
"POLQ",397.676105660067,1.34377142252458,0.115991232066442,11.585112069116,4.90324910014536e-31,5.51784283904342e-30
"PROB1",170.242210659043,-1.25083078135875,0.107969622077897,-11.5850250958211,4.90822838052987e-31,5.51999193039829e-30
"C1QTNF7",54.4424656852564,-2.84350792217162,0.245502903843772,-11.5823799949068,5.0620836332898e-31,5.68946562359066e-30
"MPP2",65.8538990308899,-2.03578143261315,0.175797815627504,-11.5802430499293,5.18987012008093e-31,5.82944624418584e-30
"TNFRSF13B",25.4498581451342,-3.29054032122644,0.284154102682291,-11.5801260307881,5.19695945728908e-31,5.83376541326027e-30
"KNTC1",1028.30057708447,1.15649724054892,0.0998837195504869,11.578435862757,5.30043307706819e-31,5.94620636462366e-30
"CLEC10A",135.289043908409,-2.69105705641416,0.232429136467275,-11.577967794038,5.32944853722916e-31,5.97502949158304e-30
"ADCYAP1R1",23.3363167849748,-4.07871326973476,0.352316779037766,-11.5768351449919,5.40031522152605e-31,6.05070832577589e-30
"S100B",117.39562006269,-2.29220018705993,0.198026274303646,-11.5752326054731,5.50218244068622e-31,6.16100540665381e-30
"PRSS56",43.9948497616471,7.92488569763252,0.684768043903851,11.5730951059762,5.64102964082789e-31,6.31254735725002e-30
"NPTN",3578.23011772745,-0.797557856391884,0.0689234471015248,-11.5716478198932,5.73701134853501e-31,6.41596238064086e-30
"JCHAIN",22949.3337064304,-3.77883848941598,0.326572110263106,-11.571222314029,5.76553735643953e-31,6.44385694722512e-30
"RPF2",1230.40532334088,0.999707807731201,0.0864102222040926,11.5693234229856,5.89456535466665e-31,6.58397321571245e-30
"TMOD1",76.0270647831872,-2.73862705049754,0.236819426712012,-11.5641993079727,6.25722522105345e-31,6.98471018933608e-30
"ABCC2",239.693244464369,3.44812455858678,0.298257512983671,11.5608975750279,6.50255198106675e-31,7.25405659277441e-30
"SUV39H1",697.183601719359,1.21042457041965,0.104701623520921,11.5607048841778,6.51716066312099e-31,7.26584626192838e-30
"KIF24",287.356205941989,1.02116208144318,0.0883597117184259,11.5568742991975,6.81442944471821e-31,7.59255791229043e-30
"DAND5",8.05408951662518,-2.88635089248086,0.249770506379241,-11.556011693784,6.88320616744396e-31,7.66443941233094e-30
"FAM46C",1058.72704858836,-1.98213752337711,0.171556087289117,-11.5538746231527,7.05658033495134e-31,7.85262897050928e-30
"SHROOM4",831.799692898347,1.90377072560877,0.164859833567811,11.5478141910516,7.57217814250338e-31,8.4211799342386e-30
"LRRC20",695.099636475894,1.04501265846126,0.090495981104334,11.5476140012942,7.58983292575349e-31,8.43559737353678e-30
"ARID3A",1586.79333714603,2.09387436849371,0.181334799122429,11.5470079578053,7.64352952091739e-31,8.49003035050385e-30
"MOB3A",1311.37035959485,-0.864088549763657,0.0748545456254332,-11.5435681633483,7.95552393028052e-31,8.83112264433547e-30
"CD209",267.323892299552,-2.42341277939996,0.209956713509992,-11.5424400529332,8.06057279878052e-31,8.94221348799939e-30
"UNC93A",156.593976035292,3.9528474998376,0.342515887272039,11.5406252577653,8.23246185755652e-31,9.12727260076688e-30
"HSF4",368.450072845797,2.00907589493063,0.174097058320301,11.5399761162785,8.29482499151517e-31,9.1907478633652e-30
"HTR7",10.549476140385,-2.49159480369954,0.215956949949201,-11.5374606109488,8.54095117425628e-31,9.45763084770016e-30
"HEATR5A",777.303996409909,-1.00726830879047,0.0873595902466596,-11.5301400332403,9.29923339352473e-31,1.02909608686619e-29
"C7",627.636000928581,-3.64793165350847,0.316414731876034,-11.5289564170409,9.42795956176497e-31,1.04269985731377e-29
"CLPB",666.930171157573,1.09657341020613,0.0951258253461838,11.5276099441499,9.57654920708146e-31,1.05848238716009e-29
"HIST3H2A",440.359108797565,1.89127550699013,0.164070237502101,11.5272308724848,9.61879930548468e-31,1.06249918863962e-29
"ACP6",857.596658323016,0.903748316373385,0.0784228977403689,11.5240362497874,9.98229123294658e-31,1.10197386888937e-29
"EHHADH",741.454033052513,-1.24159806781482,0.107748194771984,-11.5231449625887,1.00861147070475e-30,1.11275215200513e-29
"CD276",3066.66423794235,1.07315704765948,0.0931351289899787,11.5225807844745,1.01523874439616e-30,1.11937696753379e-29
"SPRR2D",24.1095036616045,6.91666133940732,0.600333189580549,11.5213708977842,1.02959710714401e-30,1.13451254765752e-29
"FNIP2",1388.06714602075,-1.16816425843767,0.101414974548715,-11.5186565261774,1.0625475395221e-30,1.17010363767458e-29
"ADAMTS2",1586.25724670415,2.3674581091313,0.205637521581736,11.5127730139963,1.1376055896842e-30,1.25199273679871e-29
"CPNE1",7739.23420294333,1.75089174204499,0.152104104463114,11.511140663989,1.15934706207989e-30,1.27513995213349e-29
"PWP1",1827.02243228151,0.648119639878066,0.0563055719746093,11.5107549244031,1.16454472926737e-30,1.28007383046547e-29
"TACC3",2291.05528120171,1.09504670212943,0.0951346406675354,11.5104939110062,1.16807488160024e-30,1.28316985924357e-29
"NHSL1",1944.16890970339,-1.13251676514786,0.0984245177918363,-11.5064497196023,1.22414880500104e-30,1.34394798292635e-29
"PPIL1",1398.63868409993,1.14544036707725,0.0995813558445463,11.5025584594908,1.28062223016949e-30,1.40509027243062e-29
"TRMT112",3846.46767786537,1.03007979712126,0.0895808009257128,11.4988902362626,1.33622384141328e-30,1.46520203293506e-29
"TRAF3IP2",1362.82850386695,-0.938402959898794,0.0816093357582134,-11.4987207184118,1.33885046929161e-30,1.46718756790196e-29
"CRYAB",478.793144661122,-2.40217505124059,0.208912493338972,-11.4984748535021,1.34266918133637e-30,1.4704762416548e-29
"PERP",15925.0552018492,1.27456230380505,0.110871668777963,11.4958340381577,1.38437360027012e-30,1.51522765999134e-29
"NFE2L1",8304.44795937804,-0.834376794230377,0.0725910746223511,-11.4942063961878,1.41071556643037e-30,1.54312031819448e-29
"ENHO",23.908023566039,-2.5740963165069,0.223958739021345,-11.4936185466805,1.42035119049958e-30,1.5527158333589e-29
"NPRL3",1798.39097427391,1.10353739833409,0.0960225527925489,11.4924813623547,1.43917693252052e-30,1.57234014444207e-29
"HYAL3",184.125843944826,1.39865990412764,0.121705687602542,11.4921490661578,1.44472460795778e-30,1.57744278232573e-29
"RBMX",6632.02630102865,0.645751385375046,0.0561955928151142,11.4911393051693,1.46171312449327e-30,1.59502349015549e-29
"SMIM6",119.471189827277,-1.80614273344691,0.157179037339043,-11.4909899184009,1.46424323258915e-30,1.59681540640696e-29
"WBP1L",1820.68473817263,-0.750235304702205,0.0652996558216233,-11.4891157581534,1.49635697947619e-30,1.63084773102547e-29
"CSTF1",1583.10526568394,0.860843926684819,0.0749772785842742,11.4813973371577,1.63614640619781e-30,1.78212118853151e-29
"AKAP9",2002.38289500162,-1.27970609020005,0.111485819806224,-11.4786444807451,1.68907807259318e-30,1.83866168156435e-29
"TUBAL3",324.227763917445,-2.5861349601643,0.225329720362026,-11.4771143194484,1.71923122825184e-30,1.87035300530265e-29
"NIT2",1695.87492879898,0.934584286959427,0.0814369200007347,11.4761742825121,1.73801978373849e-30,1.88964992569342e-29
"BRIX1",1378.69818485297,1.24281699491509,0.108310125454947,11.4746150435589,1.76963476792022e-30,1.92286054571053e-29
