"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AKAP11",2560.60837911952,-0.840447239463037,0.0708066013613252,-11.8696170032826,1.70245219802305e-32,1.13129713073061e-31
"NRBP1",8578.42642832127,0.702096417328662,0.0591605769099379,11.867639803403,1.74316188032523e-32,1.15793529263619e-31
"CEP112",434.188453052321,-1.64032369990882,0.138233044432478,-11.8663645631422,1.76992983067716e-32,1.1752966193493e-31
"EPYC",40.4573709363525,4.1585667652568,0.350537387564441,11.8634043408346,1.83365027751872e-32,1.21717456657999e-31
"AGTR1",97.0820009027247,-3.02638794913767,0.255105723856526,-11.8632694844579,1.83660677544255e-32,1.21870199057114e-31
"TSFM",1604.53347605634,0.886560464181523,0.0747410878816405,11.8617548835451,1.8701387450575e-32,1.24050979974506e-31
"MYL9",10488.2246300728,-1.82668627801983,0.154010102048288,-11.8608211651408,1.89111265997601e-32,1.25397495317168e-31
"PRPF40B",682.807594705558,1.08495537382742,0.0914941898918864,11.8581887561325,1.95150983831959e-32,1.29356229675138e-31
"HLTF",3432.30625809908,1.39100298642656,0.117306468310362,11.8578541018415,1.95932400964842e-32,1.2982790916391e-31
"RAB10",13812.9097730841,0.916258927832626,0.0772744054219229,11.8572109721168,1.97442841233996e-32,1.30782142752536e-31
"NES",2926.31230875732,-2.01852666723834,0.170237496632703,-11.8571214166373,1.97654084378152e-32,1.30875441269337e-31
"PRSS50",181.12741507828,4.24190943150439,0.357767574600324,11.856606726429,1.9887249247598e-32,1.31635324051474e-31
"SORBS3",4728.04553897574,-1.02954348641131,0.0868550967996667,-11.8535759482944,2.06199916504566e-32,1.36436834433074e-31
"HIP1",3426.05571246027,-1.19650543768363,0.100953989323342,-11.8519876797675,2.10146251393882e-32,1.38998550415028e-31
"CD5L",24.8968756155659,-4.249050687503,0.35853953366699,-11.8509963017063,2.12647429129398e-32,1.40602903620302e-31
"CGN",2696.72390419112,-1.96736099383572,0.166008802642441,-11.8509438205703,2.12780656156238e-32,1.40640979022856e-31
"NDRG1",89478.777928037,2.11067687509906,0.178144285912557,11.8481312172712,2.20043222599929e-32,1.45389610440671e-31
"STRAP",9532.07865239396,1.02491836129793,0.0865075528528546,11.8477326834255,2.21092014416533e-32,1.4603068646702e-31
"POLD1",2379.70425294748,1.15030118118881,0.0971115369962559,11.845154723822,2.27997175653635e-32,1.50538049961933e-31
"MSGN1",13.1442170635893,5.61709400984923,0.47429168122636,11.8431215055792,2.335939283867e-32,1.54178626570604e-31
"LTB4R",2048.79758050999,2.22074494679371,0.187536349149596,11.8416773967496,2.3765171904782e-32,1.5680122115884e-31
"ALPL",4312.66542340468,-2.56936648601928,0.217012254491992,-11.8397299361456,2.43234924910425e-32,1.60428058136202e-31
"MRPL35",2148.34489185149,0.86908217445246,0.07341231398098,11.8383705311023,2.47209227026295e-32,1.62991530429074e-31
"POF1B",1606.59144811469,2.81529337991482,0.237871405748741,11.8353585671771,2.56246073469391e-32,1.68889870401148e-31
"RDX",5335.54593496387,-1.01283413000013,0.0856002087432745,-11.8321455621416,2.66247912896503e-32,1.75419824397047e-31
"TOGARAM2",146.922219435176,-2.53296671998563,0.214112006285842,-11.8301012816819,2.72812409929857e-32,1.79681230528722e-31
"TNFSF11",80.7201582882686,2.65494821246727,0.22443385364459,11.8295353813762,2.7465783594107e-32,1.80832618401286e-31
"IL36A",66.6909933126007,6.52126557220713,0.551471815748362,11.8252019159993,2.89206485335898e-32,1.9034393564072e-31
"BMP2",1300.49080856268,-2.34036921024775,0.197914603647243,-11.825146639604,2.89396921904717e-32,1.90401874344458e-31
"HIST2H2BF",134.780863413301,2.51227144541642,0.212527298976095,11.8209352752325,3.04277948530879e-32,2.00121680121494e-31
"SLURP1",35.9539924921298,5.49544200684144,0.464913556930973,11.8203522459496,3.06397111472342e-32,2.01444182942194e-31
"RBM28",2246.42024815233,0.909450789236337,0.0769458558149041,11.819360245002,3.10036516335857e-32,2.03764897427804e-31
"EHD1",4169.8112052878,-1.32592036847207,0.112200619327878,-11.8174068593811,3.17328953215661e-32,2.08484000958968e-31
"NME1-NME2",85.5086276947579,1.7549814552542,0.148518873419094,11.8165551276567,3.20561748386749e-32,2.10533542485158e-31
"UFD1",4812.25383821816,1.08304692436312,0.0916639927039882,11.8154020178961,3.24990606666428e-32,2.13366890880964e-31
"RRAS",2638.81527253408,-1.56957659608826,0.132887505382616,-11.8113180887026,3.41170422086805e-32,2.23910400912812e-31
"NDUFA4L2",11880.4603740019,2.73338119308856,0.231457103481552,11.809450442321,3.4883383493706e-32,2.28859121135665e-31
"OSCP1",350.010963211791,-1.43354946620874,0.121430565517846,-11.8055076174215,3.65578054744827e-32,2.39759886133001e-31
"UBE2E3",3605.46015214772,0.86853269581193,0.073572615064233,11.8051083960201,3.6731731478253e-32,2.4081561473031e-31
"LILRA6",199.88173303947,-1.9904304016989,0.168611038725221,-11.8048641224649,3.6838557357868e-32,2.41430841365823e-31
"PFDN2",3375.83334140895,1.18427119905338,0.100335100507313,11.8031595430262,3.75926416890101e-32,2.46286112376239e-31
"FAM133A",153.584202828802,4.98875133070665,0.422683220022561,11.8025771887523,3.78537646838336e-32,2.47909491640197e-31
"EMC9",771.795995826209,1.16325654226329,0.0985647913216809,11.8019480046057,3.81379102013501e-32,2.49682452244262e-31
"ALS2CR12",34.1756690879815,-2.17673197913258,0.184456428716258,-11.8007921669185,3.86654275819973e-32,2.53046918349904e-31
"GCSAML",39.2415824429116,-2.49056926876088,0.211076892431769,-11.7993459163985,3.93357028188088e-32,2.57342970622841e-31
"LYPD1",213.313201581711,2.97001435025129,0.251743387360849,11.7977849642345,4.00720881424065e-32,2.62068355551095e-31
"MLPH",2321.66046003714,-2.76699577909174,0.234551844306496,-11.7969474393731,4.04728197015402e-32,2.64596039631061e-31
"CLIC2",1148.79996160362,-1.93869919590279,0.164354200223099,-11.7958603629913,4.09988942305923e-32,2.67941103841618e-31
"C1ORF61",90.9351245760969,3.95802605918773,0.335614246553241,11.7933791543019,4.22252108471946e-32,2.75858519073046e-31
"TET3",3839.47174195744,1.27425753269929,0.108053548685449,11.7928337218127,4.24996315820043e-32,2.77553793468285e-31
"PGK1",50516.9101062243,1.30008979455686,0.110254624296885,11.7917030949748,4.3074131046121e-32,2.81206923644849e-31
"HOXC12",66.4213058959334,7.36531535791351,0.624656435364704,11.7909861180143,4.34424334263115e-32,2.83511816319905e-31
"IKBKE",1509.36994753064,1.48042259862659,0.12557565949546,11.7890887818121,4.44322273707818e-32,2.89869615264893e-31
"PLK3",1184.31976988828,-1.46170253789374,0.123995051985744,-11.788394088998,4.48002048174032e-32,2.92167733486488e-31
"FBXO22",1801.26107355843,0.830947912464604,0.0705066701021374,11.7853801812066,4.6432026487494e-32,3.02703600449501e-31
"IL23A",226.926578509935,2.347822122487,0.199221171378293,11.785003101045,4.6640299346102e-32,3.03954814490738e-31
"COBL",878.1150805786,-2.74190972597138,0.232723515185445,-11.7818335795869,4.84279921684884e-32,3.15494624523022e-31
"PDSS1",436.107983172932,1.10139109117559,0.0935027546119799,11.7792368336759,4.99432026473215e-32,3.2525182725802e-31
"PTPN5",20.0142539708538,-3.18640585925999,0.270518276466432,-11.7788930969157,5.01472704938222e-32,3.26466456684747e-31
"TNNT1",1270.71539946403,3.12660435850656,0.265493783176113,11.7765633571637,5.15523699022748e-32,3.35496399577527e-31
"MAGEC2",158.15443248523,8.3231031179816,0.707027290971135,11.7719686697658,5.44390674894952e-32,3.54158706029456e-31
"CATIP",45.3943919774148,-2.7092267926031,0.230146795388604,-11.7717337233767,5.45909153061838e-32,3.55022346375612e-31
"NIF3L1",1605.67829816469,0.984244472436746,0.0836132423500305,11.7713946352708,5.48108125701401e-32,3.5632777556525e-31
"CNTD2",76.8462293396239,3.34931742283517,0.284598729845957,11.7685606841887,5.66833459916993e-32,3.68372405460911e-31
"PPP1R32",122.941911025269,-1.96223530690679,0.166754720990708,-11.7671949270697,5.76083169291362e-32,3.742527731179e-31
"MPP5",1707.42676776305,-0.943474979634392,0.0801846028081495,-11.7662861271728,5.82320982039025e-32,3.78173035943122e-31
"ADSS",4987.6484141833,0.862917735836499,0.0733676150266623,11.76156176704,6.15844697429166e-32,3.99804485310771e-31
"LCE3A",19.620193723908,6.63967479345058,0.564833459383052,11.7551017616819,6.64806105266848e-32,4.31439438576841e-31
"LYPD8",49.7040574628447,4.38166748580206,0.372762712226294,11.7545756109374,6.68960074509037e-32,4.33983763619907e-31
"STX2",707.998653701042,-1.30385240584543,0.110931337875314,-11.7536886403637,6.76021144100425e-32,4.38411619541653e-31
"UBA2",9850.51153738327,1.10801279330234,0.0942772584774992,11.7527048537033,6.83939542469855e-32,4.43392186650698e-31
"DKK4",48.2982958166275,4.88965566751701,0.416066202762515,11.7521097244901,6.88774311113197e-32,4.46370887644743e-31
"CCSER2",2436.71748804877,-0.802318598584645,0.0682749496166596,-11.7512880359398,6.95505442585471e-32,4.50576052055458e-31
"HMX1",39.189411089124,7.324717630471,0.623320707329435,11.7511219254261,6.9687410711989e-32,4.51305478010454e-31
"DIRAS2",227.941590983227,4.48300727607621,0.381645002611623,11.7465373459594,7.35722473073206e-32,4.7629832666609e-31
"SLCO1B1",12.5657251847785,5.27046119685541,0.448686275753337,11.7464283658028,7.3667163809381e-32,4.76746807068507e-31
"HLX",481.681284024818,-1.44563557594307,0.123078917650848,-11.7455987063851,7.4393754746671e-32,4.81281517746992e-31
"DNMT3A",3135.95055846485,1.10422044664345,0.0940157968010599,11.7450522594624,7.48761988045474e-32,4.84234144129722e-31
"SPICE1",1270.05217105947,0.94228894402954,0.0802341240561801,11.7442416816285,7.55975645783622e-32,4.88729317873953e-31
"PRMT1",9637.66667920627,0.968473533664427,0.082479761105611,11.7419536706023,7.76711986861085e-32,5.01960582958225e-31
"TMEM249",13.0134050852829,3.00635814083381,0.256039902218037,11.7417563230972,7.78526792271092e-32,5.02958604888687e-31
"SPARCL1",13784.1821076101,-2.10130156062202,0.178975742308726,-11.7407059387823,7.88257189280042e-32,5.09067937488149e-31
"RASIP1",864.432111331256,-2.12577243419041,0.181075148991044,-11.7397248934228,7.97454272814357e-32,5.14828725501297e-31
"CCHCR1",1561.36699657561,1.18388428664581,0.100848591192943,11.73922483836,8.02183093435092e-32,5.17701848533102e-31
"C6ORF229",2.08258023298115,-4.07958800798723,0.347545258594936,-11.7382928038791,8.11071401239161e-32,5.23256438696728e-31
"LIG3",2400.32115170413,1.07612345754583,0.0916769034492334,11.7382177741392,8.11791157417977e-32,5.23539125559225e-31
"NDUFB4",5970.59824061809,1.10381638391021,0.0940375980885616,11.7380325140873,8.13571064250175e-32,5.2450509006947e-31
"PDAP1",7915.27217726053,0.949041575561912,0.0808712174979899,11.7352205756702,8.41067718381399e-32,5.4204409316691e-31
"RSPH9",107.729692896237,-1.84714565365299,0.157428792858407,-11.7332136016206,8.61255393372441e-32,5.54862145841088e-31
"CLASP2",1839.02310964563,-0.764329785947611,0.0651687306222209,-11.7284743564883,9.10855947906691e-32,5.86613946637655e-31
"C5ORF22",2350.07397975605,1.01165072742724,0.0862645608999536,11.7273039690136,9.23535581922199e-32,5.94573998430729e-31
"KHSRP",12277.7451519478,0.898788616893179,0.0766447787828824,11.7266776832803,9.30392398471185e-32,5.98781096046201e-31
"WDR78",193.733439502081,-2.23468110237652,0.190587370249545,-11.7252318422283,9.46415668868836e-32,6.08882578936965e-31
"UTP4",3255.17113141798,0.953058436445554,0.0812844767057014,11.724974743901,9.49293470323845e-32,6.10522777368774e-31
"RAB11FIP1",5449.87368737868,-1.93415238536458,0.165036131204137,-11.7195693527994,1.01185048749442e-31,6.50530294397777e-31
"SF3B4",6463.45423779387,0.848207601607851,0.0723946898476507,11.71643394554,1.04999493154811e-31,6.74820454969723e-31
"PGF",1911.83720991331,2.1240554403974,0.181292069786608,11.716207128627,1.05280905610333e-31,6.76395258470257e-31
"MPHOSPH8",2320.16027756329,-0.784137217299088,0.0669330703541773,-11.7152434984652,1.064848572629e-31,6.83893938200036e-31
"ATR",2338.32435370272,0.982312242423487,0.0838509558699149,11.7149796592353,1.06816872917402e-31,6.85789405439659e-31
"RNF222",23.0123163812271,3.70346136659619,0.316205840204593,11.7121852151749,1.10397121305466e-31,7.08530782337771e-31
"HIPK1",4159.61541044444,-0.949024346930745,0.081037057231176,-11.710992222033,1.11961642371934e-31,7.18323953285495e-31
"ETS1",5709.10055665095,-1.80188933778209,0.153866593696891,-11.7107248200459,1.12315328999674e-31,7.20344571262828e-31
"PTH2R",235.662359962236,4.35177430025818,0.371618027553865,11.710342280495,1.12823234953506e-31,7.23352554307083e-31
"FGFBP1",4852.38091383891,3.13640215509535,0.267861723149788,11.7090344906856,1.14576901275237e-31,7.34342752640636e-31
"C1ORF115",1528.11150835362,-1.52517371146101,0.130271171950607,-11.7076839689389,1.16416274452105e-31,7.45874497204682e-31
"SMAD9",382.504625733752,-2.01237328718479,0.171894343830385,-11.7070360917196,1.17309041407732e-31,7.5133551735927e-31
"MED20",1436.59935038378,0.917497195920266,0.0783868187611774,11.7047382508993,1.20530596007568e-31,7.71702951642115e-31
"ADAD2",69.8015813443155,2.82586775099082,0.241462886040111,11.7031142853208,1.22860209523835e-31,7.86347633623634e-31
"GAB2",1765.38615902351,-1.9154096195598,0.163687976506755,-11.7015901866241,1.2508720617425e-31,8.00325679421138e-31
"MAGEB6",12.6148601102977,6.29591097168344,0.538043670050494,11.7014869278038,1.25239528349145e-31,8.01024613208001e-31
"LRRC46",257.086175398168,-2.63853762791525,0.225497417409799,-11.7009660608228,1.26010696876515e-31,8.05679809843549e-31
"STAT5B",3238.5526734122,-0.877164753765634,0.0749742756458236,-11.6995428926761,1.28141887860692e-31,8.19024448605651e-31
"NHLRC4",77.5048712720626,-2.24097110923673,0.191615685434344,-11.6951339560591,1.34974054664327e-31,8.62396081915404e-31
"POLE3",5649.54249593146,1.0682388909357,0.0913454912192058,11.6944895328463,1.36002505175329e-31,8.68668697603882e-31
"CDYL",2308.7416936332,0.881650367218319,0.0753905438060509,11.6944423359838,1.36078132837863e-31,8.68853270554389e-31
"ZNF7",1401.61333842178,0.784475231249647,0.0671028677989687,11.6906364359841,1.42316117708071e-31,9.08370606435348e-31
"PPM1D",929.090845754826,-0.888852012930229,0.0760359877933237,-11.6898857860077,1.43579568104311e-31,9.16120422019028e-31
"IMP4",3807.69250904662,0.906424834520407,0.077542506458325,11.6893930299708,1.44414994512139e-31,9.21134817483434e-31
"FASTK",4387.7537650778,0.936184230400163,0.080096173975078,11.6882515598243,1.4636884593505e-31,9.33277075607125e-31
"HCN3",337.152192410677,1.59832159692579,0.136746531773949,11.6882057350304,1.46447829697021e-31,9.33460575096579e-31
"SLC19A1",1401.11397764315,-1.11338318890266,0.0952572289546277,-11.6881752820354,1.46500341980335e-31,9.33475277052902e-31
"PTGDS",3677.69757268677,-2.58362525342416,0.221130734830787,-11.6837003928974,1.5442345786688e-31,9.83622936662865e-31
"FOXRED1",1577.63638472433,0.955266590102319,0.081761464253118,11.6835797747579,1.5464280781669e-31,9.84682782786206e-31
"ANKRD29",986.96833867364,-2.27848034766183,0.195016881511024,-11.6835031408962,1.54782330892999e-31,9.85233782366839e-31
"KDM6B",3618.50196732133,-1.24579588622496,0.106638071786232,-11.6824682344435,1.56678814111344e-31,9.96964130996652e-31
"AZU1",11.0161599097805,-2.57235752935173,0.220239533228848,-11.6798173862765,1.61642418008018e-31,1.02819619501302e-30
"AP1S1",3303.558889855,1.26480780509196,0.108312089764911,11.6774388513526,1.66228842318651e-31,1.05700850384086e-30
"C7ORF73",4956.20578410703,1.10090530487708,0.0942895895866075,11.6757884905827,1.69486854661802e-31,1.0773569534109e-30
"ATP13A3",9877.63885813507,1.07930408708605,0.0924638138483461,11.672718679507,1.75716579690426e-31,1.11657497135478e-30
"THNSL1",638.90010202982,1.2112107609733,0.103812667766171,11.6672732435838,1.87331649805183e-31,1.18997518443039e-30
"SPRTN",929.184961354546,0.846396110973162,0.0725615740547528,11.6645224693513,1.9348563604896e-31,1.22864700514286e-30
"EDA2R",95.8327388325664,-1.93514738117544,0.165940983429482,-11.6616603155048,2.00101904588207e-31,1.27022694162121e-30
"SLC26A6",1132.86523916738,1.21934982093555,0.104566250048652,11.6610265775833,2.01596982654824e-31,1.27928078447138e-30
"THRA",2134.4248730905,-1.13527623756614,0.0973602453906686,-11.6605728858911,2.02674112550006e-31,1.28567716637402e-30
"TMED3",6708.51299834286,1.05187811497575,0.09021740092559,11.6593706334249,2.05556144833724e-31,1.30351480248753e-30
"KLF15",286.018785142185,-2.24165456748476,0.192269649709358,-11.6589101341441,2.06670795887964e-31,1.31013641593758e-30
"MTCH2",5361.66503724687,0.90782294176624,0.0778656952207576,11.6588304925868,2.06864178179258e-31,1.31091535953884e-30
"UGT1A8",40.8509934649037,6.7291127524156,0.577240918034301,11.6573731039901,2.10434839451327e-31,1.33308857578144e-30
"ATP5G1",3959.18479661207,1.22668137516981,0.105230076853389,11.6571365511676,2.11020147465024e-31,1.3363411450331e-30
"LTB4R2",314.979443294436,1.99915978623313,0.171546738799512,11.6537323893377,2.19624334533954e-31,1.39035589104181e-30
"CCIN",16.2885121357436,-2.06337939120648,0.177091892747328,-11.6514616180114,2.25556572239555e-31,1.42742455672228e-30
"KIF5A",113.655109649251,2.88161100222292,0.247323853047574,11.6511649269374,2.26343316222017e-31,1.43191605257433e-30
"MRPS30",2703.41508799944,1.02739079683959,0.0881824857323988,11.6507352713706,2.27487477623781e-31,1.43866485423774e-30
"KIF26B",1728.07504069709,1.90522073747315,0.163535475776108,11.6501983953716,2.28925237429871e-31,1.44726519535314e-30
"CD300E",299.460118237769,-2.26899334189992,0.194762287301729,-11.6500651811752,2.29283381210125e-31,1.44903667805569e-30
"FAM169A",221.724356645312,1.91483342293513,0.16440355876748,11.6471531230253,2.37252879473545e-31,1.49889323413239e-30
"COX7B2",33.897139542708,9.59523785644617,0.824090635088177,11.6434254290725,2.47857056820804e-31,1.56535538636862e-30
"CYP2U1",467.223084443469,-1.37773806626795,0.118335112247608,-11.6426818726899,2.50027876212911e-31,1.57852913494963e-30
"CCDC170",260.535468589043,-2.75411327182816,0.236582489773254,-11.6412388527476,2.54294789430648e-31,1.60492295311746e-30
"ARAP3",1284.70864954366,-1.38227389287709,0.118758947527104,-11.6393242080696,2.60068049854312e-31,1.64080259617958e-30
"TARBP2",1839.30309653517,0.917169005128527,0.0788147024497549,11.6370293437729,2.67159467830592e-31,1.68497150114457e-30
"HTR7",273.760553465746,3.11915379401826,0.268038226110311,11.6369737230486,2.67333704576096e-31,1.68549866706794e-30
"KRT37",8.64361924629865,5.33506022878177,0.458483419583885,11.6363209679945,2.6938696662711e-31,1.69786843067724e-30
"CLSTN1",24981.4778001997,1.34744359517076,0.115812825664686,11.6346664321276,2.7466176507547e-31,1.73052734600075e-30
"GJA5",1327.27981890241,-2.184138329476,0.187752399597654,-11.6330781079577,2.79821901615745e-31,1.76244194334063e-30
"ST6GALNAC3",154.843866709575,-2.23956843164607,0.192533424140718,-11.6321020188641,2.83040640285323e-31,1.7821112850745e-30
"MTFP1",366.771928640237,1.41844989716882,0.121950999122359,11.6313101768491,2.85678791011537e-31,1.79811298621446e-30
"DCTPP1",2782.82580761026,1.35265012641193,0.116326371124133,11.6280608888633,2.96762358321146e-31,1.86724281836381e-30
"PIAS3",3358.49045156545,1.00947208844998,0.0868195076817063,11.6272496286302,2.99595582395715e-31,1.88443188886452e-30
"EDDM13",207.810136441783,2.82803950179848,0.243287125396621,11.6242875457879,3.1017018922079e-31,1.95028553540147e-30
"MINDY2",1638.0227174044,-0.974281192220052,0.0838248463507542,-11.6228210922487,3.15541719722492e-31,1.98338985625433e-30
"ARID5A",1909.3047670663,-1.1336924051242,0.0975463198693607,-11.6220930389019,3.18242739299893e-31,1.99969153491143e-30
"TTC25",143.335362424408,-2.21380139796939,0.190492220583631,-11.62147929814,3.20537489554311e-31,2.01343025110923e-30
"RTN4R",773.820613003077,1.77479841990927,0.152759941319026,11.6182187855307,3.33006661445711e-31,2.09104790822698e-30
"NRARP",1349.85988348558,2.05369763553685,0.176767573788919,11.6180676778944,3.33596074898331e-31,2.09404180303331e-30
"CETP",101.211480174895,-1.89670743068181,0.163257939604122,-11.6178572097692,3.34418757304843e-31,2.09849745344885e-30
"COL9A3",478.052204793139,3.37830084190512,0.290793560981077,11.6175228588537,3.35729818657683e-31,2.10578619829708e-30
"ACSS3",498.996775865681,-2.29553121139713,0.197592473983062,-11.6175032637827,3.35806813206628e-31,2.10578619829708e-30
"APBB2",2077.0455873281,-1.29352089393496,0.111368126777955,-11.6148213259793,3.46511995394829e-31,2.17218392797574e-30
"CEACAM7",241.928857240396,4.66899552687324,0.401997205080899,11.6144974837167,3.47827350605832e-31,2.1796946173961e-30
"PLP2",13147.3433459533,1.30055751629225,0.111977444358539,11.614459713226,3.47981086017205e-31,2.17992329255993e-30
"OTOG",13.6495261295059,5.46626046966541,0.470858533244743,11.6091354063327,3.70341245281122e-31,2.31921683176555e-30
"CRTAC1",1560.50827396523,-3.30937408983233,0.285122111278714,-11.606865826682,3.80300932069318e-31,2.38078627271543e-30
"AVEN",783.393436227174,1.02643356063837,0.0884349508670676,11.606650431471,3.81259863041752e-31,2.38598607658542e-30
"AC004691.2",2.20153643706518,-1.99460857296428,0.17186057199535,-11.6059695938766,3.84306738062792e-31,2.40424467725488e-30
"ATP1B3",21172.5726833841,1.66729696537977,0.143681812714307,11.6040919437381,3.92835400738619e-31,2.45677383314267e-30
"SEC61A2",466.250224699519,1.13445069854998,0.0977715568599553,11.6030749124198,3.97533137826234e-31,2.48531729374686e-30
"MRPL15",2791.70073211548,1.16056381633753,0.100028056510285,11.6023829396126,4.00761245860743e-31,2.50465675438279e-30
"TET1",250.653898275672,1.91365539894429,0.165006417997382,11.5974604028714,4.2448860757812e-31,2.65205533625671e-30
"UBTD1",1193.18940165687,-1.16862999112766,0.100780093318775,-11.5958415262744,4.32592558137616e-31,2.70177810999419e-30
"TAOK3",1949.52214593474,-0.932817751965507,0.0804560040055905,-11.5941347509714,4.4130287761349e-31,2.75525332554319e-30
"TEX19",11.1874586603696,4.81976510483427,0.415868573025116,11.5896353258297,4.65108557640698e-31,2.90290816119957e-30
"SPINT2",35016.5505818962,1.44681432478078,0.124854623961416,11.5879915286749,4.7411992682637e-31,2.95815832197406e-30
"SRSF1",9659.32818643216,0.552867184712791,0.0477199500157779,11.5856614378262,4.87191303635634e-31,3.03869436715778e-30
"MAGEC1",124.515834593502,8.2099386385972,0.708671057336766,11.5849780424937,4.9109243076768e-31,3.06199918352229e-30
"ZNF598",2966.53886554568,1.02430297945028,0.0884221297277837,11.5842378215012,4.95352934968337e-31,3.08752836737053e-30
"SFTPA1",121696.430891042,-4.62441618333199,0.399203449116531,-11.5841087885543,4.9609935890882e-31,3.0911445644074e-30
"RRAD",1098.2956904742,-2.90228428117,0.250569299654873,-11.5827608775996,5.03963758590707e-31,3.13909486213635e-30
"GNG7",305.95524820755,-1.96081327736543,0.169326633227874,-11.5800641634836,5.20071143047856e-31,3.2383398401503e-30
"CLEC12A",260.713360303194,-2.39227738189857,0.206602665214071,-11.5791215927433,5.25820778458037e-31,3.27304510675269e-30
"LAT2",826.021582922385,-1.65040075521971,0.142555630228342,-11.5772400751632,5.3748730807945e-31,3.34454535445824e-30
"TRPA1",172.118920749588,3.16064270464083,0.273006948152019,11.5771511532405,5.38044991273073e-31,3.34689545759125e-30
"BEND2",1.11723729843188,-3.63742964227358,0.314238455831333,-11.5753803354544,5.49271254789526e-31,3.41558543153902e-30
"MYCL",2117.32853546113,2.49674099216663,0.215701621571192,11.5749755332395,5.51870012559099e-31,3.43059817569754e-30
"TMEM110",170.185947519134,-0.787203840339413,0.0680151061173636,-11.5739559235716,5.58469939790384e-31,3.47046510378429e-30
"MZT2B",3445.58459442784,1.24867063830048,0.107886726230406,11.5739042413223,5.58806557218441e-31,3.47139669841713e-30
"RNF7",5893.47506686595,1.15101110086249,0.0994514318902453,11.5736000878575,5.60791657593504e-31,3.482564892998e-30
"LCN6",8.64313171853075,-3.80112524172697,0.328446431001739,-11.5730447431984,5.64434269306409e-31,3.50401548220837e-30
"MYO5C",1564.25730006258,-1.68549803554276,0.145666508848102,-11.5709372653419,5.78472579518483e-31,3.58996684612388e-30
"KMT5C",777.306899506646,1.23883194935263,0.107077898952538,11.569445809744,5.8861635433588e-31,3.65169965838072e-30
"MAGEF1",4778.09915418357,1.5323220707217,0.132470038104933,11.567310560505,6.0344681372546e-31,3.74245717398181e-30
"STX6",4502.80845436978,0.827934498109811,0.0715788483144504,11.5667479654415,6.07415698118881e-31,3.76581529680705e-30
"FZD9",94.9011292967577,2.68756080291205,0.232368207293842,11.5659574698766,6.13036150001391e-31,3.79939371232529e-30
"WNT7B",4973.75762579833,2.18392299545809,0.188839887228309,11.5649454546523,6.20307027270585e-31,3.84317512763811e-30
"PPP2R3B",975.326446536661,1.48728970287985,0.128606861067399,11.5646217514042,6.22650711247873e-31,3.85641061766546e-30
"GET4",283.540454674593,0.96150314571246,0.0831754259458261,11.5599425524879,6.57527625416287e-31,4.07106598047453e-30
"HNF1B",236.942416782845,-3.59187430226736,0.310749140418599,-11.5587586096903,6.66655441619847e-31,4.12620659987943e-30
"NAPSA",17252.0952725469,-3.77837261827448,0.326936612375147,-11.5568965825673,6.81266182940458e-31,4.21523532093575e-30
"LMX1B",145.575407292405,3.85710389139474,0.333767136836219,11.5562722200761,6.86236173367307e-31,4.2445739093208e-30
"TRIM15",25.1643637186232,4.81119936939937,0.416363695966629,11.5552806740984,6.94203047875063e-31,4.29242343503194e-30
"RPS27L",1972.81200004672,-1.00603179487784,0.0870714733939525,-11.5540917784414,7.03876712484481e-31,4.35079112873137e-30
"RAB44",30.1362062266832,-1.88906635540116,0.163534048104464,-11.5515171140046,7.25287008924847e-31,4.48164219240269e-30
"POLR1C",1874.70078672199,1.02235938833383,0.0885075700142122,11.5510954392903,7.28854644199933e-31,4.502190830435e-30
"CILP2",525.283200799688,2.48083218083625,0.214788552758751,11.5501135836727,7.37229412866624e-31,4.55240998785425e-30
"AC114296.1",11.3591181869149,4.4110332446506,0.381927736911222,11.5493922497594,7.43442854590959e-31,4.58925398253974e-30
"FAM49A",1102.12754676998,-1.54138415282721,0.133468676136009,-11.5486584377033,7.4981712012909e-31,4.62706595239302e-30
"ATP11B",9841.70840757339,1.63041841129489,0.141189028402622,11.5477698921867,7.57608135448133e-31,4.67359258871504e-30
"POU3F2",37.1271857716754,4.80572572249254,0.416276328321782,11.5445568136599,7.86457956401124e-31,4.84995448867864e-30
"KRT81",148.095229783563,3.54367148675295,0.306985113809736,11.5434635991804,7.96520345490318e-31,4.91037890706283e-30
"PRAC2",26.6620690913737,7.02480684946967,0.608711968602044,11.5404447617528,8.24975527546651e-31,5.08411335222899e-30
"KCNIP1",19.2592833189671,-2.56567317473649,0.22233607307458,-11.5396172076668,8.32950648630841e-31,5.13156110337748e-30
"SLBP",3391.87806112103,0.907334524537283,0.0786552343945739,11.5355898627883,8.72867970953001e-31,5.37569863661118e-30
"ERAL1",3340.4517420815,0.851030253322983,0.0737777092147564,11.5350593340565,8.7826595213161e-31,5.40715193641822e-30
"PIGR",8124.90893211875,-3.40070312709523,0.294833526281013,-11.5343162291996,8.85882591524077e-31,5.45223933273988e-30
"MTMR1",3551.98365772492,1.0148197030933,0.0879996425405105,11.5320889244082,9.09106914344492e-31,5.59332391078992e-30
"FYB2",58.3886225323511,-2.87068210131303,0.248940438000341,-11.5316021951769,9.14262003585236e-31,5.62318009681121e-30
"SLC22A4",166.163639497013,-1.74939250538023,0.151710861411144,-11.5310959881724,9.19654170427172e-31,5.65447420329114e-30
