"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"GPATCH11",656.76658462521,-0.458783709816576,0.0662208541344397,-6.92808505437223,4.26575265730981e-12,1.37766628289755e-11
"NLRP14",6.22422134954442,-1.27112742435567,0.183476806439754,-6.92800059593939,4.26829947674145e-12,1.37824742865679e-11
"LMAN2",9752.54776169084,0.543516170922494,0.0784570753052667,6.92756094727901,4.28158104942306e-12,1.38229404993716e-11
"AKR1D1",4.02501059222622,2.2869991034007,0.330134203124895,6.92748307128751,4.28393786555266e-12,1.38281285101797e-11
"KLF15",457.363201736275,-1.39882301764223,0.201934405389761,-6.92711583715665,4.29506888201541e-12,1.38616320009181e-11
"EDARADD",181.692212522309,1.62278818646595,0.234278083285272,6.9267605561291,4.305864577026e-12,1.38940417611438e-11
"MFF",2847.15115129727,0.596737900539768,0.0861648934082291,6.92553401897178,4.34333940534815e-12,1.40125125916769e-11
"SOWAHD",80.2219065549597,-0.918587886926555,0.132654402411605,-6.92466944350875,4.36994702279718e-12,1.40958882363832e-11
"RIDA",792.095594843182,0.683849097222444,0.0987570135203308,6.92456234596099,4.37325409061888e-12,1.4104088612295e-11
"CYP21A2",26.0961031399398,1.71679108733039,0.247938959445491,6.9242489811603,4.38294458833922e-12,1.41328695844664e-11
"TRAF3IP2",1134.52937962392,-0.517366195216949,0.0747235257952962,-6.9237390729429,4.39875801065686e-12,1.4181380502539e-11
"FANCL",743.440872825855,0.469942321260671,0.0678811596063757,6.92301551690835,4.42129317426959e-12,1.4251541238718e-11
"FCGRT",9119.69158068952,-0.70240653148632,0.101503489151066,-6.92002351210748,4.51568691165441e-12,1.45532650013665e-11
"KCNE1B",12.7703402349008,-2.07569713775382,0.299962044401555,-6.91986595135721,4.52071212589322e-12,1.45669146100991e-11
"LRRC8D",1407.78819899008,0.503361429331144,0.0727435494831702,6.91967099361298,4.52693766187999e-12,1.45844265238869e-11
"ARL15",855.498797694733,-0.560741481866841,0.0810525938791135,-6.91824227986045,4.57281759548048e-12,1.47296645027521e-11
"CHRD",635.33705123576,1.37659287457251,0.199003883130391,6.91741715246102,4.59952202952203e-12,1.48130956595207e-11
"ABI3",769.161579681242,-0.75709017334689,0.109485484927152,-6.91498214444257,4.67922306632883e-12,1.50645168586190e-11
"CRHBP",13.6482295897416,-1.22181813421117,0.17669093638702,-6.91500174935362,4.67857599725418e-12,1.50645168586190e-11
"MBOAT1",672.482336994855,0.746090303876208,0.107904849225827,6.91433526138166,4.70062301127294e-12,1.51307713302294e-11
"RWDD1",1848.58968126748,-0.482438586301211,0.0697804297069542,-6.91366602824362,4.72286329854607e-12,1.51997071707658e-11
"MIA",23.3760645861961,2.39637111931507,0.346702791738412,6.91188873126566,4.78242924416445e-12,1.53887240781079e-11
"PLAT",7342.33409746003,1.67196946184341,0.241976302182717,6.90964134405566,4.85880544972364e-12,1.56317570304176e-11
"ABLIM1",7789.49469156677,-0.902428303547861,0.130611630500784,-6.90924919999713,4.87225421187903e-12,1.56722902356988e-11
"SDF2",2436.1709740384,0.488298074108994,0.0706833454711145,6.90824791688082,4.90675943430877e-12,1.57805285539044e-11
"NOTCH3",9326.02763214968,0.808211987865791,0.116995689452997,6.90804927638373,4.91363320410072e-12,1.57998796716341e-11
"CST5",27.6559942295927,-1.88477408341597,0.272883552749352,-6.90688047860167,4.95426994432922e-12,1.5927770579389e-11
"BHLHE41",1149.23238633336,-1.0306666650473,0.149232003482558,-6.90647207700169,4.96854676385277e-12,1.59708856322484e-11
"SMG8",985.814360476808,0.439196631307253,0.0635939591783698,6.90626337755421,4.97585799839464e-12,1.59915993984656e-11
"FIBP",2476.09260717697,0.403762725759152,0.0584687381478281,6.90561723323511,4.99856089292563e-12,1.60617636219623e-11
"MYH7",4.81998217507568,2.76676571687433,0.400725716253431,6.9043877262036,5.04204155906133e-12,1.61986565140505e-11
"CARMIL3",106.193166149143,1.35831951561603,0.1967488094186,6.90382584590938,5.06203528795636e-12,1.62600579594501e-11
"SEC14L2",488.719702700362,1.02578874815713,0.148584844972256,6.90372391847002,5.06567055245894e-12,1.62689011943391e-11
"PSMC3IP",201.686121970569,0.738665949522481,0.106995735636231,6.90369522794658,5.06669426772236e-12,1.62693555617392e-11
"YIPF3",7688.06967018682,0.453080907206356,0.0656351769947496,6.90301950800863,5.09086355228725e-12,1.63441181698693e-11
"PIEZO2",632.170531787467,-1.07931960293842,0.156393583775666,-6.90130360134605,5.15274745104157e-12,1.65399157083825e-11
"POU1F1",3.2863303541183,-1.38029847130263,0.200009517209488,-6.90116395739769,5.15781601046875e-12,1.65533040461285e-11
"PCF11",2199.28895871602,-0.42454924266013,0.0615461341587372,-6.89806514191696,5.27155745917502e-12,1.69153977909599e-11
"DHDDS",1921.83884282905,0.358673225005823,0.0519971861064307,6.89793528964569,5.27637695083619e-12,1.69279170755689e-11
"EGR4",23.411675490373,2.06617883935918,0.299538607226358,6.89787155816544,5.27874393657456e-12,1.69325651303482e-11
"PDZD9",4.03155612628264,-1.0956347045787,0.158841700571266,-6.89765156528991,5.28692246682842e-12,1.69558499497014e-11
"TRRAP",4610.15172635364,0.618748436754882,0.089711577107888,6.89708571292609,5.30801588879281e-12,1.70205392114812e-11
"WDR24",701.136279276991,0.51765268114125,0.0750821147280358,6.8944872292996,5.40594417004355e-12,1.73290528274374e-11
"CITED2",6561.67618834746,-0.965139421870714,0.139987209134768,-6.89448291623244,5.40610817831177e-12,1.73290528274374e-11
"CBFA2T3",360.637265428274,-1.08479013781433,0.157347896992096,-6.89421440356983,5.41632822318354e-12,1.73587954055835e-11
"APH1A",12507.395178684,0.42852626434182,0.0621622087017637,6.89367822172736,5.43679290419214e-12,1.74213549863088e-11
"PPM1H",1343.91269782215,1.04816651032739,0.15207989363671,6.89220964890512,5.49323340246453e-12,1.75991516982016e-11
"ARPC5L",2702.65297691567,0.473662222918887,0.0687337839312831,6.89125777496017,5.53012235351972e-12,1.77142585237549e-11
"PHF19",1424.3410708179,0.630029546170952,0.0914382053481484,6.89022213168043,5.57053351610404e-12,1.78406058649661e-11
"GTF3C3",1692.1025268757,0.398730964357417,0.0578783611373368,6.88911981131061,5.61386443547359e-12,1.79762587349485e-11
"UNC13A",92.7770169755435,1.68926575928482,0.245315278200597,6.88610090523383,5.73423243512701e-12,1.83585035305863e-11
"LARP1",10135.1568471204,0.518730937700861,0.0753389143699342,6.88529881322358,5.76663597849574e-12,1.84590408053185e-11
"NKD1",441.377997123384,-1.42880514292938,0.207584632865967,-6.88300055357145,5.86047996684873e-12,1.87561803312491e-11
"IDH1",8490.47951958679,0.787337198064608,0.114398679683076,6.8823975962468,5.88534713365909e-12,1.88324980898503e-11
"SLC34A3",30.9195734376794,1.71637813008159,0.249388614328176,6.882343585353,5.88757969113533e-12,1.88363735399422e-11
"ACSM2A",1.43724839147576,-2.23573102539931,0.324894170857219,-6.88141316755677,5.92616937143118e-12,1.89565462928989e-11
"CABLES1",1821.18729052784,-0.965646901804339,0.140354236366831,-6.88006950699028,5.98233641827726e-12,1.91328938413894e-11
"TGOLN2",15319.9653819197,-0.483539712903948,0.0702839785788457,-6.8797999584145,5.99366662453754e-12,1.91658065238593e-11
"STEAP3",3809.96924849586,0.873741052017033,0.127009187819362,6.87935311624623,6.0124955381099e-12,1.9222682076679e-11
"HSD17B10",2812.27992266528,0.522137943762287,0.0759062794218373,6.87871870073602,6.03932798512202e-12,1.93051217496334e-11
"HSD3B7",1055.93039653084,0.749409428435127,0.108960737234253,6.87779329928712,6.07867818199914e-12,1.94275397494361e-11
"RSRP1",2284.00464706112,0.878420470174533,0.12772547933506,6.87740985391166,6.09505669378136e-12,1.94765102218025e-11
"P2RX5",112.587949798887,1.30278510515036,0.189462360514436,6.87622122733498,6.14610309269728e-12,1.9636224381918e-11
"LBHD1",176.572377612123,0.696866641076606,0.101352177819118,6.87569479089333,6.16884493163049e-12,1.97054684538711e-11
"PGP",971.044265990161,0.572817850450945,0.083323040391555,6.87466333152434,6.21364290562286e-12,1.98451314206081e-11
"MAGEH1",1030.70278839032,-0.713027002634995,0.103718484163022,-6.87463771177255,6.21475966178203e-12,1.98452611121944e-11
"ANKRD66",73.9161638538505,-2.32349225183707,0.337982045262677,-6.87460261396806,6.21628988232877e-12,1.9846710824104e-11
"EIF2S3",9343.82499198125,0.539366831499914,0.0784635063800275,6.87411073483721,6.23777408970285e-12,1.9911855978572e-11
"PCDHGA1",55.6903357688883,1.27898204610888,0.186063818249187,6.87388906743814,6.24747980885062e-12,1.99393864927335e-11
"NUBP2",2533.67692965599,0.560792030043844,0.0815834368346766,6.87384660173427,6.24934086056603e-12,1.99418748589199e-11
"CATIP",88.3626341062064,-1.47829343903934,0.215067444508535,-6.8736272122333,6.25896422307916e-12,1.99691278958136e-11
"CDK8",697.809705284463,0.51942069834398,0.0755912480620151,6.87143963965043,6.35571841474836e-12,2.02743129711771e-11
"SASH3",1443.17093512422,-0.878270821397447,0.127893324616675,-6.86721393809899,6.54678541557855e-12,2.0880191948925e-11
"SLC27A6",30.0685933663499,-2.42563067570447,0.353222202432863,-6.8671523448912,6.54961158983295e-12,2.08855935203371e-11
"RNF180",305.294519120371,-1.04822426560972,0.152687438271278,-6.86516374547689,6.64150274630682e-12,2.11749571481058e-11
"PKP1",1778.58437438035,2.27321937863344,0.331254202614706,6.86246200256517,6.76837456696723e-12,2.15757295400938e-11
"PATZ1",2486.13774330814,0.50930015328568,0.0742163311392851,6.86237308510783,6.77259018294486e-12,2.1585436495625e-11
"TBL3",2223.5020947704,0.453718578677608,0.0661352451408133,6.86046566715771,6.86364386906034e-12,2.18718604785453e-11
"MKNK2",9237.3957154136,-0.552541286740008,0.0805403363530633,-6.86042934211054,6.86538949293478e-12,2.18736433378041e-11
"COX6C",4627.73872718404,0.668099704084004,0.0973856618784977,6.8603497804179,6.86921440225194e-12,2.18820491953581e-11
"FBXO15",85.6795555491831,-1.31195698811276,0.191265023709097,-6.85936698028057,6.91663485456727e-12,2.20293028243653e-11
"FAM129B",18693.154442171,-0.589281776387118,0.0859184875552481,-6.85861440482403,6.95316362483921e-12,2.21418218624866e-11
"EREG",1461.68826079325,2.50516764093041,0.36528776957176,6.85806602248774,6.97990020190998e-12,2.22231249349831e-11
"NR3C2",871.753510708358,-1.05184674944101,0.153402991733319,-6.85675512293516,7.04422252618009e-12,2.24240475755717e-11
"PNPO",1269.89251286876,0.497751647971807,0.0725970595325479,6.85636100383166,7.06367421121702e-12,2.24820876991807e-11
"ZFHX4",158.0114521387,1.65203566245937,0.24095806816486,6.85611266325836,7.07595804322978e-12,2.25172980630199e-11
"TP53BP2",3059.60009661258,-0.453204576568363,0.0661034796669024,-6.85598668711656,7.08219728384487e-12,2.25332643394381e-11
"LNPK",2121.78193537281,0.454405161355607,0.0662829924530156,6.85553178181733,7.10477236748241e-12,2.26011915178098e-11
"NCL",25884.3310021342,0.449296558565773,0.0655419053204497,6.85510371370892,7.12608002335568e-12,2.2665064110159e-11
"WASHC2A",1518.61882477721,-0.390737616935175,0.0570009299452764,-6.85493407406338,7.13454137539875e-12,2.26880630287512e-11
"RSBN1",1188.17864102516,-0.440048772691794,0.0642008310468195,-6.85425352782242,7.16858500940629e-12,2.2792392441114e-11
"GNPAT",3069.78754889451,0.409585395693504,0.0597581458107978,6.85405127847014,7.17873297583192e-12,2.28207231179653e-11
"DMP1",4.14477298085803,2.3356560280616,0.340892256963258,6.85159601120931,7.30305572168862e-12,2.32119356366184e-11
"DBI",5420.03479557899,-0.608922663290794,0.0888850551108253,-6.85067543167483,7.3502111518442e-12,2.33577880150196e-11
"SRC",4306.33661144361,0.572432553814314,0.0835649585100916,6.85015063754487,7.3772264064336e-12,2.34395989250589e-11
"EIF2B5",2658.44192805154,0.388525741035609,0.0567267411447915,6.84907564219001,7.43286895840705e-12,2.36123232492652e-11
"SP3",4617.86671578348,0.355655305959547,0.0519517205027425,6.84588118579773,7.60065437642965e-12,2.41411759138373e-11
"GANAB",22197.9770481654,0.429403044535756,0.0627273046552908,6.84555229808583,7.61813813252711e-12,2.41925409509097e-11
"TTC24",21.950518556555,1.54429980248933,0.225601008358069,6.84526994683575,7.6331794330003e-12,2.42361332513703e-11
"THBS4",556.8743919876,1.85913353497974,0.271599235874446,6.84513536643075,7.64035898252497e-12,2.42547529689693e-11
"SP9",6.98339579770868,4.76803156328043,0.696596528260178,6.84475355510181,7.66076375892388e-12,2.43153432837031e-11
"NT5C3A",1517.59975654755,0.600615792392063,0.0877579403607657,6.84400511136634,7.70091716847319e-12,2.44385843234924e-11
"TULP1",10.447587504601,1.56766248599985,0.229172421949691,6.84053723682331,7.88967354947183e-12,2.50332880120114e-11
"CLEC2L",22.0261098630827,2.69196803199095,0.393591168485243,6.83950313811954,7.94683181169142e-12,2.52103088662311e-11
"SCEL",3316.66983528741,-1.3954431364879,0.204040286114905,-6.83905694830315,7.97161941268087e-12,2.5284594700593e-11
"CEP76",340.194286742571,0.563829395996038,0.082447452749853,6.83865149487039,7.99420963775007e-12,2.53518864883489e-11
"FAT2",250.521315171008,2.04845558633585,0.299572154144248,6.83793723147409,8.03415818690693e-12,2.54741937972405e-11
"ASPH",19738.1289821857,1.12655642193327,0.164787900215962,6.83640255417341,8.12065506417516e-12,2.57440261369184e-11
"FABP7",18.1444994487514,2.52946616111743,0.370016222479832,6.8360953045925,8.13808144742227e-12,2.57948367088199e-11
"C17ORF100",141.548137402876,0.648058541741285,0.0948053457903444,6.83567510184945,8.16197357181387e-12,2.58661204051933e-11
"C4ORF26",9.28208465503702,1.98695381222163,0.290711862121313,6.83478753747065,8.21266533555807e-12,2.60222957823069e-11
"OSR2",241.961324757227,1.2870462178136,0.188362220319063,6.83282568889606,8.32581007262734e-12,2.63762692921011e-11
"CNN3",8498.58428464188,-0.676607572803462,0.0990434976927007,-6.8314184026775,8.40791112958949e-12,2.66317913330058e-11
"DTHD1",165.088111225493,-1.79074135599368,0.262134205259178,-6.83139140206114,8.40949407565534e-12,2.66322308516504e-11
"PPHLN1",2277.54619039375,0.367714954612705,0.0538335124809774,6.83059562094598,8.45627912433094e-12,2.67757972753755e-11
"VWA3B",281.318566483396,-1.83187687192635,0.268193627765784,-6.83042653618206,8.46625264743769e-12,2.68027751195534e-11
"ARPC2",13059.303804375,-0.404524660808383,0.0592290254925659,-6.82983819916397,8.50104581407321e-12,2.69083051591699e-11
"MT1H",42.6136166166328,1.87263585090735,0.274232665383878,6.82863891610429,8.57240362331873e-12,2.71295169414142e-11
"HEXIM2",114.432632962207,0.568289321497619,0.0832508107008158,6.82623168127359,8.71741078228872e-12,2.75836946184259e-11
"TBCC",1199.5849303888,0.496248448858893,0.0726984819355891,6.8261184504316,8.72429044810959e-12,2.75959931652811e-11
"TMEM9B",3328.3983525406,-0.474387824075495,0.0694958074706492,-6.82613586835218,8.7232318260896e-12,2.75959931652811e-11
"TRIM10",17.6661539291718,2.46063286110924,0.360475802792198,6.82606943947277,8.72726989935857e-12,2.76006832814391e-11
"LRRC69",43.8238661575093,0.966238705056195,0.141563114136215,6.82549766548976,8.76210265964104e-12,2.77060931321057e-11
"E2F6",640.384822297358,0.477285999308968,0.0699415134671994,6.82407308118663,8.84948262047712e-12,2.79775945489831e-11
"RIBC1",167.823559221383,-1.08532126613888,0.159059563481945,-6.8233637914018,8.89330624115234e-12,2.81113233447189e-11
"EDN3",17.1314166248125,-2.75480063120877,0.403784781890854,-6.82244788500576,8.95021038752668e-12,2.82863461450522e-11
"SUZ12",2417.42435383426,0.4874273046438,0.0714756824980698,6.81948444013757,9.13678087652739e-12,2.88710377217343e-11
"ST3GAL6",487.566931699273,-0.850662296921111,0.12476930689981,-6.81788108035414,9.23930710324218e-12,2.91875257636789e-11
"SLC35E4",213.556299287679,0.726086653704512,0.10649760044847,6.81786867165932,9.24010495137776e-12,2.91875257636789e-11
"RSPH4A",268.686269344442,-1.78349718383542,0.261638261049603,-6.81665279642453,9.31861092993203e-12,2.9430468258071e-11
"ILF3",11550.7185859992,0.395324323288449,0.0580011456579254,6.81580197777406,9.3739343851373e-12,2.96001239719721e-11
"DDIT4",6175.7786261366,1.14103215384664,0.167416454981201,6.81553168698239,9.39157697439776e-12,2.96507568883529e-11
"HLA-DRA",81481.1769385697,-1.01577959658513,0.149063443234124,-6.81441119664538,9.46506192669404e-12,2.98776458387821e-11
"C10ORF76",1606.49953512044,-0.334035166309206,0.0490217657079542,-6.81401743664663,9.49101935919174e-12,2.99544562729514e-11
"ANO8",891.60565731703,0.768172897648155,0.112735467940418,6.81394162531125,9.4960249917776e-12,2.99651260905836e-11
"KCNH8",61.1172306169944,1.86740597794118,0.274069282357668,6.81362742251489,9.5167986037838e-12,3.00255402998079e-11
"INPP1",882.076769102065,-0.656618134713052,0.0963830902263208,-6.81258645236651,9.58594126035119e-12,3.02385122788464e-11
"TAF3",694.052826827187,-0.39577583693288,0.0581104188689866,-6.81075519047936,9.70877253983301e-12,3.062074130444e-11
"JMJD1C",3086.88426697427,-0.504167733438519,0.074031168777136,-6.81020902096345,9.74570427409142e-12,3.07319652049452e-11
"IRX4",7.20871876424854,4.00254489526444,0.587793146830221,6.80944464366228,9.79762231624744e-12,3.0890400604192e-11
"EIF1",25812.6852140216,-0.425556294743411,0.062497901797544,-6.80912930680393,9.81911949220602e-12,3.09528859069694e-11
"HIST2H2AB",4.50483930998564,2.8469020355371,0.418139645221642,6.80849584121126,9.86244391851554e-12,3.10841443003495e-11
"RNF103-CHMP3",5.53426137827699,1.69506893107148,0.248976695045129,6.80814294994249,9.88666027306019e-12,3.11551438987531e-11
"KMT2B",3290.03641890475,0.566529356331912,0.083230688664068,6.80673637843504,9.98376317865283e-12,3.14557623060886e-11
"MAP3K15",42.4575997293093,-1.64117599461205,0.24120788265527,-6.80398988849629,1.01760684427165e-11,3.20561800738188e-11
"SPDYE3",313.651217016541,0.549596224577488,0.0807896211285982,6.80280730247094,1.02599847336195e-11,3.23150091328228e-11
"MRPL28",2454.0673762028,0.508478604758939,0.0747468539785072,6.8026756671946,1.026936739735e-11,3.23390375981097e-11
"ABCC9",793.834677447275,-1.04980338471556,0.15433721521476,-6.8020106703024,1.03168955105607e-11,3.24831603398072e-11
"LHCGR",15.7120161276388,2.59616944733544,0.381678761872985,6.80197513373668,1.03194414073316e-11,3.24856297358489e-11
"GBP7",5.51420237692628,-1.51339472751134,0.222503780032984,-6.80165850345103,1.03421524997619e-11,3.25515675453336e-11
"CCDC39",198.432288762034,-1.07065878282966,0.157466351108186,-6.79928616682092,1.05138791160892e-11,3.30864240238568e-11
"FAM92B",224.975553829799,-1.93572316577608,0.284729777100415,-6.79845706862411,1.0574551385237e-11,3.32716775456672e-11
"PTK2B",2737.01950055013,-0.659930177832024,0.0970764190379922,-6.79804822192453,1.06045963640571e-11,3.33605188586791e-11
"IFNE",10.847801327202,2.83598476694536,0.417201642997774,6.79763566262008,1.0634998936744e-11,3.3450454612399e-11
"EFEMP2",2181.0689646511,-0.756114750882621,0.111235510698292,-6.79742238909172,1.06507490830397e-11,3.34942810096069e-11
"CYB5A",9049.76456738278,-1.01468747592811,0.149277907575513,-6.79730505610706,1.06594238081427e-11,3.3515845600334e-11
"COBL",1788.53974978455,-1.12152221841825,0.165022283479913,-6.79618651959066,1.07424683087561e-11,3.37711998093712e-11
"CEACAM6",78457.1787903794,1.40609085733952,0.20689633690006,6.79611286698962,1.07479587500091e-11,3.3782701092367e-11
"CCDC94",734.84164323847,-0.42340246665864,0.0623048701860311,-6.79565602808314,1.07820753132398e-11,3.38841599951356e-11
"ATP8B3",233.813107030572,1.37444081878023,0.202289679068357,6.79441890021384,1.08749970903533e-11,3.41703563372304e-11
"SLC9A9",430.495780225788,-0.821005511553786,0.120838338829514,-6.79424692118706,1.0887976538845e-11,3.42053109630051e-11
"SULT1C2",888.773814619747,1.5703218727923,0.231168065346156,6.79298790877913,1.0983458903325e-11,3.44993979962897e-11
"SYTL1",2213.64848203655,0.880650547248241,0.12964455025977,6.79280807009376,1.0997164486137e-11,3.45365651036876e-11
"LKAAEAR1",6.99653139369977,-1.78389135427576,0.26268302934674,-6.79104150242242,1.11326890593193e-11,3.4956226620621e-11
"CGB7",19.6472501922809,1.52825766566286,0.225086935015442,6.78963292808627,1.12419208154123e-11,3.52932008438914e-11
"AC008758.4",5.63743330037155,-0.873573401584487,0.128681503208947,-6.78864778387008,1.13189397244777e-11,3.55289476526117e-11
"CCR3",46.0605370787599,1.39876734648213,0.206051578303333,6.78843306127443,1.13357952913212e-11,3.55758000284641e-11
"SPACA4",48.9057880021279,1.20330269015219,0.177260372353786,6.78833443805799,1.13435453795754e-11,3.55940650578102e-11
"FBXO28",2740.15712486745,0.423071013033475,0.0623244652858395,6.78820124798727,1.1354020066469e-11,3.56208717328607e-11
"SRSF10",4592.28911270446,0.31228028637497,0.0460052290745066,6.78793025612859,1.13753613859171e-11,3.56817552845207e-11
"ACAA2",2482.73921926986,-0.696624337382831,0.102650892907975,-6.78634464492526,1.15010222908308e-11,3.60697877661924e-11
"SNX10",1650.89847515725,-0.904557122472321,0.133294322297267,-6.78616393318701,1.15154298651563e-11,3.61088321957741e-11
"PMPCA",2417.90336267946,0.447110476065867,0.0658882314252525,6.78589281263522,1.15370786136354e-11,3.61705655753232e-11
"GFI1B",10.3502725980665,-1.71855622261348,0.253261921141989,-6.78568738191791,1.15535086275085e-11,3.62159191908692e-11
"SOX15",118.688559636749,1.43356702088921,0.2112977164902,6.78458359466322,1.16421809209156e-11,3.64876713736583e-11
"MRPS6",2117.85981186575,0.729792935107674,0.107580302203282,6.78370408114927,1.17133131878361e-11,3.67043684786551e-11
"POLR1A",2859.06421247785,0.506833067876634,0.0747171514407814,6.78335640617047,1.17415492935112e-11,3.67865970984778e-11
"PQLC1",2355.11378290173,-0.534582277777911,0.0788178545964077,-6.78250227077706,1.18112005241244e-11,3.69985304680446e-11
"ACTG2",953.909993599039,-1.25576139103794,0.185170210708216,-6.78165989137811,1.18802894478757e-11,3.7208630724911e-11
"MROH8",64.543552672316,-0.671901818124162,0.099098356818458,-6.78015094998038,1.20050383847326e-11,3.75929551456705e-11
"TMEM236",96.0938533595092,-1.24625368277278,0.183810208010208,-6.78011137827322,1.200832710852e-11,3.75968693053001e-11
"RAB28",754.843743289091,-0.36616628265473,0.0540144788407922,-6.7790394448497,1.20977498019275e-11,3.78704131891607e-11
"BRSK1",231.575654258307,1.06086387668808,0.156510443860488,6.77823058015043,1.21656582911418e-11,3.80765282666237e-11
"CXXC5",2567.68961267864,0.624813899446049,0.0921883363592182,6.77758081034697,1.22204802388652e-11,3.82416215993406e-11
"HIST2H2BE",1483.19313117781,1.1001706132818,0.162349798230282,6.77654438301972,1.23084262038241e-11,3.85102965091144e-11
"CBLB",1729.2428401362,0.501573892158383,0.0740172325433984,6.77644752341012,1.23166768242965e-11,3.85295737602802e-11
"CD177",272.991881532522,2.21751433561808,0.327246161326999,6.77628830427208,1.23302510789688e-11,3.85654952759944e-11
"ACOT1",183.503800467581,-0.842383228642789,0.124319477843697,-6.77595533100525,1.23586861550117e-11,3.86478771213449e-11
"DOT1L",1586.57570456759,-0.607494251724044,0.08965597985753,-6.77583639919387,1.23688581915411e-11,3.86731288420159e-11
"C7ORF73",3073.60550033874,0.526575255752893,0.0777498395696967,6.77268607455915,1.26413057582764e-11,3.95182775874512e-11
"GPD1L",3442.93421193548,-0.805491004167455,0.11895015265222,-6.7716685200271,1.27305557436538e-11,3.97905387235119e-11
"LMBR1L",1487.56238515159,0.477695812407022,0.0705524468696504,6.77079015118486,1.28080938234187e-11,4.00261071339883e-11
"LAS1L",2022.52206107935,0.386555431136114,0.0570947325149197,6.77042196554826,1.28407328529465e-11,4.01213071062668e-11
"TAZ",1349.26612655522,0.58492083554373,0.0863969519363642,6.77015591909486,1.2864368105875e-11,4.01883469829649e-11
"BCO2",82.7072951486889,-1.14680219441107,0.169438271527219,-6.76825952055851,1.30340807168633e-11,4.07116332147149e-11
"ARHGEF17",3199.47049075861,-0.616372331001943,0.0910829978619085,-6.76715024176552,1.31343668517672e-11,4.10179270302182e-11
"CMAS",1849.45783130952,0.702251724397867,0.103857897771059,6.76165933905083,1.36420170252317e-11,4.2596077880511e-11
"NXF3",83.4292143644515,-1.92140675610148,0.284187097016442,-6.76106261077122,1.36983306155994e-11,4.27646715561652e-11
"PPP1R3B",3403.61346741977,0.868177504781113,0.128409446147739,6.76100965175292,1.37033393741005e-11,4.27730672643513e-11
"CFAP77",99.8358287783114,-2.12324900232492,0.314136959414035,-6.75899138479423,1.3895565621079e-11,4.33657345774781e-11
"TMA16",806.896565025049,0.45092436030109,0.0667222607690861,6.75822963885561,1.3968801146665e-11,4.35869140347969e-11
"GFOD2",955.401681361021,-0.513537591556388,0.0759943372923819,-6.75757707552071,1.40318402097868e-11,4.37762079696632e-11
"KTI12",477.51945361008,0.470184095980718,0.0695852208128134,6.75695342327833,1.40923467397104e-11,4.39575382657305e-11
"LEMD2",2350.31101283376,0.405640943735133,0.0600364546026937,6.75657725659457,1.41289657741229e-11,4.40643087841367e-11
"ROPN1L",158.6654687464,-1.80775697117409,0.267577883470453,-6.75600295408462,1.41850527363094e-11,4.42242700778159e-11
"LRRC66",44.3694436009447,1.86693131257207,0.276336320334927,6.75601133542381,1.41842326404766e-11,4.42242700778159e-11
"DSCR3",2313.77107887729,-0.358925465586083,0.0531479010467552,-6.75333284131634,1.44486953691255e-11,4.50386056967619e-11
"TNK1",637.961211070445,0.551405821987943,0.0816524472304644,6.75308384121786,1.44735244713313e-11,4.51083766732839e-11
"SLC33A1",2424.94910184488,0.449355778031583,0.0665546068063402,6.75168556459379,1.46137320884829e-11,4.55376535051897e-11
"NIPAL1",256.206413923876,1.02456699776155,0.151752796989627,6.75155264407802,1.46271292864199e-11,4.55716998092364e-11
"SPATA18",700.955172503882,-1.48298037913708,0.219702058319119,-6.74996124516522,1.47884651421845e-11,4.60665685282137e-11
"SRXN1",204.512824999772,1.40319598828694,0.207885318050685,6.74985612954555,1.47991828975381e-11,4.60921688588922e-11
"PCSK4",199.263367934443,1.01468540573169,0.150327768524135,6.74982018088552,1.48028500253243e-11,4.60958050180692e-11
"KAZALD1",467.52559031983,0.944550112735143,0.139967518275468,6.74835222037862,1.4953359422017e-11,4.65566268953934e-11
"ZNF763",73.139790177214,-0.733327495605875,0.108681051301362,-6.74751934053739,1.50394195751229e-11,4.6816667181776e-11
"PEPD",3065.03365645719,-0.524339755292269,0.0777091385474253,-6.74746580767034,1.50449676015927e-11,4.68260333402484e-11
"CENPJ",485.784286867737,0.664300636724804,0.0984578565247099,6.7470556456618,1.50875424371461e-11,4.69506193188343e-11
"TMEM215",12.346499163915,2.56339989627943,0.379980661664386,6.7461325138265,1.51837956433979e-11,4.72421757145099e-11
"PTGIS",1560.64339651805,-1.2396875850932,0.183841917767123,-6.74322592012743,1.54908050538126e-11,4.81892604583938e-11
"MSH5-SAPCD1",48.0503734857646,0.984158848369137,0.145956228028559,6.74283558613594,1.55324944020752e-11,4.83107993369318e-11
"PSMD1",5283.68988037606,0.453285610972943,0.0672258432408471,6.74272852701864,1.55439479638577e-11,4.83382705567454e-11
"PDAP1",5318.09893441618,0.514876094802392,0.0763648159241187,6.7423209048786,1.5587632563866e-11,4.84659470764209e-11
"TNNI2",127.30125578483,-1.41316490196552,0.209637049632615,-6.7410073956014,1.57292200205311e-11,4.8897934322086e-11
"RSRC1",1028.73945541704,0.504343950073225,0.0748201254643319,6.74075253072991,1.5756838269663e-11,4.8975535906094e-11
"ARPC1A",7016.66437210265,0.633990041390692,0.0940617351806594,6.74014826723131,1.58225087640489e-11,4.91713657091046e-11
