"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FEZF2",3.18447482022216,3.74988475293824,0.65180988174929,5.75303452423046,8.76555753397182e-09,3.37680734738582e-08
"NCKAP5L",836.165753019991,-0.585999629341827,0.101882302472797,-5.75173131269084,8.83341122386796e-09,3.40223046316633e-08
"REXO4",1889.74614528205,0.359776865320927,0.062551569802895,5.75168403374388,8.83588244825175e-09,3.40246580759943e-08
"C4B",1175.54399754414,1.19600947903667,0.207979627298484,5.75060881958504,8.89226463541526e-09,3.42345637647612e-08
"PCDH11Y",11.3607328220253,-1.34427548218284,0.233789362849071,-5.74994287935447,8.92736050851194e-09,3.43624476138872e-08
"SKIV2L2",2817.32222518482,-0.348800416081241,0.0606740974438398,-5.74875326994509,8.99038981234978e-09,3.45977740495876e-08
"MRPL47",1450.43894774305,0.385645911211026,0.0670941070213999,5.74783581347947,9.03929484898632e-09,3.4778658410351e-08
"EGFLAM",443.108562121555,-0.75578283237576,0.131492082834669,-5.7477440168473,9.04420227893392e-09,3.47902216370095e-08
"SLC46A1",1102.26779409064,0.388813867815928,0.067648671162363,5.74754627304857,9.05478242411307e-09,3.48235965768402e-08
"SEC22C",6589.06210157685,0.433608043718161,0.0754441731220174,5.74740269227787,9.06247215284349e-09,3.48458436299475e-08
"ZNF85",307.010823052236,0.376648532198185,0.0655351030531437,5.74727916263065,9.06909308747653e-09,3.48639726067745e-08
"OR51D1",3.61566007471651,2.72029974939861,0.47339798435898,5.74632727488716,9.12027027661773e-09,3.50533439019994e-08
"MAL2",7543.66158655031,0.554890937376743,0.0965715177227264,5.74590676901166,9.14296761074398e-09,3.51331975983441e-08
"BTF3L4",2779.44763022396,0.268207909738519,0.0466789084129669,5.74580509393433,9.14846388930982e-09,3.51395533388001e-08
"ANKRD35",342.517065988823,-0.894177220339301,0.155622441795099,-5.74581152965472,9.14811589654445e-09,3.51395533388001e-08
"CYFIP2",2593.42505432117,0.476288957616217,0.0828984007198579,5.74545411588531,9.16746150106768e-09,3.52051308662668e-08
"ELOC",2140.26420821022,0.439614832589627,0.0765459145183744,5.74315213758535,9.29301616423762e-09,3.56797982074035e-08
"PARP10",5572.31635204955,0.659166826384834,0.114778669469602,5.74293838246145,9.30475926519823e-09,3.57173875592321e-08
"PIGZ",548.62106469509,0.531266988466531,0.092514536713,5.74252444364106,9.32754091955214e-09,3.57973250019992e-08
"SPRY1",2530.24315104837,-0.672319239754493,0.117085894371977,-5.74210278155764,9.35080337885636e-09,3.58790737576383e-08
"HMX1",5.3575365925197,3.03306390635417,0.528232956472957,5.7419058564731,9.36168674772395e-09,3.5913299560113e-08
"PTPRN2",9860.38971183638,0.823027942282649,0.143355427701547,5.74117042848297,9.4024402766008e-09,3.6062074879284e-08
"TTC14",1884.40567505688,0.39999165338729,0.0696736512516923,5.7409314167036,9.41572213760749e-09,3.61054452031402e-08
"CRY2",3443.98611047873,-0.352803838250164,0.0614722913164654,-5.73923357491094,9.51059737170397e-09,3.64591599321056e-08
"TEX29",17.9012536676302,1.08807601986204,0.1895863930976,5.73920945530039,9.51195184495151e-09,3.64591599321056e-08
"SOX30",21.9943429854581,-0.99841992986946,0.174001349111552,-5.73800108428686,9.58005029061245e-09,3.67124868773502e-08
"ACER1",54.9864051713588,-1.21744190635312,0.212182211030372,-5.73771901254651,9.59601469918993e-09,3.67659624765151e-08
"RIOX2",1596.77713670448,0.350800512492501,0.0611434756386152,5.73733352297286,9.61787407028502e-09,3.68419967789703e-08
"UNKL",1042.03055791042,0.429752393981237,0.0749134830484439,5.73664948542482,9.65678195331909e-09,3.69755492376302e-08
"TJP2",4178.89316337648,-0.388396725600566,0.067704261080191,-5.73666589670829,9.6558466949077e-09,3.69755492376302e-08
"PCIF1",2460.52023013105,-0.260298120736661,0.0453765627278216,-5.73640013894366,9.67100273292445e-09,3.70222501021183e-08
"MYH13",7.58123279542572,2.11900450677784,0.369414218317871,5.73612059770393,9.68696978945064e-09,3.7075615069856e-08
"HOXA13",2987.16252136599,-0.556759501983612,0.0970870246924929,-5.73464377703464,9.77175020316684e-09,3.73870147273478e-08
"PRELID1",2157.72992669217,0.374930551857041,0.0653800523560287,5.73463217519844,9.77241908104804e-09,3.73870147273478e-08
"AGK",1619.22859347886,0.306270719866079,0.0534187546430189,5.73339311095498,9.84411131871463e-09,3.76534170076556e-08
"IZUMO1",15.4766619946166,1.25954572128026,0.219773404030749,5.7311107630841,9.97750835886072e-09,3.81556774810624e-08
"RPL27A",53630.6584626048,0.601464454771225,0.104968696853271,5.72994114247196,1.00465487618988e-08,3.84116687717164e-08
"EPAS1",9254.21856518963,-0.624949568570756,0.109075797497105,-5.72949804549761,1.00728249938549e-08,3.85040840047231e-08
"MAD1L1",2058.57676003405,0.559083662202354,0.0976087168244849,5.72780465096852,1.01738623450833e-08,3.88821805586959e-08
"PCSK2",65.5947926222882,-1.50135086124761,0.26218154571765,-5.72637886140339,1.02596961501214e-08,3.92020267979674e-08
"ZNF124",180.979552664733,0.497478466113362,0.0868933565624551,5.72516111465663,1.0333562523261e-08,3.9476021744563e-08
"DCAF12L2",75.3672215626104,-0.990064348283392,0.172958292335152,-5.72429534841201,1.03863924847338e-08,3.96695562619054e-08
"BBS9",712.136023478251,-0.273305783706003,0.0477466399361157,-5.724084125536,1.03993213063414e-08,3.9710644261856e-08
"PC",2416.62568132,-0.572767078508386,0.100063694752069,-5.72402488162714,1.04029503973303e-08,3.97162107529888e-08
"NSUN7",946.480594260053,0.693800734307568,0.121217089329338,5.72362146415314,1.04276952007673e-08,3.98023733132795e-08
"C16ORF89",196.616469567842,-1.12917981198022,0.197295055141727,-5.72330518455755,1.04471351413706e-08,3.98682555541016e-08
"ELP4",571.651274589244,-0.243421100764545,0.0425420249566903,-5.72189737118434,1.05340937388946e-08,4.01853149871859e-08
"PRSS27",107.375541509736,0.869444624774402,0.151950627174418,5.72188901712398,1.05346118508314e-08,4.01853149871859e-08
"OSBPL3",242.429748435109,-0.785309485027623,0.137264921246394,-5.72112290523209,1.05822309051315e-08,4.0358545764337e-08
"GXYLT2",160.032537235992,-0.770016068753625,0.134603783021585,-5.72061238895602,1.06140790378134e-08,4.0471569664508e-08
"FBXL5",7032.60937474212,-0.318832897227759,0.0557368454460425,-5.7203254808601,1.06320184275242e-08,4.05315233551158e-08
"C6ORF89",8134.7639290538,-0.207265735896354,0.0362376524364031,-5.7196237052084,1.06760223577036e-08,4.06907949457713e-08
"DNAJC2",1443.78102203051,0.328325138125579,0.0574043707531525,5.71951462611492,1.06828778953964e-08,4.07084415801448e-08
"SEL1L3",4344.01826304953,0.639892048307265,0.111898668606188,5.71849563786393,1.07471275424513e-08,4.09447427367168e-08
"HIPK4",25.3383274500827,-0.616345449404727,0.107797408139905,-5.71762772445144,1.08021475812062e-08,4.11372228623451e-08
"POLE",2048.41370901295,0.321345355054127,0.0562024116650354,5.71764352336578,1.08011435914012e-08,4.11372228623451e-08
"SLC8B1",2002.69662947945,0.362166862773013,0.0633497766774713,5.71693984995227,1.08459486967302e-08,4.1295430393816e-08
"TIMM10",1217.97251956415,0.537920833295202,0.094093497764188,5.7168757254971,1.08500406715363e-08,4.13024128872155e-08
"BNC1",25.3509643061146,-1.32021397062113,0.230949848679705,-5.71645306618963,1.08770493967161e-08,4.13966105941186e-08
"PNMA6A",46.8074614390841,1.22448574260695,0.214256645159154,5.71504207814596,1.09676881766653e-08,4.17328862990192e-08
"MAGEB17",19.0129833742025,1.54555084139997,0.270474477286111,5.71422064258237,1.10207930021653e-08,4.19262322800759e-08
"CDC14B",1435.73049389869,-0.590047038296335,0.103302961983486,-5.71181142309025,1.1177991429093e-08,4.25154171822708e-08
"HSPB7",1316.86122360465,-1.16614885166568,0.204181637745189,-5.71133067862346,1.12096191332461e-08,4.26268489742627e-08
"MAPK7",836.611030052444,-0.337567280702576,0.0591148027097344,-5.71036805045429,1.12732111165544e-08,4.28597598280807e-08
"CCK",506.659369930931,-1.85620867367588,0.325066278523544,-5.71024679061394,1.12812464579771e-08,4.2881396293196e-08
"STK11IP",1114.55073949151,0.338158469562018,0.0592206043509036,5.71014891300849,1.12877364236315e-08,4.28971508258144e-08
"ADAM19",436.890110721911,-0.819426268278079,0.143505252263929,-5.71007858842005,1.12924016725469e-08,4.29059657234225e-08
"PER3",1795.72670915431,-0.643593953119593,0.11275835995407,-5.70772715550093,1.14494762419463e-08,4.3489911542291e-08
"CRISPLD2",7364.86175533981,-0.74171431893627,0.129949618188915,-5.70770679647555,1.14508454424402e-08,4.3489911542291e-08
"TMEM221",47.5952856770979,-0.808678276265828,0.141700682296643,-5.70694694731887,1.1502061335186e-08,4.36753589125777e-08
"ARHGAP1",9275.76256027446,-0.33306068565711,0.0583738942041353,-5.70564445285055,1.15903712736428e-08,4.40015527119551e-08
"OR2T8",4.15128384687875,1.42055409240578,0.248982589711437,5.70543544451103,1.16046033791389e-08,4.40464412549967e-08
"UGT1A6",14.5878169673129,-1.6048347861487,0.281286698490806,-5.70533478745762,1.1611463525562e-08,4.40633359639118e-08
"FAM184A",193.531674146172,-0.640965285203387,0.112349563358138,-5.70509814230588,1.16276072854836e-08,4.41154459362748e-08
"PRUNE2",8426.06368887002,-0.798321715878295,0.139942924112204,-5.70462365955861,1.16600418872705e-08,4.42293293571267e-08
"PTEN",4474.44783862218,-0.528225322298056,0.0926006773626881,-5.7043354038239,1.16797893300739e-08,4.42869404315039e-08
"C2ORF71",7.48393411411426,-1.55014943748096,0.271749546422269,-5.70433127815494,1.16800722017153e-08,4.42869404315039e-08
"TRIM69",1721.55190330296,-0.473626461975152,0.0830378618944274,-5.70374105462049,1.17206088599546e-08,4.44314314315915e-08
"FAM193B",2230.58731170725,0.525980396440945,0.0922417479644227,5.70219459245084,1.18274695985559e-08,4.48272371378338e-08
"TTC29",22.1241620103374,1.95706429874407,0.343241270702887,5.7017161564995,1.18607209133353e-08,4.49439499121228e-08
"ALG8",2280.60675325023,0.357864862781727,0.062768830101364,5.70131484374997,1.1888682200857e-08,4.50405729361796e-08
"AEBP2",1678.55413328017,-0.313181207724938,0.0549352777558481,-5.70091242856414,1.19167846133897e-08,4.51376904873702e-08
"RGS20",10.624696680137,0.977921553669552,0.171544593143764,5.70068421130592,1.19327506953325e-08,4.51888080679766e-08
"C19ORF67",6.67354350251666,1.40676955954778,0.246784680685299,5.70039256748557,1.19531843568809e-08,4.52568195139119e-08
"NR2C2AP",1065.86918508217,0.433685573692578,0.0761024110268616,5.6987100387595,1.20717342042993e-08,4.56962107472763e-08
"ILF2",8062.2588219043,0.287532200033488,0.0504570767425537,5.69855050264918,1.20830341288775e-08,4.57295214672665e-08
"PROM1",385.293995892218,-1.45709736948085,0.255739390281637,-5.69758678112198,1.2151513303569e-08,4.59791745625943e-08
"ZNF99",3.51862512313406,-1.19659789302587,0.210063240217822,-5.69636977790629,1.22385288783561e-08,4.62988483379549e-08
"SERTAD4",391.479157230927,-0.791021358078631,0.138868368588252,-5.69619536918468,1.22510485756278e-08,4.63235839051591e-08
"LUZP1",2119.63786399,-0.418422675536885,0.0734568078834579,-5.6961728612102,1.22526651868766e-08,4.63235839051591e-08
"NACA",47183.538352559,0.422222225803445,0.0741230325939638,5.69623517856214,1.22481898170029e-08,4.63235839051591e-08
"PDCD1LG2",55.0817916451144,-0.824929366968371,0.144845548428796,-5.69523451646769,1.23202455540263e-08,4.65694588610653e-08
"PYROXD2",1105.45533665096,0.721330732601152,0.126697841292763,5.69331509709276,1.24596137401291e-08,4.70865278761781e-08
"RILPL2",1821.18403813407,-0.458484200192253,0.0805351942668308,-5.69296696141558,1.24850553051629e-08,4.71729284417961e-08
"SCAF1",5582.43869595483,0.310615324045057,0.0545639259427359,5.69268648980728,1.25055887239999e-08,4.72407524474766e-08
"EIF4ENIF1",1566.76627050846,-0.184535485224983,0.032418439843686,-5.69230000317009,1.2533937306067e-08,4.73380646841362e-08
"HSPG2",11941.5472096869,-0.840154925002721,0.147630221775339,-5.69094129169062,1.26340945020057e-08,4.77064868984695e-08
"MB21D2",136.636038640219,-0.630930746150866,0.110898980175474,-5.68923848670704,1.27607149082127e-08,4.81746617928007e-08
"ZNF34",303.380168567941,-0.403332613170195,0.0708994720186285,-5.688795722826,1.27938402393347e-08,4.82897506846206e-08
"TMC4",8552.83621114627,0.43083698048932,0.0757678380721842,5.68627786474335,1.29838079183901e-08,4.89966640468894e-08
"ASCC1",1001.54314131004,-0.341530845329842,0.0600630191346429,-5.68620842326014,1.29890857909646e-08,4.90064703388063e-08
"SYNDIG1",126.380313090653,-0.943100316539116,0.165881830396845,-5.68537442758442,1.30526363798388e-08,4.92360841459336e-08
"EMC10",11830.9063798253,0.36589601245841,0.0643729840902438,5.68399954778334,1.31580624749032e-08,4.96235300471042e-08
"TLE1",3682.02079571907,0.480633111393485,0.0845612791676477,5.68384390733496,1.31700490186172e-08,4.96584965160849e-08
"CNOT6",3017.35065503854,0.358744081882007,0.0631176616999752,5.68373530038658,1.31784195927565e-08,4.96798171416136e-08
"AXL",1891.45940454071,-0.653329371405365,0.114948532837077,-5.68366864091569,1.3183559742957e-08,4.96889534841184e-08
"FOXI1",109.33457800719,-2.22757050127224,0.391945514296534,-5.68336776419115,1.32067847682062e-08,4.97662340740131e-08
"GMEB1",942.755320388469,0.207907767977869,0.036584562000111,5.68293719020711,1.324009043554e-08,4.98711890767014e-08
"FABP7",12.5391233783252,-1.98294037194838,0.348927024181475,-5.68296587689083,1.32378689343635e-08,4.98711890767014e-08
"RAP1GDS1",1551.8111292251,-0.270678908516399,0.0476391999946776,-5.68185251949319,1.33243537697617e-08,5.01679198852842e-08
"KIAA2026",1484.15788662589,-0.389806783195514,0.0686055143049586,-5.68185789647727,1.33239347731556e-08,5.01679198852842e-08
"TRAF2",1365.36569748049,0.407992550926377,0.0718326500762494,5.67976470996543,1.34880156099256e-08,5.07642885541089e-08
"MRPL24",4132.23243727532,0.516862685058971,0.0910007784306985,5.67976114020373,1.34882971063894e-08,5.07642885541089e-08
"POLR3H",3342.73139442989,0.337429772926042,0.0594187238860586,5.67884583945454,1.3560662553126e-08,5.10261425137271e-08
"ECT2",804.012958385317,0.683407099113281,0.120353695148512,5.67832253318007,1.36022054804016e-08,5.11719334516714e-08
"NBPF9",390.999989591295,0.557249948633218,0.0981523568943034,5.67739753038533,1.36759399069584e-08,5.14387449800896e-08
"CFAP70",363.37777013144,0.737570358671639,0.129928008749047,5.67676181427699,1.37268395047367e-08,5.16195767642146e-08
"AHCY",14552.8662761625,0.381196278006918,0.0671637362276873,5.67562645286215,1.3818202201872e-08,5.19524638179735e-08
"SUGP1",1860.72959099336,0.322722820979647,0.0568636359012733,5.67538139031347,1.38379997951781e-08,5.20162051487057e-08
"SLC6A1",46.8291627283078,-0.841988700416966,0.148372703774843,-5.67482211347103,1.3883284723151e-08,5.21757059525692e-08
"RPS25",34324.0571189769,0.485433978761199,0.0855553286430325,5.67391869636319,1.39567391286506e-08,5.2440985086719e-08
"INTS8",1958.65959860687,0.430282493910096,0.0758381635846741,5.67369347531314,1.39751099550757e-08,5.24992269846559e-08
"AC011448.1",60.4240731712556,0.599457033106632,0.105659291682182,5.67349093073393,1.39916511680397e-08,5.25505732062863e-08
"OGFOD1",1673.44305229266,-0.2524095561159,0.0444924046044455,-5.67309315735837,1.40241915076151e-08,5.26619763633316e-08
"ZKSCAN1",10701.9841297452,0.439242869953951,0.0774432315077592,5.67180451283134,1.41301163342461e-08,5.30488419272773e-08
"SNRPA",3764.89272154186,0.44644822770037,0.0787242882732922,5.67103542620189,1.41937041167775e-08,5.32766349271449e-08
"GFRA1",514.436558455952,-0.975583345619388,0.172109397957518,-5.66839090251303,1.44144806098547e-08,5.40942274999698e-08
"ARGLU1",3534.60843671553,0.557845190917584,0.0984193237478155,5.66804535608248,1.44435736216328e-08,5.41922882283663e-08
"SMIM10L2A",385.759350006358,-0.63380732308933,0.111823248860237,-5.66793872964198,1.44525624618921e-08,5.42148933532543e-08
"TRIM23",921.885304986212,-0.410899819554568,0.0725098476555485,-5.66681399616933,1.454771152998e-08,5.4558971224144e-08
"GRAPL",1.2014140131121,-1.3072608688878,0.230688315361472,-5.66678406246723,1.45502521257107e-08,5.4558971224144e-08
"SMIM22",2381.18436317948,1.35704224320233,0.239545943910045,5.66506040992256,1.46972747604774e-08,5.50989654937266e-08
"DSTYK",1291.94178464628,-0.288136871661103,0.0508660123502175,-5.66462473364833,1.47346645719556e-08,5.52278175585326e-08
"PBXIP1",9759.59580480363,-0.394835360579392,0.0697165421564872,-5.66343866701157,1.4836921775227e-08,5.55997001005281e-08
"ALDH3B1",351.840848874844,-0.62991156613184,0.111233808263532,-5.6629506439218,1.48791967534915e-08,5.57466996759757e-08
"TMEM74",6.07993366274964,-1.01657772066865,0.1795279556736,-5.66250374129415,1.49180122891695e-08,5.58806804794594e-08
"UBA1",20615.6624756649,0.237602896251161,0.041963923105836,5.66207538918393,1.49553089360734e-08,5.60089180486728e-08
"FRRS1",227.645950030145,-0.785147987917922,0.138672463359319,-5.66188822854828,1.49716334436503e-08,5.60585767283126e-08
"F10",428.052667422562,-0.915849473612305,0.161760052160423,-5.66177780842964,1.49812726136737e-08,5.6083188165515e-08
"KHDRBS2",4.28712062669365,-1.28980272641711,0.227813948758648,-5.66164948830047,1.49924819458272e-08,5.61136663128967e-08
"ZNF843",88.7020992866465,-0.507569550932479,0.0896568084632936,-5.66124937561527,1.5027485891812e-08,5.62331719409028e-08
"LY6G6D",14.6202220299867,-1.59711218950881,0.282158095839141,-5.66034507979998,1.51068911168538e-08,5.651874522773e-08
"RFC4",511.658374253428,0.451693530644648,0.079806892087918,5.65983111016336,1.51522037158089e-08,5.66766785615256e-08
"TMEM50B",3569.87080689722,-0.316591113345943,0.0559413794899237,-5.65933690289078,1.51958985099126e-08,5.68284971672072e-08
"RPL19",75786.3708198212,0.500314467437503,0.0884123049968376,5.6588782235165,1.52365616367115e-08,5.69689184172301e-08
"CAPNS2",56.3549965483267,-1.79856466685902,0.317845419258329,-5.65861440147807,1.52599980083617e-08,5.70448852587254e-08
"ADAMTSL4",296.119094692277,-0.891230271983382,0.157523118791537,-5.65777441953023,1.53348504345644e-08,5.73129851447931e-08
"SRD5A1",770.634669341064,0.47110703345671,0.0832686794555151,5.65767388815613,1.5343832840579e-08,5.73348409575139e-08
"SPINK8",53.1735645136974,1.43044040839946,0.252851196381273,5.65724200190261,1.53824797379943e-08,5.74675116192104e-08
"DNAJC4",3355.53096795904,0.48595536302866,0.0859088215360371,5.65664101008313,1.54364162361064e-08,5.76572369562226e-08
"APEH",7480.50908927976,0.345992298348498,0.0611690598176201,5.65632853243288,1.54645323341128e-08,5.77504616013183e-08
"DPCD",1109.7679097601,0.565219733323311,0.0999366841579921,5.65577833690923,1.55141587405986e-08,5.79239594864846e-08
"APOM",97.6667774762147,-0.545327555936706,0.0964272976632983,-5.65532343176165,1.55553069536189e-08,5.80657386711519e-08
"MRPS24",615.968725091118,0.55301268206716,0.0977883755660158,5.65519857412733,1.55666194148573e-08,5.80961101238837e-08
"TIPARP",2790.10498680319,-0.727435348125222,0.128646729805286,-5.6545187679954,1.56283521389371e-08,5.83146040337207e-08
"INO80E",2387.56998841953,0.398405031352942,0.070459076755446,5.65441742496502,1.56375753716361e-08,5.83371183199257e-08
"OLR1",189.530297324103,1.01071319702492,0.178769117833786,5.65373488034241,1.56998316347459e-08,5.85574266784538e-08
"HELT",2.94522954604384,2.94978788153733,0.521991093553556,5.65103105774483,1.5948826891242e-08,5.9474004621347e-08
"OLFM4",7938.6593031516,-1.97688693202534,0.349905863455309,-5.64976794759495,1.6066457152126e-08,5.99004418608921e-08
"NRCAM",722.537337424833,-1.32868763735851,0.235183706488471,-5.64957350658831,1.60846396304524e-08,5.99560104912585e-08
"SIX1",2341.62796977188,0.648267687809742,0.114763368276041,5.64873354231345,1.61634158921254e-08,6.02373757300052e-08
"TGM4",25258.0635478464,-2.65727701689199,0.470429417364396,-5.64862000293161,1.61740929181694e-08,6.02648876688197e-08
"SAYSD1",1522.82082785014,0.357451296292394,0.0632933091200025,5.6475368607237,1.6276294512467e-08,6.06333407184386e-08
"CCDC68",235.287323751611,-0.826489997230357,0.146353508421156,-5.64721683918911,1.63066104929923e-08,6.07339060328491e-08
"YIPF3",10012.2290612553,0.293335027170688,0.0519448730754578,5.64704483432994,1.6322927348065e-08,6.07823013280652e-08
"BTBD6",4082.8873324815,0.350986730447144,0.0621601902695596,5.64648738887508,1.63759172044029e-08,6.09548029274995e-08
"F8",935.553622707822,-0.511456140725644,0.0905790884441749,-5.6465145488946,1.63733315499945e-08,6.09548029274995e-08
"STEAP4",25628.984833037,0.873215025002609,0.154659747295608,5.64603938821648,1.64186244691196e-08,6.11013347232281e-08
"CMC1",749.571148940834,0.315026591229107,0.0557974561845851,5.64589522122584,1.64323906939201e-08,6.11401257490831e-08
"PIN4",1099.02968089741,0.436574631968112,0.0773546811147637,5.64380365449905,1.66333758263427e-08,6.187534619476e-08
"ZNF432",1618.94746416256,0.503231873725541,0.0891661142264743,5.64375691473304,1.66378943557134e-08,6.18795700814057e-08
"ZNF618",1392.29209377493,0.563446316402057,0.0998482358417772,5.64302725683519,1.67085882044449e-08,6.21298611196385e-08
"TRIM2",3008.60006251967,-0.740196757389303,0.131180891849875,-5.64256536871541,1.6753489518587e-08,6.22763944979389e-08
"SURF2",1130.35287829102,0.617056622758083,0.10935772299056,5.64255185535774,1.67548049491202e-08,6.22763944979389e-08
"TTLL13P",18.7345960393071,0.727935144395098,0.129014695246367,5.642265348184,1.67827180312137e-08,6.23674716596768e-08
"IRAK4",972.224688033041,-0.249986915925439,0.0443082269087354,-5.64199773645543,1.6808831005318e-08,6.24518236681436e-08
"LEAP2",84.0737272813001,0.807504205893811,0.143127289682526,5.64186052628366,1.6822234975142e-08,6.24889317486437e-08
"ESD",4208.68882165084,-0.352281422661628,0.0624468167706456,-5.64130312607423,1.68767938474477e-08,6.26788703073435e-08
"SLC12A9",2582.22246200032,0.366839701689989,0.0650297138475596,5.64110896366424,1.68958389770917e-08,6.2736863729189e-08
"ARHGAP45",1336.76006254617,0.582111077347988,0.103226237140256,5.63917753348948,1.70864304196584e-08,6.34316823231118e-08
"AGAP2",147.672014107382,0.649825529699401,0.11524721775343,5.6385355097222,1.71502457610614e-08,6.36556707012121e-08
"RSPO2",246.450306529416,-1.24545990204112,0.220919865170761,-5.63760937061242,1.72427092946454e-08,6.39858786180483e-08
"KLK4",45858.8252777132,0.800176159229243,0.141975312044195,5.63602324733865,1.74021897704478e-08,6.45645949475175e-08
"CSRP2",1246.05399404834,-0.942933415334358,0.167310049567031,-5.6358444562924,1.74202563146246e-08,6.46185171873452e-08
"ZNF746",1264.61925899279,0.243347667379687,0.0431926877823552,5.63400149131487,1.76075496547592e-08,6.53000183972427e-08
"SRSF9",4909.34061230083,0.277234866915556,0.0492137628345553,5.63327920784177,1.76814846129348e-08,6.55609233843887e-08
"HIST1H3E",137.064160141973,0.73809441953933,0.131035114716912,5.63279866724203,1.77308410100384e-08,6.57306065899092e-08
"CYP2D6",59.7608422021088,0.79546326339595,0.141225722959682,5.63256641017898,1.77547441008222e-08,6.58058813268772e-08
"CDC42BPA",4716.22446109514,-0.443042308365069,0.0786607068310867,-5.63232045850342,1.77800907068872e-08,6.58731292525164e-08
"FXYD4",10.7139051499251,-1.36025340109149,0.241508377422685,-5.63232387881432,1.7779737985162e-08,6.58731292525164e-08
"KIF12",974.805513574797,1.18183018962584,0.209856108476352,5.63162158207568,1.78523055050834e-08,6.61272822992064e-08
"CHRFAM7A",9.59208501349345,-1.02645636282802,0.182269407401213,-5.63153398841407,1.78613766063807e-08,6.61474872458613e-08
"APOBEC4",6.81357312784933,2.37306024647933,0.421432317095905,5.63094036744052,1.79229693831383e-08,6.63621524265147e-08
"ACSS2",2058.9594229765,-0.312363642117744,0.0554732753475283,-5.63088514533985,1.79287095783672e-08,6.63699710378294e-08
"CSTF3",1531.67210853222,0.269177380719049,0.047809323639242,5.63022775118507,1.79971812816686e-08,6.66099641487254e-08
"C6ORF48",5720.57369638255,0.464436465978468,0.0824903657741192,5.63019040611627,1.8001078616521e-08,6.66109101709054e-08
"ANKRD30B",8.37205572675905,2.02507233556423,0.35977064598551,5.6287870012769,1.81481336335961e-08,6.71414871140991e-08
"RGS12",2176.86850025655,-0.435338578262095,0.0773514393884146,-5.62806046925738,1.82247204968399e-08,6.74111956739534e-08
"POU2F2",372.270896851125,-0.664334225388429,0.118113047758856,-5.62456255251965,1.85978654943406e-08,6.87767595724457e-08
"ME2",2124.41410608358,-0.393419387991083,0.0699470748154063,-5.62452953221183,1.86014230826575e-08,6.87767595724457e-08
"CDK3",36.2961887673523,0.807194972043994,0.143518266010096,5.62433615235575,1.862227098373e-08,6.88399269529922e-08
"CDK10",2707.95784064738,0.612612553718312,0.108924410751829,5.62419892372954,1.86370790921801e-08,6.88807463477604e-08
"CRB3",1143.03362285324,0.396124739661854,0.0704362771108435,5.62387388871339,1.86721986967533e-08,6.89966033055181e-08
"SLC7A14",13.661782941427,-1.47441462486073,0.26217760875919,-5.6237244356553,1.86883684607175e-08,6.90424050727094e-08
"ACTN3",7.87976781242647,-1.09153392613292,0.194129471139417,-5.62271106868169,1.87983668006533e-08,6.94347591176795e-08
"NDUFA8",3194.05888174531,0.406291825877058,0.0722633061348412,5.62238081273129,1.88343508540058e-08,6.95536263821159e-08
"KIAA1257",86.8301318313696,0.721561296641023,0.128353750413203,5.62166118495281,1.89129919107923e-08,6.98299424788658e-08
"CTLA4",62.0525528921562,1.16467788105352,0.20717854403539,5.62161437361281,1.89181184921173e-08,6.98347740341711e-08
"ARID4A",1174.35256317722,-0.361069392012137,0.0642456863944646,-5.62013439774295,1.90808967071235e-08,7.0421445050443e-08
"CYHR1",5414.47829627797,0.542201735026355,0.0964947733154566,5.61897516722291,1.92093460567187e-08,7.08812081346463e-08
"PDX1",4.47728967144554,3.13580322134347,0.558102343425562,5.61868850450672,1.92412391677042e-08,7.09845715240981e-08
"CAD",2279.15528938754,0.347708436255819,0.0618848291049362,5.6186377386002,1.92468925645125e-08,7.09911094772128e-08
"HIPK2",10793.2422403469,0.619041969932109,0.110192246648037,5.61783599811138,1.93363902035028e-08,7.13068373411834e-08
"RPL24",39373.0120720652,0.567705534560764,0.101059882840401,5.61751625476666,1.9372195485736e-08,7.14244764421685e-08
"PCDHGA9",90.3122126984821,-0.913499354077703,0.162635920630387,-5.61683637007695,1.94485439671129e-08,7.16915190855426e-08
"FABP3",822.850176485427,-0.982379440077411,0.174905416657824,-5.61663245683974,1.94714995488106e-08,7.17616760522455e-08
"ARSJ",463.15427106218,-0.820667283479144,0.146139816546314,-5.61563099553407,1.95846216997485e-08,7.2164044220407e-08
"PARD6A",365.770268924697,0.596811379959315,0.106286264718362,5.61513175329615,1.96412527234531e-08,7.2358137676673e-08
"ENOX2",802.058971347348,-0.275477080613557,0.0490640044998583,-5.6146473045092,1.96963576440831e-08,7.25465319508504e-08
"HDAC1",9944.36891801791,0.397919697104708,0.0708819211317046,5.61383905446551,1.97886284935157e-08,7.28717140678267e-08
"KIAA1217",5973.80680585187,-0.412180793250715,0.0734329720967956,-5.6130207110152,1.98824791395634e-08,7.32025817113033e-08
"LYPLAL1",1716.31256422947,0.414653309415413,0.0738753967945655,5.61287420991445,1.98993259707292e-08,7.32498634193212e-08
"GRPEL1",1967.93785306143,0.311185622372255,0.0554529735411482,5.61170307921078,2.00344987771948e-08,7.37325990208591e-08
"ATP5D",5397.6797977655,0.747241192010298,0.133181014298982,5.61071858435311,2.01488192434227e-08,7.41235021684322e-08
