"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"EXOSC3",547.37412186457,0.513690616322583,0.0909895786983523,5.64559836050636,1.64607726608499e-08,5.07062773093345e-08
"PDHA1",2775.40168887102,0.664052212213375,0.117643176224861,5.64463008839646,1.65536775488945e-08,5.09840093634084e-08
"GGT5",559.301522985737,-1.15188005935316,0.204071277199431,-5.64449870241892,1.6566323094222e-08,5.1014497923603e-08
"MSL3",923.495023394564,0.432865249171161,0.0767007071135961,5.64356269271513,1.66566833857467e-08,5.12757530477701e-08
"CRYGC",3.58226469505249,4.41063116149226,0.781529332759279,5.64359004404866,1.66540361727717e-08,5.12757530477701e-08
"HLA-DMB",2699.97118052691,1.28603987863759,0.227892958656585,5.64317513897187,1.66942369228028e-08,5.13828418957849e-08
"PM20D2",569.2158271117,-0.856361454917566,0.151780541922893,-5.64210302630629,1.67985523443255e-08,5.16953462219758e-08
"C19ORF60",1223.2518286461,0.836969185593882,0.148356365323635,5.64161290800066,1.68464509145677e-08,5.18341603011587e-08
"PTDSS1",2747.37339302274,0.535963525096537,0.0950025068901832,5.64157244519954,1.68504112087234e-08,5.18377588940109e-08
"HSF2",490.148642127973,-0.501955185860094,0.0889842426765458,-5.64094462976643,1.69119745752946e-08,5.20185341507032e-08
"PLA2G15",854.108851232736,0.603640895040373,0.107017695134815,5.64057088203907,1.69487278157841e-08,5.21229501950646e-08
"DDX3X",7400.7009025124,-0.483390906397459,0.0857181146662591,-5.63930866048007,1.70734251566612e-08,5.24977441292803e-08
"CDHR2",99.6534238566878,1.96707157188946,0.348820508681947,5.63920848381947,1.70833598780263e-08,5.25195977713237e-08
"PPP2R1A",15790.0741599536,0.507423691820138,0.0900007335802763,5.63799506553511,1.72041437530754e-08,5.28821727971828e-08
"ITGA9",756.766012136516,-1.32704084574256,0.235383883524228,-5.63777275603479,1.72263621876276e-08,5.2941707087224e-08
"KCNQ3",117.968579400222,1.54403856091191,0.273877141214337,5.63770511867413,1.72331276428562e-08,5.29537379596451e-08
"ABTB1",1007.05875327283,-0.803712870582993,0.142568011071399,-5.63739975428632,1.72637039785224e-08,5.30389185248187e-08
"ZMAT1",352.712334163712,-1.25649831208916,0.22289484670095,-5.6371797315483,1.72857676479883e-08,5.30979219549171e-08
"SULT1A2",71.5162331835761,1.54158385498109,0.273475191663466,5.63701535632578,1.73022689062567e-08,5.31398222443318e-08
