"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MTERF4",2194.2035662099,-0.607134145531785,0.0581138217886747,-10.4473277930261,1.50711871410429e-25,4.57922547524175e-24
"DEGS1",7779.45459261471,0.552988711415006,0.0529763282727204,10.438411446113,1.6555789656716e-25,5.01612438558391e-24
"NCKIPSD",1808.97287001861,0.446525563248482,0.0427773552340771,10.4383630265382,1.6564234921626e-25,5.01612438558391e-24
"NADK2",1624.30286483194,-0.497577867385118,0.0476880102925327,-10.4340244923792,1.73385447948743e-25,5.24188563565968e-24
"CFAP43",264.1398485943,-1.20246617900223,0.115253472784645,-10.4332316410896,1.74838747876596e-25,5.27705673524717e-24
"TYRO3",898.651868197898,1.2036404622133,0.115410435218211,10.4292169069247,1.82385177015352e-25,5.49069971269794e-24
"AP2M1",20877.7455286306,0.401447921134388,0.0384928837844347,10.42914642048,1.82520512427596e-25,5.49069971269794e-24
"CFI",5896.65787656117,1.43729429166341,0.137839376544886,10.4273127729606,1.86076336618099e-25,5.58843123176468e-24
"PDE5A",15228.3861561303,1.60565260304064,0.154023449298579,10.4247282498396,1.91205127903374e-25,5.73300383499407e-24
"SNAPC2",1351.78373085441,0.694146699023643,0.0665915376137421,10.4239476050242,1.9278162914268e-25,5.77076587236312e-24
"ZNF527",376.279748861329,-0.434419608328736,0.0416767098049594,-10.4235581542246,1.93572929055373e-25,5.7849381097008e-24
"CHPF2",4800.51926833374,0.55043345339818,0.052818158941492,10.4212919274204,1.98241804750595e-25,5.91475548600135e-24
"EMILIN2",3261.12221839503,1.3094459919894,0.12571508960454,10.4159810577115,2.09625017398548e-25,6.24414945442482e-24
"EVPL",7413.53095299873,0.970736268150825,0.0932122040069692,10.4142615067684,2.13447696971401e-25,6.34762758967239e-24
"SFTPA2",298.13405180779,3.62436829358521,0.348064385867048,10.4129248516958,2.16466823936374e-25,6.42691059647963e-24
"DEPTOR",4177.93492643773,-1.44064886508754,0.138355587974482,-10.412653989467,2.17083762693389e-25,6.43473042511348e-24
"PLXNA3",4153.81854833633,0.772489876255312,0.074224408100834,10.4074912285711,2.29181709475514e-25,6.78228798773067e-24
"LIFR",3212.18050340952,-1.67937164159183,0.161366178665263,-10.4072095868088,2.29860570138002e-25,6.79133502680461e-24
"C4ORF47",145.71468100675,-1.09926802814608,0.105727184652298,-10.3972127108199,2.5529163621408e-25,7.53048262414303e-24
"BCL2L1",8861.54041005284,0.893700823954852,0.0859600780926172,10.3966962779157,2.56678591339162e-25,7.55914298118566e-24
"TMC6",5736.02189865881,1.32520947922257,0.127503463157313,10.3935175281281,2.65381524907798e-25,7.80281704898533e-24
"SPATA2",1469.56920945636,-0.555227388820038,0.0534288553583151,-10.3919012506718,2.69918152609949e-25,7.92340383467914e-24
"S100A11",20361.2818622455,1.1481655897235,0.110513811685413,10.3893402300868,2.77264375368705e-25,8.11288043683348e-24
"ART5",50.9861029227224,-1.80175032963239,0.17342281305181,-10.3893501548387,2.77235527504989e-25,8.11288043683348e-24
"SMOC2",3186.69498282962,-2.02525283400646,0.195009289175048,-10.3854172412706,2.8890329639662e-25,8.43987158012598e-24
"ITGA6",5226.60886144805,0.723577527036891,0.0696864224044116,10.3833358360363,2.95273779930852e-25,8.61215191464986e-24
"PAPSS1",4361.84188892031,0.59940253972536,0.0577328414273307,10.3823495415489,2.9834091449168e-25,8.68768742999773e-24
"SCG3",26.3917168647913,-1.83860120069819,0.17715298227856,-10.3786071058466,3.10268868480142e-25,9.02059649574855e-24
"KRT17",1676.87477562548,3.15089895883286,0.30384299212592,10.3701551146095,3.38974077035524e-25,9.8394389187345e-24
"MDFI",659.149026375141,1.80854831345101,0.174432692395838,10.3681728958634,3.46078404003582e-25,1.002966075297e-23
"SLC35C1",1715.143250062,0.449159832427273,0.0433399962001707,10.3636334057986,3.62908738762986e-25,1.05006980055427e-23
"REEP3",4833.99835945289,0.591328995172771,0.0570733501442269,10.3608600805535,3.73587461538452e-25,1.07925266666664e-23
"SFMBT1",570.597331944121,-0.656222552284842,0.0633427576994904,-10.3598671121659,3.77486117516651e-25,1.088787216926e-23
"APLP2",187575.908533616,0.741205403992101,0.0715521722454123,10.358950409638,3.81121111325166e-25,1.09753231425918e-23
"SPATA18",693.848411615202,1.75490282435735,0.169425394479242,10.3579680587514,3.85054925896403e-25,1.10710894965474e-23
"PLXNC1",4648.617713734,1.63917083792934,0.158462315501535,10.3442312624383,4.44469009747637e-25,1.27592050116829e-23
"CDC14B",2006.34990972194,-0.80976624703976,0.078311412100272,-10.3403351481252,4.62915731572436e-25,1.32678209679029e-23
"TESC",5347.91359750519,1.85257121024735,0.179287931566528,10.3329387207522,5.00046934975611e-25,1.43095192084216e-23
"MAD2L2",1668.06671163071,0.875882367879363,0.0847682534363213,10.3326697480836,5.01451438695885e-25,1.43271839627396e-23
"CA7",58.4592291270123,1.93518591070166,0.187409112301475,10.3259968895676,5.37574514934046e-25,1.53351977614415e-23
"ACAN",197.190442366571,1.95154687887984,0.189173942775449,10.3161505768072,5.95635426485252e-25,1.69648900814266e-23
"ABTB2",1558.29311046085,1.53399858932235,0.148728800497725,10.3140654949732,6.08705840185558e-25,1.73100723302768e-23
"SLC6A16",61.545805485036,-1.45327308104621,0.140915519502012,-10.313080391585,6.14979456988902e-25,1.74210461313158e-23
"CPNE3",6316.21662186547,-0.561995316137678,0.0544938614734039,-10.313002252776,6.15479816617367e-25,1.74210461313158e-23
"SPRED3",210.306963933898,0.998654994470523,0.0968336272668698,10.3131011680299,6.14846483463403e-25,1.74210461313158e-23
"CD63",69841.3064107812,0.744380295481912,0.0721852292792603,10.3120860446693,6.21376908952631e-25,1.75606517747483e-23
"LRRCC1",1160.53940570255,-0.604545894548461,0.0586312038394651,-10.3109923549197,6.28489686814523e-25,1.77341275969369e-23
"CHRDL1",819.126735620257,-2.76066272853193,0.267872773809551,-10.3058727815865,6.62872125423614e-25,1.86753447100771e-23
"CC2D2B",50.7513263909026,1.69296554541949,0.164275956504408,10.305619772021,6.6461881096612e-25,1.86956141570068e-23
"TNFRSF1A",9801.0579976643,0.636784124559778,0.0617951048034042,10.3047664792487,6.70543325974725e-25,1.88331613159568e-23
"LINGO1",353.767132084642,1.33049703788522,0.129161210408459,10.3010573660441,6.96910159917296e-25,1.95435514799611e-23
"FGFR2",4271.282350528,-0.98825229669498,0.0959408015878658,-10.3006466522995,6.99892227167802e-25,1.95969823606984e-23
"TERF1",1340.88894951343,-0.355545186898638,0.0345221361383504,-10.2990494410242,7.11609760703936e-25,1.98944664282821e-23
"CELF4",306.078282931315,1.71058132216032,0.166097046740785,10.2986859533385,7.14303428279583e-25,1.99391447771295e-23
"UGT3A2",31.5000451750704,3.07413020567063,0.298540462630112,10.2971978357233,7.25437043343717e-25,2.02189191253532e-23
"TMEM92",301.970306812509,3.05684563247769,0.297048737981954,10.290720819906,7.75933083058472e-25,2.15932448190584e-23
"C6ORF118",6.80468762556445,-2.42108107900898,0.235520684320215,-10.2796961803884,8.70014191020209e-25,2.41744401168974e-23
"CMTM3",2631.00150446967,1.04902315926724,0.102050824860403,10.2794187180968,8.72522303067974e-25,2.42071736521908e-23
"SPARC",71109.4569914059,0.838647489502764,0.0815988755527109,10.2776843899156,8.8836285283698e-25,2.46091383890914e-23
"SPATA17",175.891982854297,-0.8866778891526,0.0862904751995776,-10.2755012891265,9.08707904161034e-25,2.51344739448797e-23
"FAM180B",54.1655662811102,-2.99050403938751,0.291174776958625,-10.2704776513402,9.57295039976211e-25,2.64381938202838e-23
"GPRIN1",162.007875558911,1.43651304386853,0.139885459151409,10.2692091986036,9.69964745299646e-25,2.67475126734145e-23
"IDI1",1936.03200952677,-0.532996009104039,0.0519150910594241,-10.2666873586709,9.95649211791964e-25,2.74142445606865e-23
"C9ORF92",6.22778172006991,-2.18646248481032,0.212979124234504,-10.2660882500525,1.0018494071525e-24,2.7543291858271e-23
"TMEM220",674.549015828583,-1.02937199728451,0.100320521437756,-10.2608318072109,1.05791485104162e-24,2.90407998325149e-23
"ALDH3B1",2501.35472088053,1.45761602708616,0.142111151796943,10.2568729382257,1.10218237543101e-24,3.01649913275855e-23
"MTUS1",7661.22284316247,0.885851306302486,0.0863656743081201,10.2569836152973,1.10092021672756e-24,3.01649913275855e-23
"FRAS1",2464.93666054927,-1.43302762042375,0.139749974265734,-10.2542245746597,1.13281553606094e-24,3.0956820955419e-23
"SHANK2",1283.61203849184,-1.3866202023203,0.135313178202374,-10.2474882398112,1.21458755402417e-24,3.31416693901647e-23
"TOB1",4425.1884553582,-1.14841649661893,0.112091622297031,-10.2453374577428,1.24190742514629e-24,3.38363999066802e-23
"CBLN4",211.563630785601,2.32006436818806,0.226467454838777,10.2445818090715,1.25164971001422e-24,3.405085907662e-23
"SSH3",3898.49905967793,0.513964924508142,0.0501765901932068,10.2431217930334,1.27068810388766e-24,3.45171992399333e-23
"ARL6IP5",11328.103016148,0.526819826316893,0.0514341282323114,10.2426121414446,1.27740121303278e-24,3.46478421418726e-23
"ADH5",6242.98036756214,-0.408118897819206,0.0398686160413641,-10.2365955566599,1.3593573184929e-24,3.68159273758495e-23
"REN",115.816431967417,2.29637365420703,0.224399141790107,10.2334333183634,1.40449935743684e-24,3.79820034254836e-23
"MCEMP1",115.621457810921,2.93605446608147,0.286921509993107,10.2329534866591,1.41147767893523e-24,3.81140856923162e-23
"EHD2",8256.91774005671,0.77326351107218,0.0755815021272562,10.230856615819,1.44237827717776e-24,3.88907920661261e-23
"ZNF791",2503.63812576837,-0.367010896328721,0.0358901184632201,-10.225959457471,1.51718023405624e-24,4.08471601476679e-23
"SREBF1",8729.5348081786,0.918125827567045,0.0898074172044586,10.2232739360136,1.55981899054832e-24,4.19330954623035e-23
"SETBP1",1104.59380904842,-0.88816247381745,0.0868852310889138,-10.2222490829143,1.57640199352652e-24,4.22831575712762e-23
"KLK13",110.583563719461,1.84259380083039,0.180254443616326,10.2221823987451,1.57748703246684e-24,4.22831575712762e-23
"C2ORF73",41.1651803036019,-1.37981241660967,0.13498777102084,-10.2217586539498,1.58439922599375e-24,4.24059792839503e-23
"LYSMD3",1730.03768412789,-0.624495773022109,0.0611393926138796,-10.2142946850332,1.71119068686589e-24,4.57322621159459e-23
"C1ORF226",543.946488703781,1.28192850881909,0.125531288268282,10.2120238428478,1.75172353743639e-24,4.67468744594461e-23
"MPV17",4805.60370976537,0.531022181454115,0.0520125800981509,10.2094950962256,1.79797983845383e-24,4.79110293702192e-23
"FAHD2A",1625.47202375542,-0.859492858433224,0.0841949915808781,-10.208360881034,1.81911825393916e-24,4.83953626412434e-23
"ADAM15",6959.34435268063,0.641506397792755,0.0628420465429011,10.2082352991927,1.82147381369515e-24,4.83953626412434e-23
"SCARB2",23118.4079452632,0.462893303486403,0.0453554537763958,10.2059017151164,1.86579912400276e-24,4.95007930857875e-23
"CXCL5",57.8375013546467,3.10425250020395,0.30440492083069,10.1977737144747,2.02869369569784e-24,5.37441415745278e-23
"RASAL2",1922.26314932532,0.720517865095487,0.0706758183141768,10.1946872676104,2.09417431309367e-24,5.53550624458693e-23
"ANKRD27",2108.56891667007,-0.44218671276517,0.0433745085472595,-10.1946218545249,2.09558450687934e-24,5.53550624458693e-23
"ZNF565",176.05996762994,-0.404748643076493,0.0397087742394225,-10.1929271509636,2.13244910623837e-24,5.62472083094758e-23
"RAB11A",11709.5870876872,0.362358739773589,0.0355794314940433,10.1845005543232,2.32550949262158e-24,6.12507565350403e-23
"PI4K2A",3602.77222819855,0.837964811256336,0.0822797402424036,10.1843395322787,2.32936241214937e-24,6.12635778917898e-23
"TNXB",1192.98752342961,-1.32847035089653,0.13051629755891,-10.1785782752297,2.47145741117668e-24,6.49069623137311e-23
"STK32B",64.8064060158362,-1.14941059665601,0.112936979673608,-10.1774511765574,2.50024404607827e-24,6.55683597098337e-23
"TRPC4",71.3876376881792,1.29023561025957,0.126845796609302,10.1716859742198,2.65276626149961e-24,6.94681236824359e-23
"PLEKHM2",5765.14738733061,0.377531380329505,0.0371228668033453,10.1697797836961,2.70519576630247e-24,7.07393145785992e-23
"PTX3",75.8520159933689,-1.21920927320365,0.119936968130064,-10.1654168202876,2.82909343493181e-24,7.38730279996542e-23
"PPP1R15B",4456.12168704916,-0.572670367774499,0.0563842258941213,-10.1565705424397,3.09781741055213e-24,8.07740356333078e-23
"ZNF782",266.227833912803,-0.615844487285776,0.0606415248301794,-10.1554914559023,3.13228046592573e-24,8.15558004003552e-23
"MMP7",1095.63057679941,3.23105756289627,0.318178028492064,10.1548732896774,3.15219381088029e-24,8.19570390828876e-23
"PLEKHH3",2284.1054470651,0.654782685171624,0.0644866132068981,10.1537769253105,3.1878205474698e-24,8.27650983793872e-23
"YARS",5282.95653960539,0.578530999467522,0.0570126603119241,10.1474128080026,3.40264270994733e-24,8.82166628504864e-23
"CAB39L",950.712518188157,-0.685263501164902,0.0675670162534292,-10.1419825702326,3.5972363354975e-24,9.31290203500065e-23
"PRDM1",6451.44882549914,1.23784483185325,0.122086829870585,10.1390529442479,3.70675684869376e-24,9.58280889861171e-23
"CHST6",106.007901430196,2.0499930284347,0.20224453350013,10.1362098295398,3.8161994548571e-24,9.85174894729068e-23
"MAGEH1",1790.20536808591,-0.546975211717596,0.0539673976362677,-10.135289742969,3.85229809112632e-24,9.93085343604803e-23
"TIMP1",40960.1935778576,1.80719118116556,0.178319618392461,10.134561735031,3.88110023806896e-24,9.98454389984095e-23
"FAM126B",1350.30819491631,-0.476769584825836,0.047044277455635,-10.1344862884854,3.88409729730076e-24,9.98454389984095e-23
"B3GNT8",401.372489426788,1.34180060577515,0.13248132006307,10.1282249085106,4.14098380565863e-24,1.06298879073324e-22
"NPTX2",125.766097918937,1.90143609425302,0.18774334275726,10.1278482971907,4.15696075727879e-24,1.06408840762973e-22
"ST14",15665.3919779179,0.751868526894481,0.0742374442101914,10.1278880879262,4.15526983746261e-24,1.06408840762973e-22
"KIAA1456",3464.95551581729,-1.22566204328047,0.121033800221505,-10.1266096002718,4.20994180383472e-24,1.07613680940719e-22
"UPF1",10304.6038139222,0.328051853377725,0.0323970171044282,10.1259894489757,4.23671736756348e-24,1.08146221724622e-22
"UPP1",3377.56182680841,1.38617184933712,0.136981120733856,10.1194372035424,4.530129332726e-24,1.15473884951839e-22
"ACOX1",5230.86022445367,0.382531852192498,0.0378099905154704,10.1172162959412,4.63408032387302e-24,1.17958408244041e-22
"TSPAN19",9.61981472957324,-2.89538336999601,0.286220455749722,-10.1159204795894,4.69581963624776e-24,1.19363013100153e-22
"KCNQ3",1885.10591900332,1.98895363067058,0.19670252269228,10.1114800331366,4.91362951742681e-24,1.24725323873317e-22
"HS6ST2",1005.93108032445,2.88452009464856,0.285495937169368,10.1035416589391,5.32823906609581e-24,1.35061213096022e-22
"CCSER1",119.833689556243,-1.20139557346014,0.118926137599804,-10.1020313760036,5.41095479559785e-24,1.36967145034605e-22
"RHBDF1",2891.6991792641,0.762660439654872,0.0754980591689248,10.1017224555196,5.4280298962798e-24,1.37031187676566e-22
"CENPJ",798.625530538646,-1.29293248193882,0.127991406845832,-10.101713183731,5.42854320411011e-24,1.37031187676566e-22
"ZC3H12C",1435.45312158305,-0.688254536007416,0.0681387695183927,-10.1007772942192,5.4806043559822e-24,1.38153738613402e-22
"EMSY",1060.72436794389,-0.489478089478421,0.0484653732484937,-10.099542346837,5.55005882818932e-24,1.39711024444046e-22
"UBE2A",4151.0764107998,0.496187488749892,0.0491398261930743,10.0974612079484,5.66908165716268e-24,1.42510063757404e-22
"KCP",643.515127886544,1.72498193630228,0.170889603687698,10.0941303571322,5.86485920684602e-24,1.47228189744272e-22
"TANC2",1500.17753943024,0.752871932643976,0.0746131568443709,10.0903374751229,6.0959578803043e-24,1.52818778817546e-22
"TUBA8",15.350280680704,-1.31554713021397,0.130404862767128,-10.0881754123174,6.23170387938483e-24,1.56006892166168e-22
"ATIC",4791.04696270105,0.747568371148034,0.074145335746359,10.0824733426977,6.6042394839218e-24,1.65105987098045e-22
"POU2F3",635.339388835159,1.26958270422869,0.125961988339483,10.0790938676437,6.83535556563049e-24,1.70649480513683e-22
"IER5",2213.70661729838,0.828258972143499,0.0822717821049141,10.0673517815293,7.70240712872846e-24,1.92032616086107e-22
"USP16",2853.80961630545,-0.425223445445025,0.0422416379716222,-10.0664525776839,7.77312858354199e-24,1.93530697976011e-22
"SHROOM1",854.80965241287,0.690054503594131,0.068572526243844,10.0631337562262,8.03976230878582e-24,1.99895729535385e-22
"IBSP",23.8873493740201,3.12880763174421,0.31093371816847,10.0626192944728,8.08189719036651e-24,2.00669207182361e-22
"DSEL",136.73646628289,-0.910711868920884,0.0905155734648925,-10.0613831858903,8.18403173280883e-24,2.02928307271282e-22
"GABPB2",1125.72587908604,-0.48498646268143,0.048214395992947,-10.0589554777867,8.38835832170495e-24,2.07711729870789e-22
"ZNF852",80.1387249999048,-0.667030853348688,0.0663323435459064,-10.0558915559354,8.6534569398362e-24,2.13984940631819e-22
"MAP3K11",5963.31782126784,0.507904378799186,0.0505119988069398,10.0551233527786,8.72121457874867e-24,2.15367849841555e-22
"AK1",2491.99433735557,1.06481684039755,0.105914239340391,10.0535758650487,8.85930664833042e-24,2.18481546069937e-22
"ATP11A",13365.242715658,1.17592929237395,0.117026026653901,10.0484424362429,9.33308615988671e-24,2.2973664857366e-22
"DYRK3",513.099359582433,-0.76326137546402,0.0759588043771005,-10.048359524918,9.34094065629166e-24,2.2973664857366e-22
"ZDHHC5",9451.44910907392,0.335818402907463,0.0334432818757284,10.0414308666036,1.00209844094354e-23,2.46129441635255e-22
"ADD3",8124.78367216136,-0.745368956359694,0.0742455088474717,-10.0392463858112,1.02453886422773e-23,2.51301985565292e-22
"TMEM132A",901.086112775426,1.50189329457852,0.149609650468573,10.0387460960883,1.02974780308782e-23,2.52239704121109e-22
"EGR1",53780.6920149146,-1.53920317939519,0.153449976261004,-10.0306511405199,1.11777016467046e-23,2.73433024153259e-22
"PIP5K1C",4815.30867527487,0.375704506694836,0.0374623695417435,10.028850585017,1.1383399503665e-23,2.78091101968729e-22
"HBA2",838.339112125601,-1.98264371518469,0.19770900353781,-10.02809017145,1.14713919864495e-23,2.79865059186838e-22
"CDA",304.827286789877,1.28995446350276,0.128674008949187,10.0249807559206,1.18382662007407e-23,2.8842897570747e-22
"EPB41L2",2644.84285949041,-0.749487161050569,0.0748015859761923,-10.0196693862763,1.24920113490657e-23,3.03950008760689e-22
"COL4A1",20664.5513468231,1.05718424216903,0.105541870712126,10.0167282902592,1.28692639593882e-23,3.12711086863639e-22
"PITX3",17.837870217998,2.46287936491952,0.245969422383075,10.0129493375961,1.33705909808918e-23,3.24459674469641e-22
"ZFYVE19",2282.99282170557,0.756978359545212,0.0756435280324755,10.0071794538751,1.41735838285099e-23,3.43487650704235e-22
"FAM110C",1668.04964771856,0.651051391313309,0.0650666369091639,10.0059173524245,1.43554971168634e-23,3.47433573838981e-22
"TNKS1BP1",11640.6514271122,0.441479678488769,0.0441266248010802,10.004836773239,1.45130825583058e-23,3.50315785890141e-22
"TCEANC",255.526006454517,-0.515210224053887,0.0514957064490941,-10.0049161295262,1.45014516402792e-23,3.50315785890141e-22
"RDH5",350.358987255479,1.74539040179738,0.174480493946082,10.0033554601051,1.47318959621465e-23,3.55126498690155e-22
"SPATA9",63.6486325588317,1.00326189205647,0.100355348929264,9.99709435282448,1.56934209455533e-23,3.76807732465791e-22
"CST1",54.2554897845647,4.37393057875203,0.437516980288708,9.99716759762278,1.56818211324426e-23,3.76807732465791e-22
"ASPHD1",187.891533329201,2.10501452170614,0.210561593980334,9.99714374266539,1.56855981206015e-23,3.76807732465791e-22
"JRK",1035.36035480153,-0.611537326508213,0.0612594238195048,-9.98274695351448,1.81374653427325e-23,4.34916823765128e-22
"TMEM108",1274.81923589596,1.44671668813789,0.144949147713349,9.98085681054783,1.84863472973463e-23,4.42699369489082e-22
"FBLN5",1905.35640702149,-1.05493502437643,0.105698255443361,-9.98062853498773,1.85289295328976e-23,4.43136028250638e-22
"KLHL10",16.0321428571881,-1.208677906577,0.121134066605572,-9.9780180790314,1.90228413239179e-23,4.54351328209062e-22
"ISCU",13789.5015304111,0.502248784206484,0.0503368361283063,9.97775829466665,1.90727014428458e-23,4.54945172031184e-22
"EPHB3",1324.3535192794,1.78087006347857,0.178532659187024,9.97503802154763,1.96026359567836e-23,4.66973788499295e-22
"SMIM10L2A",4609.22510714326,1.5137299732601,0.151758627013665,9.97458927408321,1.96914462947547e-23,4.68476238646452e-22
"PIK3C2G",1.68192202385034,-2.98691946889028,0.299771787145227,-9.9639779224562,2.19115940728434e-23,5.20614898336489e-22
"ELOVL4",154.267465289646,1.10917143539762,0.111319683130552,9.96383931579124,2.19421756681415e-23,5.20661795515223e-22
"S100A1",22670.9107635005,1.33996411172082,0.134533617467843,9.96006899198345,2.27904504964684e-23,5.400861966611e-22
"RYR1",2152.74606785532,1.56796442787954,0.157464471168381,9.9575759296386,2.33691108599026e-23,5.53079086671298e-22
"CST2",206.395073996159,3.45323500996431,0.346842948629379,9.95619205640613,2.36965740142903e-23,5.60100840337772e-22
"SLC7A6",594.345852914545,-0.943008711606507,0.0947233675327459,-9.95539681674123,2.38868014313898e-23,5.63526676321867e-22
"KISS1R",34.3288002600801,1.97186574705845,0.198071407986799,9.95532756141094,2.39034392373891e-23,5.63526676321867e-22
"CCT8",8785.38609688544,0.353281272192209,0.0354974989465658,9.95228629273296,2.46454971303948e-23,5.80269143302957e-22
"IGFBP2",2330.01628742075,1.30845124626363,0.131509019700662,9.94951714522618,2.53409750062321e-23,5.95873055702098e-22
"ARHGAP19-SLIT1",12.3810680901704,2.65949420778358,0.267305099278041,9.94928347781825,2.54005425771806e-23,5.96503064393145e-22
"HTR1F",28.0244607589872,1.33561311944805,0.134255371225409,9.9483030530348,2.56519919668955e-23,6.01631770357602e-22
"ZBTB16",930.157284207358,-1.68662666694432,0.16954177635869,-9.94814790294529,2.56920085355953e-23,6.01794794527459e-22
"SDC3",7976.64725509219,0.977983503159227,0.0983214937926889,9.94679256217676,2.6044219129545e-23,6.09260653159021e-22
"SLC18A3",85.8485709396637,4.59617495970445,0.462108772420478,9.94608896003025,2.62289442300678e-23,6.12794332461149e-22
"SEMA6B",781.025876854606,1.11500357902368,0.112107032614383,9.94588433054849,2.6282911164555e-23,6.13267927172951e-22
"RTKN",2734.06614186079,0.59936005489008,0.0602645987434546,9.94547491208804,2.63912173734454e-23,6.15006602044439e-22
"PERP",14915.1911547773,1.15609384025098,0.116251834784475,9.94473629078042,2.65877287773175e-23,6.1879368765624e-22
"CTSA",8488.57720661937,0.708002387242929,0.0712467742923446,9.93732550385799,2.8641357676785e-23,6.65737815731145e-22
"DGKI",2142.72287322177,-2.09459297227817,0.210809229862048,-9.93596425378935,2.90353006445967e-23,6.74033764963852e-22
"VASP",5608.10223208765,0.67141094614919,0.0675804078130358,9.93499400013505,2.93193602881032e-23,6.79760964641375e-22
"SLC6A15",15.1210651419901,-3.60014627448551,0.362586833373824,-9.92905958825534,3.11176367557395e-23,7.19620062203887e-22
"AC005726.2",189.460234267406,-1.27927583994275,0.128840295314526,-9.92915948244116,3.10864809987799e-23,7.19620062203887e-22
"SYT9",69.9799053123634,-1.86181178227513,0.187600600948959,-9.92433805039719,3.26260315559175e-23,7.53545398880329e-22
"TRIM36",418.708190336951,2.38723980709468,0.24057402175472,9.92309888525129,3.30337598004435e-23,7.61995473216821e-22
"PGPEP1L",2.46944609214091,-1.85552815151976,0.187029191181201,-9.92106173266857,3.37150456315838e-23,7.75744412762106e-22
"PCGF2",4224.81457295768,0.617558707369547,0.0622472389847593,9.92106184052197,3.37150091963949e-23,7.75744412762106e-22
"USP39",3124.24823113785,0.250213706922842,0.0252237578008536,9.91976330007316,3.41565214804044e-23,7.84909963312324e-22
"SLC22A4",135.835028756341,0.904866793974392,0.0912386669504121,9.91758016879164,3.49117390985014e-23,8.01253028490196e-22
"ACTN1",7446.46096988216,0.837141328083571,0.0844309701902602,9.91509781537655,3.57905708187204e-23,8.20388399119285e-22
"FAM43A",2325.46238444561,1.34522409658104,0.135733807998697,9.91075190783686,3.73822142608924e-23,8.55794087482066e-22
"TXNL1",10815.7073320909,-0.604854241205273,0.0610331992616654,-9.9102496431836,3.75706224805429e-23,8.59026795409397e-22
"SRP68",8161.51300151732,0.344081100220832,0.0347253341357479,9.90864764254691,3.81778650407068e-23,8.70723237770506e-22
"PCGF5",3660.57411649182,-0.569873630052912,0.0575121741974597,-9.90874780870454,3.8139613619501e-23,8.70723237770506e-22
"RASGRP2",376.885178423653,-1.53573887782508,0.155090791209985,-9.90219255343005,4.07247203295172e-23,9.27646946179241e-22
"AL365273.2",3.73808890124393,2.76684900129762,0.279423276074638,9.90199900368557,4.08036281155062e-23,9.28282539627767e-22
"CBARP",137.390564007133,1.20302172305509,0.121497103367421,9.90164941971513,4.09465328943508e-23,9.30370660021453e-22
"MREG",912.715159261853,0.797991085323587,0.0806071830166033,9.89975155389338,4.17310437257635e-23,9.47013710484908e-22
"CFAP157",77.8445678849257,-0.69136240997091,0.069850407888615,-9.89775766339649,4.25712801397151e-23,9.64878329443108e-22
"ELOVL5",4759.68571018122,-0.661285086049811,0.0668159880123432,-9.89710854724844,4.28484187919767e-23,9.69951768674099e-22
"GJA5",704.192509374578,1.02036182185954,0.103109699969633,9.89588585904179,4.33753027625024e-23,9.80659018978315e-22
"CDH15",39.7609040788323,2.12772039467575,0.215130837596679,9.89035518313159,4.58398602570399e-23,1.03509361870735e-21
"PLXNB2",42857.4334320176,0.689059984734102,0.0696862055827934,9.88803994953403,4.69122757290429e-23,1.05799680082848e-21
"MAP7D3",1211.24827556707,-0.590729063392606,0.0597500093954387,-9.88667733059306,4.75550132726754e-23,1.07116490292413e-21
"FBXL3",4466.21002707731,-0.56614983895938,0.0572890417747205,-9.88234087045248,4.96590750790988e-23,1.11717573107491e-21
"PCDH12",1959.41638033376,1.00638025743755,0.10185456733063,9.88056091947988,5.05491570517624e-23,1.13579587449639e-21
"ADRA1B",250.495449849866,1.31701213700052,0.133355319531036,9.8759625160211,5.2922412401345e-23,1.18765463095497e-21
"TNNI1",302.321662666802,1.23737643953278,0.1253379924102,9.87231736952635,5.48817878514798e-23,1.23010903805041e-21
"TMEM170B",507.330619219137,-0.693877796439319,0.0702906964375396,-9.87154533396748,5.5305906945776e-23,1.23809041379228e-21
"SDC2",26463.8878525423,-0.810984942153241,0.082160894992973,-9.87069264791482,5.57781032906976e-23,1.24712712517285e-21
"HP1BP3",12099.3768490707,-0.357491784229809,0.0362288723211344,-9.86759347795826,5.75282088412917e-23,1.28467901952332e-21
"CDKL1",108.836362193332,-1.17087252686124,0.118817552998426,-9.85437334226834,6.56247788421269e-23,1.46368992025332e-21
"STX3",2852.04415596961,0.614425054259839,0.0623553959301467,9.85359879597502,6.61326636710588e-23,1.47321233636875e-21
"MYOM3",114.673008517664,1.4251697041942,0.144644495860404,9.85291348776676,6.65852768531329e-23,1.48148170993523e-21
"DTX4",21964.3306701032,1.6714367281037,0.169653883087474,9.85203932669139,6.71670715535391e-23,1.49260159007865e-21
"TXLNA",6648.48699716036,0.291811404388727,0.0296239796455865,9.85051326256236,6.81948242392897e-23,1.51359244043301e-21
"LATS2",2553.93333466965,-0.681625340627508,0.0692288407465446,-9.84597363291151,7.13450494710366e-23,1.58158331348705e-21
"HERC1",4936.34490407139,-0.535371146977161,0.054384662088468,-9.84415690781103,7.26457320506766e-23,1.60845781426072e-21
"TUNAR",76.0197236561764,4.55482497307157,0.462734035767271,9.84328927851416,7.32751660405915e-23,1.62042286991345e-21
"MGRN1",7596.02702507775,0.491737433944811,0.0499600044558422,9.84262189927225,7.37629967701922e-23,1.62923123934162e-21
