"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"P4HA1",3391.05207203984,1.36507335300522,0.129126301261512,10.5716135262066,4.03491959241063e-26,8.67062512180969e-25
"CPT2",1167.03886304845,-0.73121308882387,0.0691822903106592,-10.5693680498347,4.13270000441487e-26,8.87044263128584e-25
"CD200R1",105.589194785378,-2.17210860450799,0.20560315407727,-10.564568497289,4.34964432296865e-26,9.32527453807254e-25
"CMYA5",5306.41790509994,-4.04594040894969,0.383023097234216,-10.5631760543036,4.41467057190272e-26,9.45373089367408e-25
"MSANTD3",1780.19176225603,1.0002325508665,0.0947671800665206,10.5546303072899,4.83539278804747e-26,1.03427095219022e-24
"SKA1",648.899507797431,1.33756438304975,0.126749839927285,10.5527895247607,4.93109399617209e-26,1.05352310758864e-24
"SALL4",59.9677447971492,2.5695791324767,0.243545606839762,10.5507102584171,5.04145349039307e-26,1.07585896746543e-24
"LRRC26",41.100962939049,-5.35319776117485,0.507396774878716,-10.5503188554055,5.06249980637557e-26,1.07786388282579e-24
"FAM174B",427.52004986623,-1.699777314881,0.161110717406764,-10.5503677361792,5.05986666358212e-26,1.07786388282579e-24
"FMO2",1698.42063949334,-3.65566616787307,0.346554658455972,-10.5485991276539,5.15600884892658e-26,1.09651121520505e-24
"LHX9",57.7345250933125,4.19973381021335,0.398140844176854,10.5483621478128,5.16902797146338e-26,1.09801785910466e-24
"CENPF",4753.28188411909,1.35848645018412,0.128805264527796,10.5468239606849,5.25432817567508e-26,1.11485756773326e-24
"PTPRN",95.259475132575,3.28722959124407,0.311753173837229,10.5443340023874,5.3953757823943e-26,1.14347357074295e-24
"AOX1",281.633914994619,-2.41529915737842,0.229064287755895,-10.5441977928585,5.4031989423939e-26,1.14382135963583e-24
"ITGB1BP2",70.9509582970128,-2.54043818673896,0.241026111395914,-10.5400953117731,5.64416673098372e-26,1.19346711836184e-24
"PPARGC1A",297.693493930662,-2.99677473982396,0.284489637555796,-10.5338625532053,6.03079189855857e-26,1.27376383227318e-24
"SLC25A25",1963.47502335992,-1.54676529639387,0.146846179701563,-10.5332348416376,6.0711553329135e-26,1.28082686396312e-24
"GPIHBP1",45.6677300158774,-2.60143105879969,0.247000051244437,-10.5321073647278,6.14432850976211e-26,1.29478776865169e-24
"RNASEH2A",2265.72270672796,1.25992394990706,0.119653126208798,10.5298038574308,6.29655434783175e-26,1.32535663872108e-24
"POLQ",748.332123399483,1.48384646853905,0.140954534889339,10.5271282666002,6.47806697975083e-26,1.36201358249261e-24
"CS",9752.1682610465,-0.670588317236286,0.0637023040275509,-10.5269083665523,6.49321366638508e-26,1.36364857270666e-24
"STK3",1900.00377361483,0.839652619151209,0.0797751481546126,10.525240486221,6.60924565702106e-26,1.3864428928141e-24
"RAC2",3683.65770860798,1.58216544164528,0.150325653175044,10.5249197873297,6.63179064916832e-26,1.38959672243389e-24
"CREG2",323.186937463074,3.0080107283072,0.285872133662352,10.5222243587408,6.82431582372046e-26,1.42832003812756e-24
"SPATA6",156.817896609987,-1.84158773020471,0.1750645990443,-10.5194753265832,7.02637564630318e-26,1.46894917749041e-24
"PHLDB2",4548.93744707428,1.67704483270164,0.159469283039918,10.5164129463218,7.25845560235589e-26,1.51575559316917e-24
"OR2B6",14.1693737355387,3.92713875266177,0.373492650951217,10.5146346056879,7.39669626017617e-26,1.54288246004261e-24
"MCM7",10842.6645524536,1.21809200891196,0.115857466587579,10.5137117597094,7.46945966630236e-26,1.55630566155322e-24
"NR3C2",180.117974267381,-2.93586206057223,0.279366211923944,-10.5090090900882,7.85141486227418e-26,1.63404811903034e-24
"ENPP4",306.568134295743,-2.46330885382405,0.234447249612504,-10.5068788731599,8.03074388091197e-26,1.66761866761653e-24
"LCN1",32.444056366971,-4.1948572053551,0.399247699856448,-10.5069038766244,8.02861563738179e-26,1.66761866761653e-24
"ADAMTSL2",309.871232240267,1.53819491270229,0.146454719662307,10.5028702130531,8.3792851861098e-26,1.73804410889466e-24
"MICAL2",3919.84065548006,1.76988560174364,0.168613584945992,10.4966963504782,8.94562526654427e-26,1.85343738725198e-24
"SPRY1",1124.4639308234,-1.39663423955655,0.133072713339959,-10.4952713783523,9.08163737478897e-26,1.87951291620073e-24
"P3H2",6497.62300794121,2.52649706174212,0.240881888195997,10.4885306266215,9.75333326862088e-26,2.01627007973211e-24
"SLC5A5",78.2928833800675,-3.68040374980926,0.350987635287983,-10.4858501547768,1.00339150914611e-25,2.07195867212292e-24
"TRIM46",89.0183559104895,1.63903999687728,0.156320971238045,10.4850934835951,1.01145585376243e-25,2.08628274317865e-24
"PLEKHG4B",548.588162511768,2.62437024874212,0.250302217627455,10.4848062219256,1.01453418579116e-25,2.09030194938842e-24
"CILP2",200.749254038432,2.84836653450082,0.271991166995133,10.4722758682519,1.15824318550114e-25,2.38373920112814e-24
"LAMB3",53426.4174996387,1.78613229840625,0.170564963079942,10.4718593206572,1.16335207650245e-25,2.39159334660537e-24
"USP6NL",1815.62956883204,-1.2275000899993,0.117237907258759,-10.4701637780862,1.1843791399356e-25,2.43211796305089e-24
"MED30",666.021669311897,0.961255652228582,0.091924005012782,10.4570688809187,1.35997765941424e-25,2.78961271113994e-24
"IBTK",2444.25457247496,-0.742861317919524,0.0710554904759128,-10.4546645578549,1.39491499450014e-25,2.85810822018179e-24
"SPATA4",4.24084520312753,-3.68198736928181,0.352304793085133,-10.4511418565687,1.44771584647813e-25,2.963013118533e-24
"RAB3B",550.902936001065,3.54989736875943,0.339676059847443,10.450831802376,1.45245692842786e-25,2.96709686024573e-24
"FOXO4",851.338528029328,-1.15082830676257,0.110118662935985,-10.4508016722976,1.45291847118292e-25,2.96709686024573e-24
"SOX12",1513.88190231929,1.38345984668757,0.13239251434076,10.449683304048,1.4701532313348e-25,2.99898292019365e-24
"C1ORF127",18.2268319736891,-2.54634749955018,0.243715600420322,-10.4480283377783,1.49602972464334e-25,3.04840770543514e-24
"PNPLA2",3031.76282912419,-0.969058675467571,0.092755993687781,-10.4473968413238,1.50602213300486e-25,3.06539290482464e-24
"METTL7A",1786.61085565724,-2.08029840410909,0.199180845725185,-10.4442693600133,1.55649285662738e-25,3.16464075091426e-24
"ZFP64",1589.40471044719,0.85095243251991,0.0815090308281088,10.4399773114031,1.62849624429512e-25,3.30740258089443e-24
"ACKR1",778.482821107034,-2.82599542355243,0.270943583397972,-10.4301987451074,1.80510336171158e-25,3.66206385947233e-24
"TGFBR3",783.459571896446,-2.1644939491319,0.207531286401814,-10.4297235692024,1.81415297384976e-25,3.67639193013891e-24
"ATP8B3",205.280521544769,1.83188245594607,0.175664616612059,10.4282950731714,1.84162998201901e-25,3.72799102049406e-24
"FAM149A",112.951283787592,-2.25506326218223,0.216339129099152,-10.42374198127,1.93199022464786e-25,3.90663203676881e-24
"HSDL2",2479.43360221162,-0.989514899719307,0.094949780704517,-10.4214553459441,1.979014286103e-25,3.9973495984146e-24
"IKZF2",1040.04706303428,-1.93961127131652,0.186256751774821,-10.4136427422585,2.1484008830444e-25,4.33475606740322e-24
"PLEKHA6",518.587757565789,-2.15921596841841,0.207433397745063,-10.4092011792243,2.25102541182491e-25,4.53687060670855e-24
"CDC25B",9337.10521455452,1.37153193094996,0.131789343567879,10.4070017637165,2.30362777950982e-25,4.63783690712631e-24
"ADA",1581.26006300214,1.54447942311858,0.148422807933247,10.4059439692935,2.32935856673005e-25,4.68454263061297e-24
"MGST2",2099.95604300348,-1.14013456970727,0.109569463408005,-10.4055868692332,2.33810914955087e-25,4.69703534038981e-24
"GNMT",20.0291851287849,-2.02239791155697,0.19436337188682,-10.4052419544081,2.34659206494204e-25,4.708963816221e-24
"PRC1",3700.20995159075,1.13128977335897,0.10874143401619,10.40348404078,2.39030275763853e-25,4.79148229922297e-24
"LYVE1",277.864926557573,-2.30828905870061,0.221888011542523,-10.4029462549771,2.40383533104119e-25,4.81339407953724e-24
"KLF15",89.9664856484359,-2.87293863606866,0.276283970745135,-10.398499154042,2.51868916449702e-25,5.03792291043501e-24
"ABRA",109.328786029368,-5.1145145529707,0.492005186828296,-10.3952451923146,2.60615786090012e-25,5.20724975619589e-24
"TUBB",49036.0761563403,0.814319096055622,0.0783596155611943,10.3920762017992,2.69423407433268e-25,5.37742382344156e-24
"STRADB",391.710843655122,-1.10214199780716,0.106073677366705,-10.3903440058646,2.7436175350841e-25,5.47008746057393e-24
"PDLIM5",8103.1887078742,-1.07738337416912,0.103711829937347,-10.3882399415763,2.80481052811851e-25,5.58607151681901e-24
"ISOC1",918.984192999384,-1.00859455198804,0.0970924297209228,-10.3879834389467,2.81236234105412e-25,5.59508903593369e-24
"KLHDC7B",1668.36435416862,3.23026134540555,0.311018596173734,10.3860713961976,2.86929420256555e-25,5.69964030004086e-24
"GDF10",59.9109333880365,-3.38541517783706,0.325959100010706,-10.3860121644889,2.87107596996978e-25,5.69964030004086e-24
"CAPS",659.223457227686,-2.4168142615471,0.232882793292756,-10.3778137808101,3.12857438002835e-25,6.20416754333168e-24
"C6ORF141",520.672464873509,2.3174105650383,0.223309201253106,10.3775865572671,3.13602788827415e-25,6.21228993456621e-24
"TNS2",1426.40855449479,-1.33116488113373,0.12828652128132,-10.3764983868774,3.17196727245291e-25,6.27050217226646e-24
"MB",11151.7059353199,-4.61932167786317,0.445171821979775,-10.376491614676,3.17219221340472e-25,6.27050217226646e-24
"CGB8",13.3433267967695,5.42079510059082,0.522443215304953,10.3758551011648,3.19340494105088e-25,6.30569671497582e-24
"TMEM26",61.8496147048552,2.12285314596293,0.20470306289459,10.3704024548772,3.38097806297704e-25,6.66896120695108e-24
"ABHD5",1077.32518095305,-1.14056774959541,0.109990672677527,-10.3696770083346,3.40674284181169e-25,6.71262577840254e-24
"SPC25",445.225514290763,1.19800289076122,0.115547426327791,10.3680620922068,3.46479853012867e-25,6.8197555749405e-24
"VSIG2",202.398438915505,-3.3643028471011,0.324588913401601,-10.364811329642,3.58465170032307e-25,7.04816426773405e-24
"PGM5",214.242154589537,-2.59029153403852,0.24991550146407,-10.3646693336904,3.58997960615102e-25,7.0511467805739e-24
"CSMD2",182.21816054439,2.62966769582116,0.253743512137491,10.3634874195178,3.63463241315575e-25,7.13127984180357e-24
"WDR53",854.809184246424,0.978845415561987,0.094466445855145,10.3618317244935,3.69811161333146e-25,7.24814206248503e-24
"RCN3",2224.64775676723,2.16271636217717,0.208801088311974,10.3577829965417,3.8580049687942e-25,7.55352464895558e-24
"GTSF1",237.813391550709,3.99527610730983,0.385745633780744,10.3572814762713,3.8782820008374e-25,7.5851980528006e-24
"SORT1",4363.58509670778,-1.48856489339328,0.143766959859361,-10.3540124577264,4.01306431982542e-25,7.84051911778352e-24
"SLC20A1",3487.45996612672,1.10965251230414,0.107217371571064,10.3495589944458,4.20417866198702e-25,8.20524405106369e-24
"OIP5",261.918458605398,1.33596344229794,0.129126887690466,10.3461290378222,4.3574941319696e-25,8.48656383470543e-24
"PSMD2",25616.934544715,0.871922466957073,0.0842745880312529,10.3462085941461,4.35387605961908e-25,8.48656383470543e-24
"FNDC4",330.773025868348,-1.8215271112104,0.176068245797815,-10.3455742570532,4.38280748191983e-25,8.52688791067094e-24
"ERICH3",28.5656739707293,-4.4911514405118,0.434132201208144,-10.3451239691813,4.40346015063279e-25,8.5580692969546e-24
"AKTIP",996.782681138687,-0.897461829542637,0.0867686230109032,-10.343160907715,4.49462932378074e-25,8.726089375508e-24
"NDUFA5",2173.41516404296,-0.84367156072134,0.0815916504464166,-10.34017030058,4.63712734917516e-25,8.9933050539244e-24
"MIOX",31.9831646052219,4.53404184920513,0.438501094859447,10.3398643751584,4.65195425044988e-25,9.01261335516478e-24
"MGME1",1720.8967016968,0.889494869460358,0.0860272530850004,10.3396869894414,4.66057288619224e-25,9.01986606070385e-24
"LAMB1",10269.030110909,1.35639636109282,0.131238181803594,10.3353790981557,4.87480747799285e-25,9.42462779078617e-24
"NNT",3026.38302625416,-1.43283048146056,0.138707476824398,-10.3298720030392,5.16294316823452e-25,9.97127082449636e-24
"MC5R",3.10544843629694,-4.307823052054,0.417140299677689,-10.3270363841195,5.31782285323646e-25,1.02596828394766e-23
"PARP14",8010.84010531216,1.327137508387,0.128516787058822,10.3265693047522,5.34377235356302e-25,1.02990079255857e-23
"PTGES3L",78.6699901139326,-2.13181186938365,0.206469344877346,-10.3250769292171,5.42752798600768e-25,1.04495445158287e-23
"BOC",874.885716094056,-1.87227284969501,0.181391654743275,-10.3217143718373,5.62103981442218e-25,1.08108605661579e-23
"ABCA8",237.09328830057,-2.96439816895062,0.287401191563928,-10.3144950541766,6.0599009280489e-25,1.16428127695494e-23
"MEIS2",562.731170273586,-1.29407130809956,0.125463058141134,-10.3143612731315,6.06834589867634e-25,1.16469435495134e-23
"NCBP2",5154.5606619852,0.818859120394133,0.0794098890886132,10.3118028471287,6.23210986217457e-25,1.19488597585444e-23
"ZNF844",254.704498633443,-2.00581951765119,0.194580084351047,-10.3084522978849,6.45321630582313e-25,1.23599801335755e-23
"PLEK2",4042.36302713344,1.86660450322452,0.181109720972968,10.3064843410759,6.58668904131503e-25,1.26025771088325e-23
"HS3ST1",933.979451946139,-1.99587709146407,0.193665154315733,-10.3058141693894,6.63276357370915e-25,1.2677623103385e-23
"ADAMTS14",516.672803022954,1.96184895021911,0.190394266498211,10.3041388078645,6.74934699003921e-25,1.28871432414557e-23
"ACTL6A",4462.84258167244,1.08103736580088,0.104938528159119,10.3016250062294,6.92809410932518e-25,1.32148038361582e-23
"TXLNB",497.797512459884,-3.38265868299403,0.328392920987243,-10.3006443403981,6.99909048912558e-25,1.33364749979198e-23
"USP19",2809.62530583675,-0.664329448547036,0.0644961131812057,-10.3003020768176,7.0240383526666e-25,1.33702425515471e-23
"HYDIN",16.2161663199799,-3.28871914190717,0.319362552371198,-10.2977607032795,7.2120577544456e-25,1.37140280136436e-23
"KCNK5",493.936681307027,-1.82476711136735,0.177211706802205,-10.2971025125562,7.26156051673383e-25,1.37939828214178e-23
"SEMA6C",777.137631427582,-2.34494109336658,0.227826400201546,-10.292666219947,7.60411099667515e-25,1.44298729908188e-23
"CCSAP",823.360205080692,0.947530698228189,0.0920811017029575,10.2901755159795,7.80340013727997e-25,1.47928800553232e-23
"SLC44A3",379.708106450757,-1.54702825425957,0.15035087034092,-10.2894532685557,7.86215128165291e-25,1.48889992848661e-23
"SLC25A23",2747.5633006986,-1.60243293816801,0.155782561082443,-10.2863435228798,8.12015976421634e-25,1.53618809772526e-23
"KAZN",1855.59243766389,-1.23958727844789,0.120625261617652,-10.2763489324237,9.00754180551008e-25,1.70232419290651e-23
"CRBN",924.469780169645,-0.832577914895695,0.0810287619282463,-10.275091153842,9.12581282883522e-25,1.72291621386846e-23
"GPR12",13.2739831837335,-5.116569991778,0.498485834359089,-10.2642234525209,1.02139414647359e-24,1.92638476025019e-23
"FSTL3",3122.40715945106,2.23678717770977,0.217950483703118,10.2628227279212,1.0363230022785e-24,1.95255073199152e-23
"N4BP3",880.480348573842,-1.45757888396593,0.142048642815123,-10.261125027875,1.05470706056074e-24,1.9851668397248e-23
"IPO9",4953.94826462046,0.666985995656079,0.0650240246782726,10.2575317193331,1.0946907259445e-24,2.05833006213671e-23
"ETNPPL",15.239904100786,-5.39893233723795,0.526441022408306,-10.2555312132392,1.11759788742393e-24,2.09926864092563e-23
"PDK2",1192.22341586092,-1.17050228007766,0.1141364515837,-10.2552888567707,1.12040508874221e-24,2.10240719593392e-23
"CCDC170",75.2268097097171,-2.26273868754207,0.220696356942513,-10.252723329418,1.15055322226526e-24,2.15460887837569e-23
"HOXD9",320.037422555196,1.70103251252392,0.165909142329043,10.2527955279903,1.14969390927448e-24,2.15460887837569e-23
"CENPE",1271.31473619346,1.25543009158642,0.122488602779683,10.2493624965624,1.19126625594427e-24,2.22859537588279e-23
"GPR19",55.1439232880976,2.09016001838225,0.204280320850711,10.2318226722864,1.42805957591768e-24,2.66888467410394e-23
"DNA2",387.178579980435,1.17186939774144,0.114587999575682,10.2268073627331,1.50395920346779e-24,2.80789638572765e-23
"SNTB1",662.174570001642,-1.65012280239871,0.161360515018429,-10.2263109547602,1.51168556969274e-24,2.81947645266685e-23
"ARHGAP11A",1665.46637440917,1.15383801100152,0.11286755113736,10.2229382969185,1.56523079844029e-24,2.91640485727515e-23
"TMC7",297.050960094063,1.61352233256212,0.157840448860402,10.2224895089418,1.57249608152758e-24,2.92699421533433e-23
"SH2D4B",15.7328455494034,2.52129265715247,0.246824284199334,10.2149294804246,1.70002718088468e-24,3.16119627142999e-23
"ZGRF1",301.744969022994,1.16768373571894,0.114338101946468,10.2125513353863,1.74222419464366e-24,3.23640884029086e-23
"MAD2L1",1648.43311450305,1.20247216220069,0.117749303225592,10.2121382399768,1.74965907052074e-24,3.24696009255515e-23
"KIAA2012",6.58906238351092,-3.53692909321179,0.346433274289695,-10.2095536303887,1.79689556263144e-24,3.33127872743556e-23
"PINK1",1940.5970200526,-1.24424255616006,0.121872789420056,-10.2093548697861,1.80058000366083e-24,3.33476789066392e-23
"IFI27",42973.3952779214,2.08593163072585,0.204334203277428,10.2084310764837,1.8178029011873e-24,3.36329892777674e-23
"BARX2",2216.85471704931,-2.34063774506871,0.229294983888126,-10.2079762294788,1.82634277890643e-24,3.37572368584683e-23
"PADI2",2308.37117730539,-3.27824080510206,0.321165677933104,-10.2073198674264,1.8387362605174e-24,3.39523935050829e-23
"MCM4",9736.22511610418,1.05160535301484,0.103029215459662,10.2068655800505,1.84736290436999e-24,3.40776754303625e-23
"PSRC1",571.890700859952,1.23526152666301,0.121135602781184,10.1973449448578,2.03766748473597e-24,3.75507209189093e-23
"CRYAB",8376.48054075871,-2.69909762545809,0.264694812730129,-10.1970174542482,2.04454806668375e-24,3.76400281888385e-23
"SLC26A4",46.4018483866585,-2.65637412432134,0.260567721560666,-10.1945632728836,2.09684822492237e-24,3.85644988643278e-23
"LMO7",6072.96991976478,-1.78132639821394,0.174805971939303,-10.1903063061968,2.19072865536773e-24,4.02511038546313e-23
"TMEM132C",29.6495778261654,-3.71510447460026,0.364629907937746,-10.1886992638973,2.2272418557392e-24,4.08813777925463e-23
"BBOF1",197.951227890965,-1.27239702450789,0.124889072537803,-10.1882174208856,2.23830670396378e-24,4.104375682531e-23
"C16ORF71",40.9539039445654,-1.81533493078673,0.178192656250872,-10.1874845405019,2.25524075754755e-24,4.13133311843017e-23
"GNLY",1260.20425479913,2.58084734321176,0.253339831494608,10.1872939915755,2.25966436142192e-24,4.13534223689697e-23
"RNF224",35.8686470178766,-2.55648110168348,0.250969045719578,-10.1864399027918,2.27959792204423e-24,4.16769967921564e-23
"APOD",1395.0173728563,-2.80530786134148,0.275403568336248,-10.1861710735585,2.28590809141557e-24,4.17511071148775e-23
"ATPAF1",1969.13141265121,-0.794083556047029,0.0779638664499671,-10.1852767468456,2.30702521796473e-24,4.20537739731856e-23
"STIL",1003.47485278531,1.22819335011268,0.120584435271269,10.1853389896442,2.30554928505131e-24,4.20537739731856e-23
"PROC",168.662531313818,2.63671033646771,0.259045991243318,10.178541361758,2.47239497746853e-24,4.5023869953861e-23
"HOXC13",532.634698659877,2.49203499462998,0.244980015916815,10.1724011458803,2.63335632183427e-24,4.79079239592701e-23
"MGP",3382.36594525752,-2.53278645215734,0.249057705050586,-10.1694763936049,2.71363463002593e-24,4.93199095527895e-23
"RFX8",29.757270146789,2.34909801456449,0.231097764277844,10.1649534425622,2.8425779862162e-24,5.16127359185203e-23
"FAM214A",1498.08037453438,-1.12204277374623,0.110437634270692,-10.159967488945,2.99176194089581e-24,5.42682151278964e-23
"PTGFRN",17743.8830684941,1.19990004616517,0.118116090088273,10.1586502335832,3.03245389154734e-24,5.49524602364436e-23
"SLC2A1",60145.0751385429,1.71147075951633,0.168485860555047,10.1579488859077,3.05434272145443e-24,5.52949599142367e-23
"TCHH",2561.44672642725,-4.14878585078577,0.408470779459936,-10.1568730479843,3.08822380504346e-24,5.58536821514311e-23
"LDLRAD1",63.2224450343961,-4.35185502899093,0.428596850744047,-10.1537260981645,3.18948183232616e-24,5.76287039665025e-23
"ELOVL3",50.6154355820066,2.39044023262165,0.235515891449683,10.1498044055866,3.32028200450593e-24,5.99335196559694e-23
"FOXD1",414.884035791234,1.92086059574538,0.189306393460347,10.1468342438616,3.42286910652e-24,6.17250723282972e-23
"SLC52A2",4857.52028681442,1.04781600156934,0.103315315478266,10.1419232639305,3.59942131556086e-24,6.48456603510293e-23
"SHMT1",2097.3352307269,-1.16788869250005,0.11516207530861,-10.1412612561067,3.62390062015494e-24,6.52231607724773e-23
"TRPC4",34.0650717076876,1.96131643534329,0.193594165555185,10.1310720274997,4.02215263434e-24,7.23205714679871e-23
"MAGEA10",174.725802002244,7.65519947872557,0.755646590497026,10.1306610457812,4.03909498861838e-24,7.25546946402109e-23
"ATP7B",219.484362318983,-1.7621050349922,0.173985792212114,-10.127867411403,4.15614840777106e-24,7.45849251606014e-23
"TMEM210",2.11940109254598,-4.65395295919675,0.459574577018589,-10.1266545016229,4.20800966972547e-24,7.54424369275782e-23
"SPP1",12347.1595992511,3.2559573585724,0.321530830672623,10.1264234965,4.2179593425027e-24,7.55476125411277e-23
"BTBD1",3309.96507693161,-0.693835748629071,0.0685190977547868,-10.1261658627225,4.22908343243751e-24,7.56165561388353e-23
"MOGS",4148.57743834112,0.642838097891903,0.0634830030007859,10.1261450704206,4.22998246696003e-24,7.56165561388353e-23
"ACADVL",12238.610984241,-0.980872163132449,0.0968672951324938,-10.1259373640074,4.2389738441136e-24,7.57041448492179e-23
"KRT222",3.77672872807552,-3.01599591054875,0.297861958859242,-10.1254820256319,4.25875122470759e-24,7.59840069040886e-23
"EXPH5",1014.69776899925,-1.67023110573652,0.164976423068029,-10.1240593939158,4.32113323605885e-24,7.70227429032378e-23
"DUSP3",4188.61586973156,-0.785347460408364,0.0775887420174442,-10.1219254235594,4.41640816884581e-24,7.86452203464727e-23
"CDK2",2201.9772771268,0.864915130014262,0.0854515206506766,10.1217055405019,4.42634270639287e-24,7.87463391862316e-23
"GDF5",22.0467502272935,-3.12915290222977,0.309179572277704,-10.1208268035871,4.46626639924997e-24,7.93802698548731e-23
"AMOT",871.912299532815,-2.92524650170788,0.289064392185702,-10.1197054386022,4.51773179691538e-24,8.02179210235397e-23
"PCDH1",3212.48192631337,-1.59376543805613,0.157505594960562,-10.1187861831524,4.56035911548291e-24,8.08971853831877e-23
"FAM129B",37093.2545180848,-1.17340987143975,0.11599563630485,-10.1159828836655,4.69282780098399e-24,8.31341980933928e-23
"RSRC1",1609.6528746352,0.929714001324357,0.0919059513165579,10.1159281635863,4.69545114082777e-24,8.31341980933928e-23
"WFDC2",4562.00890997318,-4.0747181950934,0.402829955433683,-10.1152313529082,4.72898429000662e-24,8.36053014412707e-23
"SCN2B",76.037193676703,-2.75135990120033,0.272002853923855,-10.115187622151,4.7310966711172e-24,8.36053014412707e-23
"PDZD7",88.9179400872639,2.53592035452338,0.250727120670144,10.1142642556791,4.77591803909773e-24,8.43168278238418e-23
"SCARA5",378.651996607323,-2.88275113183687,0.285033027913314,-10.1137441963869,4.80134725710507e-24,8.46849637282726e-23
"FHIT",86.4036761179771,-1.81920790885777,0.179897167289474,-10.1124877966003,4.86333584363733e-24,8.56966093133123e-23
"C9ORF152",80.2607497166636,-3.75799179203629,0.371646446383382,-10.1117388006978,4.90066645975936e-24,8.62722462782757e-23
"NBEA",173.925660535701,-2.57060422193884,0.254347067824692,-10.1066792077612,5.16038318122578e-24,9.0757993934448e-23
"CALCOCO1",2906.54939654333,-0.957674704520008,0.0947585524635409,-10.106472499023,5.171278887376e-24,9.08632497381108e-23
"TOP2A",8168.19462294163,1.34145312335093,0.132752855157577,10.1048909400753,5.25540112464291e-24,9.2253730178504e-23
"CD70",215.387752025295,2.86135768417602,0.283172859211276,10.1046325277987,5.26927416359039e-24,9.24095834831747e-23
"TNNC2",3085.47182417421,-4.4587283758221,0.441325771112448,-10.1030319724656,5.35601278562404e-24,9.38418073481213e-23
"KRTAP13-1",12.6921823021021,-8.98561233709636,0.889526711345379,-10.1015654982479,5.43672590193094e-24,9.51658492313398e-23
"PDE6A",32.9386658978004,-2.78621830706362,0.275824679628264,-10.101410471386,5.44532850080491e-24,9.52263401908247e-23
"XIRP1",1649.0496587512,-3.97868801313943,0.393963126901167,-10.0991380701919,5.57298454700871e-24,9.72748680082595e-23
"B3GNT4",210.663135883,1.77830007517819,0.176082758285096,10.0992288654346,5.56782757716274e-24,9.72748680082595e-23
"NEIL3",284.718213092776,1.46340931273562,0.144922195772316,10.0978963569855,5.64398771204867e-24,9.84213578212296e-23
"SCEL",5618.46107314561,-2.89077429513626,0.286285267606731,-10.0975307577032,5.66506349167374e-24,9.86958613210429e-23
"GMNN",1246.65034133514,1.15141152006379,0.114036789663714,10.0968426370053,5.70494338406983e-24,9.92971425136971e-23
"TEC",155.657196838477,-1.60017122276868,0.158490087756125,-10.0963488974208,5.73372917237117e-24,9.97043770180559e-23
"EN1",397.235176998762,2.93768868554208,0.290997025497554,10.0952533123634,5.79811827928823e-24,1.00729375026658e-22
"HSD17B4",4526.9265789023,-0.796677161180032,0.0789514023497774,-10.0907284414091,6.07172549720654e-24,1.05383738413992e-22
"PCLAF",1504.85666219843,1.31220638324537,0.130158664483088,10.0815907143536,6.66384321449846e-24,1.15552415327695e-22
"MIPEP",929.374218919556,-0.840161695057875,0.0833465740003231,-10.0803386958007,6.74930675432622e-24,1.16924787985528e-22
"TMEM213",133.556284511193,-5.78984000690916,0.574401725061743,-10.0797747539613,6.7881555186373e-24,1.17487795515274e-22
"BCKDHB",511.293431224096,-1.21985672097581,0.121085129900848,-10.0743726498432,7.17169956535646e-24,1.24010079774042e-22
"MYOM2",698.285844713432,-3.28584010841994,0.326237092489593,-10.0719390408519,7.35142254553686e-24,1.26880615613361e-22
"UACA",2826.38355899253,-0.961768030485259,0.0954896567695846,-10.0719602836776,7.34983461784665e-24,1.26880615613361e-22
"CHN1",657.243310642999,1.60010638770373,0.158922642121711,10.0684607702299,7.61606340207523e-24,1.31325633797946e-22
"NAAA",758.606762478865,-1.14799321684144,0.114066703237142,-10.0642271956855,7.95092988561231e-24,1.36972164565735e-22
"TSPAN12",226.034103422931,-2.09615059847456,0.208520528423858,-10.0524903438463,8.95746467874053e-24,1.54168382777728e-22
"LIMCH1",1958.77669303978,-2.30672882871552,0.229586872348798,-10.0473028144703,9.44162201385015e-24,1.6235026998165e-22
"DUSP13",259.51756971394,-3.59402014002018,0.357894443344388,-10.0421233323307,9.95087109698652e-24,1.70948019532446e-22
"TM4SF19-TCTEX1D2",10.8421659023294,3.50112051318862,0.348660888848792,10.0416210282392,1.00016816415596e-23,1.71661515521462e-22
"GNE",1361.94574722934,-1.64350830993469,0.163735781755355,-10.0375635204181,1.0421651005026e-23,1.7870378766913e-22
"EFNB1",11462.9287596126,1.27075093080959,0.126668630335472,10.0320886666581,1.10161229899393e-23,1.88722506999868e-22
"PRG4",179.198543388443,-3.47891322000678,0.347077938099949,-10.0234351945613,1.20249236657755e-23,2.05814188403496e-22
"HIST1H4I",581.328428205118,1.6652665117695,0.166158302712533,10.022168525942,1.21800700805795e-23,2.08276946978635e-22
"MYO10",7259.31465443996,1.24452855595205,0.124184037360666,10.0216467623579,1.22445526467662e-23,2.09186253989353e-22
"DNAJB11",5822.04201846372,0.878235411333863,0.0876522539281535,10.0195416772024,1.25081626884261e-23,2.13492643967951e-22
"KALRN",809.250601367359,-1.6488723354578,0.164569504757156,-10.0193066625006,1.25379390116283e-23,2.13803638334698e-22
"COL6A3",40115.8145552528,2.36771805220701,0.23637605163604,10.0167425414682,1.28674090364518e-23,2.19219891337414e-22
