"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FAM186A",35.3214955319494,1.66638737991195,0.146854488558043,11.3472008671586,7.65749916513055e-30,4.28843052792303e-29
"MED26",347.708165108639,0.494743529635104,0.0436078043004983,11.3452978789269,7.82592890655211e-30,4.38143456423823e-29
"ANGPTL8",68.258523209965,3.26742141369246,0.288028653189024,11.3440846162905,7.93522631040906e-30,4.4412865979121e-29
"EGFL8",105.175235550532,1.87203166081985,0.165034603964129,11.3432675078661,8.00968825663045e-30,4.48161128644799e-29
"GBGT1",555.004461954617,1.00886884087152,0.0889443357399654,11.3426991441142,8.06189095213406e-30,4.50946084743504e-29
"IDH2",11851.3609088837,-1.07181220272794,0.0945026230589729,-11.3416132593387,8.16256712657128e-30,4.56439935857819e-29
"CFAP221",609.885075485559,-1.40885736951412,0.124227593236623,-11.3409374906796,8.22584880316322e-30,4.59840057304201e-29
"LRFN1",114.561754175206,1.22663031052165,0.108161633605673,11.3407154610257,8.24674662199868e-30,4.60869509444327e-29
"STX16-NPEPL1",65.6357778747244,1.97410491535575,0.17410431810584,11.3386327049951,8.44536243581157e-30,4.7182712494987e-29
"NREP",5749.58678345623,0.883449657524911,0.0779575560025791,11.3324442533278,9.06394673992517e-30,5.06233968792752e-29
"STRN",2388.90454814107,-0.65268865214123,0.0575990502685262,-11.3315870504531,9.15310342328198e-30,5.11059744520992e-29
"KIF9",336.998526684506,-0.807199262889436,0.0712404936256755,-11.3306242251881,9.25428387142321e-30,5.16553758487588e-29
"ABHD14B",4953.51323629901,-0.796974591883194,0.0703422280844106,-11.3299594509123,9.32478998927657e-30,5.20332810793266e-29
"CNPY3",4061.23976595294,0.745974923839474,0.0658458000485351,11.3291192952263,9.41466014514292e-30,5.25189800464478e-29
"CD163",5394.52151633698,1.86322476509866,0.164484452465021,11.3276649383922,9.5722668070538e-30,5.33821367596737e-29
"DPEP3",11.1030948635295,2.26150454630384,0.199687629559895,11.3252110372993,9.84415030781614e-30,5.48818770163984e-29
"PLCD1",820.508034784637,-0.793990941710936,0.0701226292296444,-11.322891774504,1.01081556150242e-29,5.63368084638021e-29
"FANCG",754.400672823585,0.692113803075335,0.0611289786681947,11.3221882346848,1.01896209164499e-29,5.67738032154541e-29
"CCDC59",1267.13022176253,0.615097562181061,0.0543283109380407,11.3218605835649,1.02277828208234e-29,5.69693333539114e-29
"GRHL2",290.010495897354,-3.86888160349518,0.341740826143211,-11.3210986441341,1.03170760779115e-29,5.74494653228633e-29
"ZP2",3.0229667673586,-2.87426744587307,0.25390033894673,-11.3204553321849,1.03930691588735e-29,5.78552710448238e-29
"PPIL3",1090.77385949314,0.745054571176226,0.0658208023165758,11.3194392191205,1.05142335674476e-29,5.85122140826336e-29
"SIGLEC12",45.4126427577666,2.61663980081864,0.23118816084055,11.3182257746466,1.06607661306123e-29,5.93098960787588e-29
"NUTM2D",49.2520956599478,-0.871223496813431,0.0770143362584075,-11.3124846507824,1.13819968529449e-29,6.33034067030922e-29
"TMEM25",1218.02985210376,-1.2157942865838,0.107492579740969,-11.3104950082468,1.16430793106857e-29,6.47360788867566e-29
"SIRT2",3871.10343370351,0.519369758790398,0.0459255429188091,11.308951964021,1.18496429604748e-29,6.58648567548549e-29
"RETN",14.3535505637275,2.67898908625743,0.236907029162761,11.3081874173387,1.19533342495098e-29,6.64213260527234e-29
"CAPS",789.610087788623,-1.74030772907961,0.153927061054719,-11.3060544205476,1.2247405380855e-29,6.80146816917658e-29
"CSAD",1125.24356575516,1.56701978459067,0.138614780104646,11.3048535185617,1.24161180791082e-29,6.89103833000428e-29
"CLEC14A",4797.0418467503,1.3560438672703,0.11995707287022,11.3044094426794,1.24790879390091e-29,6.92391714248967e-29
"OPRL1",163.679977636429,1.01126645283602,0.0894658475344798,11.3033797891009,1.26263145112724e-29,7.00351147002604e-29
"RAB5C",5748.47466375146,-0.51899533835573,0.0459362292271472,-11.2981702479187,1.33980474006337e-29,7.42935334506463e-29
"TRIM3",746.570064251356,0.676568728046865,0.0598868032307144,11.2974593991998,1.35069178421888e-29,7.487486704695e-29
"NARS",9330.8135086645,-0.651739559939241,0.0576906420999021,-11.2971451905602,1.35553199968586e-29,7.51207509676658e-29
"RAB31",5185.68561912705,0.897881169459025,0.0794903077400991,11.2954798513893,1.38147447236952e-29,7.65127493423033e-29
"FOXJ1",85.1745331533632,-3.15515656498409,0.279355773371389,-11.2944025709806,1.3985180543247e-29,7.74336047674863e-29
"RPS25",28606.282298336,0.740897327843254,0.0656174049012348,11.2911708251557,1.45090923110452e-29,8.03104647449478e-29
"TRIM14",3140.7778113006,1.1200236145579,0.0992151603955791,11.2888353966498,1.48997768558967e-29,8.24483926467129e-29
"PODXL",22392.3964805332,-1.36323938403447,0.120766515119234,-11.2882232520209,1.50038953435825e-29,8.29997964998834e-29
"TP53I13",2164.26996986179,0.927001935977869,0.0821389594612076,11.285776470247,1.54273234050603e-29,8.53167289290868e-29
"SH2D3C",2719.5464812283,1.11126253205912,0.0984821135593649,11.2839021411665,1.57596876948143e-29,8.71288272942905e-29
"ACRV1",7.72378168603982,1.89202793325383,0.167771075800116,11.2774381652533,1.69613561762221e-29,9.3744441027557e-29
"HLA-DQA2",3194.09956374553,2.4872868953516,0.220561412010552,11.2770718716318,1.70321096577648e-29,9.41074749394057e-29
"MCF2L",4055.52353180948,1.15059347239962,0.102034015530844,11.276567587912,1.7129996773257e-29,9.4620169620802e-29
"ANGPTL1",397.818973119904,-2.55269591885284,0.226384864364135,-11.2759124865648,1.72579933702362e-29,9.52988241875178e-29
"STAG3",287.835331229236,1.27200127077624,0.112820039448389,11.2746040242091,1.75164941590957e-29,9.66975064120164e-29
"LHX2",12.220324135926,3.40605204661183,0.302166222142329,11.2721138135932,1.80191223181399e-29,9.94426295589381e-29
"ADAM28",1178.32039049946,1.27958809324893,0.11354429526048,11.2695057934302,1.85608761517851e-29,1.02401980908734e-28
"NOL12",244.612597935944,1.09174308406075,0.0968810540489639,11.268901796929,1.86886292383746e-29,1.03076174037559e-28
"SCLT1",477.735390519073,0.583186872176875,0.0517536513497303,11.2685164614943,1.87705881818129e-29,1.03497466467288e-28
"CARD17",4.78423367071992,3.08604545227495,0.273865656060576,11.2684646065747,1.87816446601109e-29,1.03527682041258e-28
"NIFK",1839.78092690855,0.627620924349599,0.055697718920474,11.2683416217767,1.88078932591979e-29,1.03641596425351e-28
"NLGN3",70.7229586286352,-1.28156852151146,0.113749765464916,-11.266559682769,1.9192321869378e-29,1.05728621811574e-28
"BFAR",4475.53440826634,0.5618902886025,0.0498771516134654,11.2654847044394,1.94279936247353e-29,1.06995165127028e-28
"SYTL3",792.274097894932,1.21827247036296,0.108145875381359,11.2650849241075,1.95163696963067e-29,1.07450001011843e-28
"C2",2747.75842616825,2.21259903069624,0.196422017786936,11.2645163491615,1.96427473022657e-29,1.08113727739865e-28
"SLC27A4",1619.61622569556,-0.985982625957778,0.0875524149681494,-11.2616268359527,2.02976603133149e-29,1.11685258955747e-28
"SS18",4610.88784278826,-0.444360159614043,0.0394589181663834,-11.2613366068564,2.03646267746842e-29,1.12012404701998e-28
"B4GALNT4",176.608273195656,3.21582707972868,0.285564033894478,11.2613168958,2.03691827780203e-29,1.12012404701998e-28
"SCNN1A",5682.26213435601,-2.89659552727063,0.257246144371508,-11.2600153224743,2.06722769299455e-29,1.13645490436612e-28
"SLC7A11",197.679034114665,1.77262730431094,0.157471067635768,11.2568443900504,2.1429545816872e-29,1.17773688007765e-28
"S100A10",19574.3409181079,0.942007324856479,0.0836871496727969,11.2562959610833,2.15632833862462e-29,1.18473618249678e-28
"HOXD3",165.409219297838,-1.11711359696637,0.0992497960041042,-11.2555757486914,2.17401700212894e-29,1.1941013504297e-28
"VNN3",19.6148178652174,2.47660214816666,0.22006545111777,11.2539343890072,2.21486915799305e-29,1.21618000349426e-28
"TTLL3",1001.69337821718,1.60325225299017,0.142462557979528,11.2538499640065,2.21699090565477e-29,1.21698510240925e-28
"UTS2",18.9692132567155,2.75085259706391,0.24453623963237,11.2492635087522,2.33533889888662e-29,1.28150530816345e-28
"CLN5",1546.25450778017,-0.777830699954065,0.069145165508258,-11.2492420003127,2.33590840981692e-29,1.28150530816345e-28
"SH3PXD2A",3986.12523913315,0.957372600688723,0.0851278792492928,11.2462874575449,2.41546433245256e-29,1.32475909400241e-28
"IFI27",7833.30539872939,1.495404727474,0.132996758948534,11.2439185683666,2.48118779217787e-29,1.36040317075553e-28
"AL136295.5",28.6898363439207,1.55778801842467,0.138566801027495,11.2421446325774,2.5315637326903e-29,1.387613838128e-28
"SCAMP4",3492.6019589901,-0.641303376382494,0.0570501271478637,-11.2410507818914,2.56313120708504e-29,1.40450209148565e-28
"CALHM2",1125.11360672465,0.969893419198294,0.0863045009239854,11.2380398335488,2.65205586012528e-29,1.45280073895621e-28
"SYDE1",2428.84258828033,0.80111495166317,0.0712983657508196,11.2360913637626,2.71122610918611e-29,1.48477618634337e-28
"DNAJC6",662.924050587979,-1.45982592116412,0.129931063822857,-11.2353880451128,2.73290437870298e-29,1.49620671750577e-28
"UNC93B1",1937.18384418956,0.800924857371384,0.0712884867721319,11.2349818832805,2.74550168516282e-29,1.50266034154033e-28
"STEAP1B",28.9606594163935,1.92710460309116,0.171567037079654,11.2323709489513,2.82786804765235e-29,1.54728471278119e-28
"ARPC1A",7610.92580057508,0.671307885653729,0.0598030280628424,11.2253159647418,3.0628966929518e-29,1.67538824704331e-28
"MUS81",1687.70931863992,0.607773977530495,0.0541624387286461,11.2213185335956,3.20456471504772e-29,1.7523635916012e-28
"ANGPTL2",5476.7981369104,1.44162200628114,0.128491160067177,11.2196201320576,3.26670614206915e-29,1.78581859621654e-28
"KCNAB1",868.223284992484,1.43986101758005,0.128382383509138,11.2154096085743,3.42596574676069e-29,1.87233011741573e-28
"BEX3",5537.69922006728,-0.902052772799585,0.0804355967386139,-11.2145966384874,3.45759148487358e-29,1.88905785511118e-28
"TMED9",12275.7127640986,0.756871419226513,0.0674914676456354,11.2143274643318,3.46812645781811e-29,1.89425618385976e-28
"OTOG",22.0326975041329,2.1685725151642,0.193462610446805,11.2092590405755,3.67254830265286e-29,2.00531938937501e-28
"GMPPA",2380.16778258274,0.781308951206434,0.0697379967626767,11.2034900266104,3.91980700912179e-29,2.13970059171849e-28
"MVP",19893.5667075739,0.782063535988198,0.0698098375925099,11.2027697378873,3.95181598351847e-29,2.15653920440977e-28
"ALX1",30.4775437075998,-3.05413508205433,0.272645316529532,-11.2018615281203,3.99254590304818e-29,2.17812561534204e-28
"WDR81",3853.46261925705,0.870801627114115,0.0777487206520555,11.2002052228122,4.06790055308487e-29,2.21858324817922e-28
"REST",2679.17804783397,-0.632619148765503,0.0564940596533755,-11.1979764358766,4.17153210687434e-29,2.27443446590667e-28
"TRAPPC10",1396.97796898317,-0.733940917332741,0.0655461507692165,-11.1973153071474,4.20277323289803e-29,2.29079521634621e-28
"ALDH5A1",2298.56795463352,-1.07971171724466,0.0964262031865529,-11.1972854013112,4.20419188487848e-29,2.29089587152242e-28
"NETO1",40.7501303269675,2.52730222759436,0.225715655878532,11.1968406345478,4.22534658257582e-29,2.30174763220423e-28
"CCL3",453.805223930302,1.84984536829516,0.165235859220149,11.1951811006747,4.30521637415566e-29,2.34456855342328e-28
"ELAVL4",15.4159761103031,1.60434998411561,0.143315856186188,11.1945044101145,4.33821234213663e-29,2.36184493055034e-28
"GPR171",128.053193202304,1.67832055948159,0.149953205482317,11.1922953169514,4.44768594633819e-29,2.42073554950948e-28
"OASL",606.472133059028,1.58631906552149,0.141735798927096,11.1920846922904,4.45826568195348e-29,2.42578260215318e-28
"ZP3",297.46451925737,1.57614859136097,0.140849753798626,11.1902828997089,4.54979669180136e-29,2.47486011084947e-28
"PGLYRP2",21.7425567163234,3.4780937801765,0.310831826957224,11.1896320728287,4.58331502882789e-29,2.49236214148183e-28
"PLEKHH3",1363.15343244433,0.881402228766681,0.0787737376705432,11.1890365346505,4.61420054427269e-29,2.50842263848968e-28
"GPR150",17.990107559065,2.24657711848399,0.200885964798173,11.1833453409306,4.91996958007714e-29,2.67386520064789e-28
"TMPRSS6",50.1790401921956,2.47260172311651,0.22111470153913,11.1824392765623,4.97047069756168e-29,2.7005205882421e-28
"VNN2",539.945991165043,1.80241789792012,0.161208791375354,11.1806427090159,5.07213146519557e-29,2.75494794181848e-28
"PLA2G4C",1290.84018965233,1.03885476415833,0.09293921960062,11.1777866074464,5.23801001640572e-29,2.84421339440106e-28
"GJA8",3.24917391024284,-3.1964599191041,0.286052461109985,-11.1743835613254,5.4426941896857e-29,2.95449174361155e-28
"VAMP7",2919.25443605195,-0.582472001901557,0.0521270971456715,-11.174073251649,5.46174866649426e-29,2.96396854701742e-28
"PIGK",2911.43257703351,-0.663234208135699,0.0593568645672779,-11.1736732216365,5.48641008237605e-29,2.97648168262161e-28
"RBM22",3346.01277001775,0.411255335168941,0.0368104552751282,11.1722425624769,5.57551621539838e-29,3.02393977618671e-28
"WNT7A",23.9269967499051,-3.05590157876506,0.273552045015992,-11.1711889362275,5.6420562282639e-29,3.05913475110161e-28
"MNT",1363.02940866183,0.593411247347598,0.0531247870237312,11.1701388484159,5.70915662285808e-29,3.09461292564555e-28
"TVP23A",107.626450178321,1.31358182412218,0.117604860617121,11.1694518171211,5.75348563903373e-29,3.11773090743319e-28
"C3ORF52",284.294764666115,-1.9453210141697,0.174172457424892,-11.1689359094481,5.786997669103e-29,3.13497553915662e-28
"TMEM110",138.407954744147,-0.687423176954582,0.0615518407127468,-11.1681985298,5.83523242725988e-29,3.15926188428345e-28
"TRIM46",123.712445972627,1.95547684970849,0.175110743324569,11.1670866823059,5.90871770395964e-29,3.19811499049594e-28
"TJP2",5038.28802179186,-0.787996047324663,0.0705921437671234,-11.1626592602738,6.21055876327842e-29,3.36050782396572e-28
"DRAM1",5775.66905892341,0.786558030274574,0.0704645259033429,11.1624682092306,6.22392253337611e-29,3.36675762914124e-28
"SLC8A1",2525.03469182825,-1.3943952495019,0.124942588937296,-11.1602877878711,6.3784759156125e-29,3.44935640469985e-28
"ITPR2",3518.88184615789,-1.30296945631627,0.116802591868168,-11.1553128699995,6.74551137670709e-29,3.64677981096585e-28
"MEIS3",420.214080909864,1.4709962588729,0.131876818854875,11.1543201575985,6.82122070658018e-29,3.68663646048504e-28
"FLCN",1990.55684299601,0.761333109984007,0.0682615866014253,11.1531704416626,6.9099580612955e-29,3.7335090630952e-28
"NPEPL1",1365.86548867237,1.53882172744031,0.13798269471246,11.1522805859607,6.97942432772775e-29,3.76994508711858e-28
"TTYH2",597.725414303625,1.11764984665414,0.100230801959266,11.1507622887059,7.09955288607203e-29,3.83371725799672e-28
"CACFD1",1894.90692200582,-0.93439309976898,0.0838315152892557,-11.1460838629114,7.48276241937379e-29,4.03947322813825e-28
"KIF5A",51.1435417228499,-2.15626284052963,0.193525786063219,-11.1419924155494,7.83466980376124e-29,4.2282164217101e-28
"PAPPA2",929.068581396933,-3.40713861287765,0.305889214877198,-11.1384725160888,8.15052460720975e-29,4.39739870191366e-28
"ABTB2",1106.0470246617,-1.5946131392187,0.143169348318477,-11.1379506713372,8.19841494851313e-29,4.42195158393801e-28
"GABRA2",235.047114548837,-4.92612918663008,0.442298235072259,-11.1375736912567,8.23318446150876e-29,4.43941532175167e-28
"POU2F3",46.1362569556378,-2.1674670379343,0.194614286349308,-11.137245258778,8.26359557094477e-29,4.45451950565011e-28
"TMEM177",590.617018684085,-0.813410148829325,0.0730354098823111,-11.1372024904091,8.2675638878199e-29,4.45536498047537e-28
"NEURL1B",3640.11403516221,1.14790130905063,0.103073681202066,11.1367062441505,8.31374719104675e-29,4.47895289035934e-28
"C11ORF71",704.933874778661,-0.798796562324875,0.0717351215551703,-11.1353622187778,8.44011863285433e-29,4.54571518476764e-28
"OBP2B",2.83927794516109,3.41253586657457,0.306461290191025,11.1352917180746,8.44679978485579e-29,4.54667550031452e-28
"KCNE1",27.175403928966,-1.89207012151087,0.169916355568471,-11.1353031035816,8.44572045744395e-29,4.54667550031452e-28
"ZFAND2A",976.348180731131,0.935017922706342,0.0839765974408952,11.1342677745955,8.54442961133963e-29,4.59789378940638e-28
"RPL27A",38641.1447299256,1.01501483018622,0.0911635412814635,11.1339995783227,8.57018577966488e-29,4.6104172413642e-28
"USF3",1725.96655491287,-0.809175488020822,0.0726971159795571,-11.130778396331,8.8856153982789e-29,4.77872102749269e-28
"TRIM73",14.7554460131069,2.07697875604526,0.186601174171578,11.130577099882,8.90570508125548e-29,4.78813828072714e-28
"PNPO",2165.61099049915,-0.862574660273209,0.0775046092158701,-11.1293337131824,9.03079958102294e-29,4.85398941000842e-28
"KCNH4",24.9327212501279,1.55022009423432,0.1393011142907,11.1285548728581,9.11004342104914e-29,4.89516515518892e-28
"ADGRF1",1314.57205045354,-4.11549130347633,0.369824854936946,-11.1282171777719,9.14461656730729e-29,4.91232079201562e-28
"LYL1",418.726823083436,1.1165001632039,0.100336949559499,11.127507544385,9.21769342695467e-29,4.95014401132234e-28
"CHST6",46.1118528423098,-2.66138268779445,0.239186085465543,-11.1268290653883,9.28810373696723e-29,4.98651376161933e-28
"SPCS1",3659.22592813355,-0.812214994777787,0.0730015265782706,-11.1260001379142,9.37485164487913e-29,5.03163113001391e-28
"AP3B1",4156.76311418152,-0.562304177584125,0.0505501117047072,-11.1236980220513,9.62000858243536e-29,5.16171847782984e-28
"PODNL1",174.764554668249,2.59819234497832,0.233580116706515,11.1233455210696,9.65810448784284e-29,5.18066194212084e-28
"TACR3",9.31838977688759,-3.99550440548241,0.359283547603986,-11.1207552701144,9.94266983249587e-29,5.3317638775357e-28
"H2AFY2",681.288766033625,-1.20158009240504,0.108053600180291,-11.1202226524629,1.00022062962404e-28,5.36214149262785e-28
"USP54",1118.81686919444,-0.773741154849482,0.069602366607648,-11.1165926183387,1.04175023059187e-28,5.58316773410454e-28
"GOLGA8M",42.1933065446325,1.92433489794563,0.173138224837245,11.1144428086551,1.06714713139244e-28,5.71762957988476e-28
"ARHGAP4",2412.17060862116,1.13256361763467,0.101919885878328,11.1122928354405,1.09316017411729e-28,5.85531408900389e-28
"ZNF598",1346.29110250951,0.678780352096578,0.0610882441605347,11.1114726151369,1.10324915192948e-28,5.9076494103175e-28
"WDR89",780.380146044402,-0.532083432355801,0.047903030671791,-11.1075108379131,1.15329606460403e-28,6.17385854653223e-28
"SPDYA",42.1151636039785,1.56374775870913,0.140786771829723,11.1072065818828,1.15723140444107e-28,6.19313952823536e-28
"CYP26B1",566.326102502004,-1.63430805810226,0.147165021726348,-11.1052751457561,1.18252575414978e-28,6.32668317746131e-28
"GMNC",68.8854920311462,-3.54438256110178,0.319180892091639,-11.1046201352309,1.19122780227219e-28,6.37140424926051e-28
"ANKHD1-EIF4EBP3",281.927893714523,0.836982501377952,0.0753822786221187,11.1031732746317,1.21067566165939e-28,6.47355808142472e-28
"RNASE3",7.17775875977432,2.51732989045346,0.226760811988398,11.1012562901841,1.23692857021379e-28,6.6120296302963e-28
"ATAD3B",616.004502278523,1.44592107125539,0.130260659047598,11.1002130791234,1.25145173634633e-28,6.68773790594979e-28
"MCCD1",210.178329288654,-4.21857080086903,0.38006568791579,-11.0995834009718,1.2602996026993e-28,6.73308262564388e-28
"GOLGA4",4367.80777833402,-0.85163688263155,0.0767310438348411,-11.0989873207596,1.26873254098612e-28,6.77618516208497e-28
"RGS13",24.6288840663677,1.79154172926049,0.161439810612854,11.0972734820456,1.29329189292433e-28,6.90536784358359e-28
"FFAR2",29.6435365547128,1.75668026901419,0.158313252026033,11.0962300788649,1.3084742557405e-28,6.98442339212835e-28
"SIM1",1195.02042089017,-3.12532023445748,0.281689226760413,-11.0949228353546,1.32774546469061e-28,7.08525281747089e-28
"CADM3",977.761534359549,3.0354086366065,0.273627187579066,11.0932274802898,1.35315809391846e-28,7.2187873602288e-28
"ALOX12B",50.5455254459058,1.93174831186403,0.174165335961595,11.0914626105048,1.38012538521434e-28,7.36053656320146e-28
"TLN2",5944.35067199885,-1.13487830340685,0.10232756192537,-11.090641485571,1.39285329119629e-28,7.42628413298652e-28
"SVIP",1971.92000540381,-0.99426272320762,0.0896645650388818,-11.0886917566206,1.42354363440572e-28,7.58773688565667e-28
"FAM84B",4996.92222397012,-0.99433725765648,0.0896760237607684,-11.0881060060056,1.43289420125781e-28,7.63538485830979e-28
"KCNIP2",106.042441986175,1.70986271031279,0.154251523350171,11.08489999435,1.48516285124322e-28,7.91163510282075e-28
"ZPBP",2.66660004264876,-2.99352273645623,0.270139874790738,-11.0813804839998,1.54472243546693e-28,8.22655536845772e-28
"FAM107B",10671.4629967498,-0.806680310866533,0.0728010311556143,-11.0806165525627,1.557959924675e-28,8.29467335864393e-28
"PGD",3901.48252699788,-0.796583003017983,0.0718950896846279,-11.0797970558524,1.57228538435696e-28,8.36854305062697e-28
"SLC2A7",6.86163564003982,2.2580014375665,0.203807120296105,11.0791096713693,1.58440213373842e-28,8.43061783114183e-28
"HEY2",755.02726732077,1.29658865896739,0.117041731316163,11.0780030711007,1.60410342778849e-28,8.53300290455397e-28
"RPE65",5.59708102314238,2.74759787792767,0.248041676487994,11.0771621802865,1.6192365061307e-28,8.61103573082685e-28
"HAUS5",862.236966956599,0.74312083173702,0.0670949554164014,11.0756587753148,1.6466463082646e-28,8.75429230038153e-28
"SMPD1",2975.00302879429,-0.876390238819817,0.0791280666314259,-11.0755927211263,1.64786109505426e-28,8.75824255072495e-28
"SEC14L3",5.05261978497949,3.87304769057121,0.349760359986693,11.0734323658592,1.68808548602892e-28,8.96946395195391e-28
"GOLGA8B",1049.07087842675,2.00403920377433,0.181084625124714,11.0668655740052,1.81643228144194e-28,9.64589968677621e-28
"GTPBP3",798.588837239722,0.697128077846467,0.0629928474711271,11.0667814812784,1.81813711006598e-28,9.65219200697023e-28
"CCDC130",1296.22132031032,0.896005894875975,0.080968320310086,11.0661292150377,1.83141465107981e-28,9.7199007996846e-28
"PIK3CD",1881.39147928392,0.885018651831378,0.0799763337165252,11.0660067885621,1.83391746630507e-28,9.73040233265324e-28
"RASL12",1059.63198470126,1.2640090443446,0.114225680562336,11.065891996632,1.83626728751708e-28,9.74008634078705e-28
"TP53I11",7808.7079585805,1.09988954392368,0.0993991595775457,11.0653807194981,1.84676959580846e-28,9.79299558588519e-28
"TLR10",112.399845154405,1.79727433972718,0.16242992400462,11.0649213852742,1.85625573058608e-28,9.84048761802703e-28
"IGFN1",202.118940070513,4.16916897361533,0.376826726295304,11.0638887390066,1.87775871328902e-28,9.95163874171014e-28
"SLC29A2",395.318489048732,-1.89028346444264,0.17085576512971,-11.0636211953841,1.88337001078157e-28,9.97852861020541e-28
"TBL2",2675.4478172441,0.611910258807006,0.0553147678771911,11.062330771514,1.91066905289785e-28,1.0120277023409e-27
"TOB1",4571.56741660587,-0.929154587354004,0.0840041951303564,-11.0608117357967,1.94330777428949e-28,1.02902192896989e-27
"SPATA17",155.947286873997,-1.17471177736539,0.106248270210746,-11.0562908462917,2.04375424746127e-28,1.08190184214766e-27
"KLLN",126.351663357261,-0.875218251531223,0.0791671940438861,-11.0553147942322,2.06610743005454e-28,1.09342315960555e-27
"POFUT2",2173.68264297322,0.761167918042359,0.0688637646732958,11.0532429014519,2.11436414954234e-28,1.11864264566126e-27
"DIRC3",110.781919719123,1.57050062361385,0.142085650672763,11.0531965485443,2.11545645095669e-28,1.11890168125387e-27
"CBFB",2819.68633578751,0.582992936893157,0.0527444198636801,11.0531680583448,2.11612809727403e-28,1.11893814086848e-27
"FNDC11",24.9953579045883,-1.99243947569807,0.180276857250291,-11.0521089955092,2.14124578051669e-28,1.13189715020764e-27
"FTH1",34393.0685016889,0.824086074387049,0.074567778124946,11.0515036803994,2.15573457158785e-28,1.13923177687243e-27
"RLF",1936.19802164352,0.659958511024717,0.0597213932875384,11.0506214723967,2.17702538587238e-28,1.15015584202392e-27
"OBP2A",4.30207308851946,3.84895455619038,0.348324892612059,11.0498980630623,2.19463937404117e-28,1.15913172059956e-27
"PRSS36",116.178042961994,1.08248287069869,0.0979651689817759,11.0496708365813,2.20020113775557e-28,1.16173874068351e-27
"CLDND1",3792.17882760524,0.643252522951002,0.0582189910028887,11.0488435452116,2.22056891579285e-28,1.17215984992023e-27
"VCAN",20041.1676314528,1.9075079001658,0.172672335090093,11.0469803930696,2.26712692640218e-28,1.19639600308859e-27
"INTS13",1604.12864007966,0.53818060323069,0.0487221325013133,11.0459164162444,2.29414752243347e-28,1.21031113253701e-27
"PRR22",127.868667242757,1.44755249149831,0.131065177242,11.0445239686018,2.32999307738634e-28,1.22887276936584e-27
"RBM23",3902.10252387269,-0.481738924602483,0.0436180581917161,-11.0444835138024,2.33104276207535e-28,1.22907721891306e-27
"STOML1",1178.73733307043,0.762817504677992,0.0690952786018293,11.0400814659686,2.44811105304748e-28,1.29043673196555e-27
"BPNT1",1640.5636081702,-0.639213523797451,0.0578999036886158,-11.039975597112,2.45099719938908e-28,1.29159134279473e-27
"RNPEPL1",6209.55088765997,0.840858119129768,0.0761754723336319,11.0384365645544,2.49333675380103e-28,1.31352998962304e-27
"NRROS",596.508504670791,0.946740688501187,0.0857740076901484,11.0376175020434,2.51616456000016e-28,1.32518000160008e-27
"HDHD2",1624.18888137381,-0.614204067729031,0.0556490306140011,-11.0371027303124,2.53061755559576e-28,1.33241392284842e-27
"LRIT2",7.93789360661904,4.15412975191429,0.376405553081359,11.0363136725998,2.55293156284288e-28,1.34378152719529e-27
"RANBP6",1698.87527095979,-0.627689772509479,0.0569169885135875,-11.0281620461988,2.7951904199387e-28,1.4696321196874e-27
"AC097372.1",12.7547527060637,2.39857022730993,0.217509721587169,11.027416199182,2.81846339475779e-28,1.48102951949273e-27
"SH3BGRL3",9371.02810257582,1.16017433443624,0.105210899934174,11.027130603028,2.82742577474251e-28,1.48531860520924e-27
"TPRG1L",4877.32108600811,-0.649588424611798,0.0589263328014643,-11.0237374995047,2.9360936344701e-28,1.54196826941831e-27
"RAB32",1812.98993069501,0.831292343308749,0.0754182350978302,11.0224316735922,2.97900937350105e-28,1.5640641690907e-27
"ELOVL5",5095.21449230467,0.732448857199615,0.0664519712419688,11.0222291906523,2.98571943245161e-28,1.56714394298739e-27
"DHX37",1408.5777361944,0.569555903874724,0.0516824711590881,11.020291621148,3.05069127488161e-28,1.60079376817912e-27
"EPS8L3",292.253002013297,3.61535200542036,0.328113713471476,11.0185946425999,3.10874631789739e-28,1.63079613991989e-27
"PLXNA4",271.930979511314,-2.41717794947603,0.219434469838905,-11.0154888211071,3.21785163446154e-28,1.6875541128186e-27
"CEP95",1586.77898934442,0.882476646667249,0.0801155639439795,11.0150463059128,3.23370294225647e-28,1.69538817065776e-27
"GINM1",4743.38451657754,-0.615165172038062,0.0558728150743598,-11.0100980453438,3.41631739407215e-28,1.79062485660501e-27
"FHOD3",1887.79183247723,-1.23728074102218,0.112381320873267,-11.0096654088758,3.43276182536543e-28,1.79873619215098e-27
"ANKRD33",9.7403464847613,3.23985057242048,0.2943686945696,11.0060975646799,3.57140300072097e-28,1.87085487326142e-27
"LRRC57",1101.08356059465,-0.489247221427767,0.0444626510831838,-11.0035548827813,3.67358370823632e-28,1.92329615181634e-27
"CHCHD4",666.690486146398,-0.648344113676529,0.0589247730145846,-11.0029123661801,3.69985969824849e-28,1.93650677468236e-27
"SLC16A6",375.15828301335,1.66572747968804,0.151394863145183,11.0025363151896,3.71532486159232e-28,1.94405315827118e-27
"IL18R1",607.123484820577,1.26754807888922,0.115259531827664,10.9973384308419,3.93577398099799e-28,2.05882344201825e-27
"ANO10",2225.78308932723,-0.769484216955504,0.0699806707698377,-10.9956679250231,4.00934054213593e-28,2.09671569478179e-27
